Neighborhood,% Public Transit Usage,Median Rent,Median Household Income,Average % Usage,Average Rent,Average Income
Acton,1,,92685.5,,,
Acton,0,1125.00,79491.666666667,0.5,1125.0,86088.5833333335
Adams-Normandie,27,860.00,25847.5,,,
Adams-Normandie,25,945.00,35102.5,,,
Adams-Normandie,20,959.00,30207.333333333,,,
Adams-Normandie,18,1036.00,15045.166666667,,,
Adams-Normandie,16,986.00,36099.333333333,21.2,1196.5,28460.3666666666
Agoura Hills,1,,140564,,,
Agoura Hills,1,2541.00,121330.666666667,,,
Agoura Hills,0,1885.00,75817.666666667,0.6666666666666666,2213.0,112570.777777778
Agua Dulce,0,,99294.833333333,0.0,0.0,99294.833333333
Alhambra,6,1146.00,40048.833333333,,,
Alhambra,5,1247.00,69907.166666667,,,
Alhambra,5,1287.00,50009.666666667,,,
Alhambra,4,1167.00,47821.166666667,,,
Alhambra,4,1202.00,38007.166666667,,,
Alhambra,4,1172.00,57815.5,,,
Alhambra,4,1158.00,49428.5,,,
Alhambra,4,1268.00,56305.166666667,,,
Alhambra,4,1139.00,72920,,,
Alhambra,4,1170.00,37596.5,,,
Alhambra,3,1127.00,57689.166666667,,,
Alhambra,3,1193.00,39668.5,,,
Alhambra,3,1240.00,53766.833333333,,,
Alhambra,2,1321.00,43789,,,
Alhambra,2,1172.00,52137.166666667,,,
Alhambra,2,1075.00,59343.166666667,,,
Alhambra,1,1303.00,73741.5,,,
Alhambra,1,1574.00,74161.166666667,,,
Alhambra,1,1320.00,61052.666666667,,,
Alhambra,0,1360.00,55486.833333333,3.1,1232.05,54534.78333333344
Alondra Park,0,1569.00,75747,0.0,1569.0,75747.0
Altadena,7,1422.00,58582.666666667,,,
Altadena,6,1273.00,65821.5,,,
Altadena,4,1392.00,75580.166666667,,,
Altadena,3,1633.00,109598.333333333,,,
Altadena,2,1354.00,75430.166666667,,,
Altadena,2,1372.00,115313.666666667,,,
Altadena,2,1645.00,88079.333333333,,,
Altadena,1,1555.00,95248.333333333,3.375,1455.75,85456.77083333337
Angeles Crest,0,1115.00,78185.666666667,,,
Angeles Crest,0,,89964.833333333,0.0,1115.0,84075.25
Arcadia,8,1460.00,57919,,,
Arcadia,7,1575.00,67060,,,
Arcadia,5,1111.00,91763.166666667,,,
Arcadia,4,1463.00,64462.333333333,,,
Arcadia,2,1207.00,78237.166666667,,,
Arcadia,2,1443.00,56682,,,
Arcadia,1,1250.00,96095.833333333,,,
Arcadia,1,1648.00,119568,,,
Arcadia,0,1591.00,86721.166666667,,,
Arcadia,0,1318.00,89224.833333333,,,
Arcadia,0,1404.00,66159.5,2.727272727272727,1406.3636363636363,79444.81818181818
Arleta,7,2013.00,72596.166666667,,,
Arleta,5,1707.00,67116.5,,,
Arleta,5,2006.00,67844.166666667,,,
Arleta,4,1269.00,55579.833333333,,,
Arleta,3,871.00,56706.333333333,,,
Arleta,1,1510.00,56818.5,4.166666666666667,1562.6666666666667,62776.91666666668
Arlington Heights,32,972.00,28151.5,,,
Arlington Heights,28,1101.00,26743.333333333,,,
Arlington Heights,25,1087.00,39236.333333333,,,
Arlington Heights,18,958.00,41997.833333333,,,
Arlington Heights,18,957.00,31339.333333333,,,
Arlington Heights,18,1104.00,41395.333333333,23.166666666666668,1029.8333333333333,34810.61111111083
Artesia,3,1338.00,59012.5,,,
Artesia,2,1396.00,58258.166666667,,,
Artesia,1,1555.00,61455.166666667,2.0,1429.6666666666667,59575.27777777801
Athens,12,959.00,30490.5,,,
Athens,7,945.00,48667.666666667,9.5,952.0,39579.0833333335
Atwater Village,6,1287.00,49685.5,,,
Atwater Village,4,1301.00,63407,,,
Atwater Village,3,1587.00,68794,4.333333333333333,1391.6666666666667,60628.833333333336
Avalon,0,1412.00,55229.333333333,0.0,1412.0,55229.333333333
Avocado Heights,1,1212.00,83624,,,
Avocado Heights,0,1314.00,60654.5,0.5,1263.0,72139.25
Azusa,8,1053.00,39788.833333333,,,
Azusa,7,1282.00,52734.833333333,,,
Azusa,5,1294.00,41884.333333333,,,
Azusa,4,1227.00,48220,,,
Azusa,4,1363.00,65092.333333333,,,
Azusa,3,1124.00,51107.5,,,
Azusa,2,1409.00,73497.5,,,
Azusa,1,1348.00,69490.666666667,,,
Azusa,1,1380.00,54521.833333333,,,
Azusa,0,1238.00,64190.666666667,3.5,1271.8,56052.8499999999
Baldwin Hills/Crenshaw,30,1049.00,27661.833333333,,,
Baldwin Hills/Crenshaw,29,975.00,27379,,,
Baldwin Hills/Crenshaw,21,988.00,24481.833333333,,,
Baldwin Hills/Crenshaw,13,944.00,21472.5,,,
Baldwin Hills/Crenshaw,7,1015.00,31785,,,
Baldwin Hills/Crenshaw,4,1200.00,54651.166666667,,,
Baldwin Hills/Crenshaw,4,1088.00,61773.833333333,15.428571428571429,1037.0,35600.738095238
Baldwin Park,8,1140.00,49742,,,
Baldwin Park,5,1077.00,52745.166666667,,,
Baldwin Park,5,1347.00,55172.5,,,
Baldwin Park,5,1359.00,43498.833333333,,,
Baldwin Park,4,1236.00,43774.166666667,,,
Baldwin Park,4,1318.00,41561.666666667,,,
Baldwin Park,3,1148.00,61296,,,
Baldwin Park,3,1076.00,54130,,,
Baldwin Park,3,1291.00,59710.333333333,,,
Baldwin Park,3,1139.00,53496.333333333,,,
Baldwin Park,3,1358.00,48738.166666667,,,
Baldwin Park,2,1095.00,62433.666666667,,,
Baldwin Park,2,1154.00,53924.166666667,,,
Baldwin Park,2,1258.00,54723,,,
Baldwin Park,1,1407.00,63410.666666667,,,
Baldwin Park,1,1214.00,50800,3.375,1226.0625,53072.29166666675
Bel-Air,0,1987.00,208152.166666667,0.0,1987.0,208152.166666667
Bell,10,971.00,37939.333333333,,,
Bell,9,975.00,30926.333333333,,,
Bell,7,933.00,37713.333333333,,,
Bell,6,1079.00,36877.333333333,,,
Bell,6,1031.00,36396.833333333,,,
Bell,5,1137.00,42677,,,
Bell,4,998.00,37474.333333333,6.714285714285714,1017.7142857142857,37143.499999999716
Bell Gardens,9,1118.00,38102.833333333,,,
Bell Gardens,7,1088.00,37712,,,
Bell Gardens,5,1090.00,31913.333333333,,,
Bell Gardens,5,1135.00,36824.166666667,,,
Bell Gardens,5,1041.00,37881,,,
Bell Gardens,5,1127.00,37134.166666667,,,
Bell Gardens,5,1150.00,41444.166666667,,,
Bell Gardens,3,1142.00,37040.166666667,,,
Bell Gardens,1,1194.00,48691,5.0,1120.5555555555557,38526.981481481555
Bellflower,11,1358.00,46416,,,
Bellflower,9,1174.00,47417.666666667,,,
Bellflower,5,1414.00,69049,,,
Bellflower,5,1169.00,46840.833333333,,,
Bellflower,4,1088.00,49551.166666667,,,
Bellflower,4,1591.00,62710.833333333,,,
Bellflower,3,1290.00,65612,,,
Bellflower,3,1206.00,37820.5,,,
Bellflower,3,1310.00,51192.5,,,
Bellflower,3,1327.00,70657.833333333,,,
Bellflower,2,1089.00,43263,,,
Bellflower,2,988.00,32216.833333333,,,
Bellflower,2,1018.00,53087.333333333,,,
Bellflower,2,1186.00,37826.833333333,,,
Bellflower,2,1134.00,60216.833333333,,,
Bellflower,1,1111.00,40142.666666667,,,
Bellflower,1,874.00,52076,,,
Bellflower,1,1222.00,68091,3.5,1197.1666666666667,51899.37962962956
Beverly Crest,0,2153.00,192720.5,,,
Beverly Crest,0,2082.00,148067.333333333,,,
Beverly Crest,0,1446.00,171876.333333333,0.0,1893.6666666666667,170888.05555555536
Beverly Grove,6,1856.00,57680,,,
Beverly Grove,3,1818.00,61841.666666667,,,
Beverly Grove,2,1888.00,86703.333333333,,,
Beverly Grove,2,1741.00,74883.666666667,,,
Beverly Grove,2,1745.00,82480.666666667,,,
Beverly Grove,2,1449.00,69434.666666667,,,
Beverly Grove,1,1841.00,95126.333333333,,,
Beverly Grove,0,1396.00,87974.5,2.25,1716.75,77015.60416666674
Beverly Hills,4,1874.00,68408.333333333,,,
Beverly Hills,2,1748.00,67723.666666667,,,
Beverly Hills,1,2085.00,96977,,,
Beverly Hills,1,2175.00,66158.5,,,
Beverly Hills,1,2685.00,178128.166666667,,,
Beverly Hills,0,1427.00,185095.833333333,,,
Beverly Hills,0,3299.00,205586.166666667,1.2857142857142858,2184.714285714286,124011.09523809528
Beverlywood,1,2750.00,154491.666666667,1.0,2750.0,154491.666666667
Boyle Heights,27,910.00,38428.166666667,,,
Boyle Heights,26,919.00,26837.833333333,,,
Boyle Heights,23,942.00,30127.833333333,,,
Boyle Heights,22,796.00,23989,,,
Boyle Heights,22,956.00,31955.166666667,,,
Boyle Heights,19,873.00,26772.5,,,
Boyle Heights,18,1140.00,30923,,,
Boyle Heights,18,960.00,38027.5,,,
Boyle Heights,17,951.00,28161.833333333,,,
Boyle Heights,17,1110.00,41520.666666667,,,
Boyle Heights,17,767.00,23642.666666667,,,
Boyle Heights,15,1046.00,36871.5,,,
Boyle Heights,14,801.00,25412.666666667,,,
Boyle Heights,14,1144.00,43395.666666667,,,
Boyle Heights,14,992.00,38899.833333333,,,
Boyle Heights,13,924.00,36538.5,,,
Boyle Heights,13,918.00,33616.166666667,,,
Boyle Heights,12,1049.00,45917.833333333,,,
Boyle Heights,12,1092.00,43367.166666667,,,
Boyle Heights,12,1013.00,36967.833333333,,,
Boyle Heights,12,996.00,28072,,,
Boyle Heights,12,1017.00,32694.833333333,,,
Boyle Heights,10,906.00,25398.833333333,,,
Boyle Heights,9,773.00,22162.5,,,
Boyle Heights,5,1065.00,41764.666666667,15.72,962.4,33258.64666666668
Bradbury,2,3008.00,95646,2.0,3008.0,95646.0
Brentwood,7,1790.00,77269.333333333,,,
Brentwood,5,1966.00,93308.333333333,,,
Brentwood,5,2205.00,167981.166666667,,,
Brentwood,3,1818.00,82327.5,,,
Brentwood,2,2012.00,79525.5,,,
Brentwood,0,1707.00,99143.666666667,,,
Brentwood,0,2645.00,218360,,,
Brentwood,0,2211.00,195339.5,,,
Brentwood,0,1866.00,173085.833333333,,,
Brentwood,0,2830.00,201064.666666667,2.2,2105.0,138740.55
Broadway-Manchester,15,1090.00,25058,,,
Broadway-Manchester,13,1199.00,29208.666666667,,,
Broadway-Manchester,9,1130.00,33136,,,
Broadway-Manchester,9,1208.00,30940,,,
Broadway-Manchester,9,1147.00,26635.166666667,11.0,1154.8,28995.566666666804
Burbank,7,1225.00,80182.166666667,,,
Burbank,5,1607.00,76922.833333333,,,
Burbank,4,1654.00,70038.166666667,,,
Burbank,3,1515.00,70628.166666667,,,
Burbank,3,1495.00,78525.666666667,,,
Burbank,3,1209.00,62430.166666667,,,
Burbank,2,1483.00,77133.166666667,,,
Burbank,2,1193.00,70190.833333333,,,
Burbank,2,1401.00,41120.166666667,,,
Burbank,2,1024.00,31561.5,,,
Burbank,2,1298.00,51536.5,,,
Burbank,2,1233.00,64748.166666667,,,
Burbank,2,1512.00,63150,,,
Burbank,1,1307.00,47203.333333333,,,
Burbank,1,1371.00,52612,,,
Burbank,1,1414.00,80130.333333333,,,
Burbank,1,1252.00,49933.333333333,,,
Burbank,1,2987.00,97414.333333333,,,
Burbank,0,1285.00,54881.333333333,,,
Burbank,0,1490.00,75138.833333333,,,
Burbank,0,1598.00,73158.833333333,,,
Burbank,0,1644.00,67136.166666667,,,
Burbank,0,2938.00,104427,1.9130434782608696,1527.608695652174,66965.34782608696
Calabasas,1,1957.00,89397.333333333,,,
Calabasas,0,2247.00,132961.833333333,,,
Calabasas,0,3297.00,138514,0.3333333333333333,2500.3333333333335,120291.05555555533
Canoga Park,20,1247.00,35867,,,
Canoga Park,14,1159.00,34876.166666667,,,
Canoga Park,12,1090.00,38999,,,
Canoga Park,9,1090.00,38243.833333333,,,
Canoga Park,8,1516.00,53583.666666667,,,
Canoga Park,8,1201.00,40091.333333333,,,
Canoga Park,7,1565.00,51643.333333333,,,
Canoga Park,7,1024.00,38800.5,,,
Canoga Park,7,1450.00,78903.666666667,,,
Canoga Park,5,1373.00,61843.666666667,,,
Canoga Park,4,1143.00,43857,,,
Canoga Park,2,,76889.666666667,,,
Canoga Park,1,1888.00,81087.666666667,8.0,1312.1666666666667,51898.96153846161
Carson,7,1364.00,55380.166666667,,,
Carson,7,1437.00,52759.666666667,,,
Carson,6,1233.00,63822.166666667,,,
Carson,6,1237.00,78558,,,
Carson,5,1158.00,53521.666666667,,,
Carson,5,1772.00,72089,,,
Carson,4,1763.00,75637.666666667,,,
Carson,2,934.00,69330.666666667,,,
Carson,2,,80218.166666667,,,
Carson,2,1389.00,83078.333333333,,,
Carson,2,2304.00,88405.833333333,,,
Carson,1,1129.00,70486.333333333,,,
Carson,1,1530.00,74291.666666667,,,
Carson,1,2250.00,87547,,,
Carson,1,1381.00,77946.833333333,,,
Carson,1,2123.00,48354,,,
Carson,0,1453.00,77541,,,
Carson,0,1104.00,61514.833333333,,,
Carson,0,1635.00,75166.5,2.789473684210526,1510.888888888889,70823.6578947369
Carthay,6,1812.00,92324.833333333,,,
Carthay,5,1642.00,68065.833333333,5.5,1727.0,80195.333333333
Castaic,1,2228.00,111972.833333333,,,
Castaic,1,1934.00,106978,,,
Castaic,0,2922.00,131876.333333333,0.6666666666666666,3542.0,116942.38888888866
Castaic Canyons,35,,118965.666666667,,,
Castaic Canyons,4,2216.00,104993.833333333,,,
Castaic Canyons,3,1446.00,107505,,,
Castaic Canyons,2,1805.00,91529.166666667,,,
Castaic Canyons,2,2074.00,120503.666666667,,,
Castaic Canyons,1,1600.00,77486.833333333,,,
Castaic Canyons,1,1014.00,54979.5,,,
Castaic Canyons,1,1441.00,89460.833333333,,,
Castaic Canyons,0,3344.00,129847.833333333,,,
Castaic Canyons,0,1186.00,85102.666666667,,,
Castaic Canyons,0,,47853,4.454545454545454,1612.6,93475.27272727272
Central-Alameda,26,968.00,28915.833333333,,,
Central-Alameda,25,919.00,31235.333333333,,,
Central-Alameda,24,1162.00,33430.833333333,,,
Central-Alameda,20,1254.00,42033,,,
Central-Alameda,18,1046.00,34006.166666667,,,
Central-Alameda,18,929.00,30107.333333333,,,
Central-Alameda,16,552.00,18327.5,,,
Central-Alameda,14,1008.00,27999,,,
Central-Alameda,13,1055.00,32173,,,
Central-Alameda,11,859.00,24823.666666667,18.5,975.2,30305.1666666666
Century City,2,2564.00,97427.333333333,2.0,2564.0,97427.333333333
Cerritos,5,2587.00,100783.833333333,,,
Cerritos,4,1573.00,76738,,,
Cerritos,4,2155.00,91069.166666667,,,
Cerritos,2,3033.00,104214,,,
Cerritos,2,1883.00,90857,,,
Cerritos,2,2880.00,99510.833333333,,,
Cerritos,1,2078.00,91825.666666667,,,
Cerritos,1,1903.00,68684.833333333,,,
Cerritos,1,2233.00,91104.833333333,,,
Cerritos,0,2131.00,102089.5,,,
Cerritos,0,2334.00,92810,2.0,2253.6363636363635,91789.78787878783
Charter Oak,2,1403.00,59670,,,
Charter Oak,1,1530.00,69182.666666667,1.5,1466.5,64426.3333333335
Chatsworth,7,1570.00,81323,,,
Chatsworth,7,1972.00,90941.666666667,,,
Chatsworth,5,2030.00,88980.833333333,,,
Chatsworth,5,,83785.5,,,
Chatsworth,4,1339.00,80919.333333333,,,
Chatsworth,3,1291.00,55826,,,
Chatsworth,2,2280.00,92221.833333333,,,
Chatsworth,1,1492.00,78917.166666667,,,
Chatsworth,1,3125.00,115128.666666667,,,
Chatsworth,0,1605.00,72316.666666667,,,
Chatsworth,0,1717.00,118456.333333333,3.1818181818181817,1842.1,87165.18181818182
Chatsworth Reservoir,1,1529.00,83458.333333333,1.0,1529.0,83458.333333333
Chesterfield Square,19,1145.00,25695.166666667,,,
Chesterfield Square,11,1142.00,36969.5,,,
Chesterfield Square,10,1084.00,36397.166666667,13.333333333333334,1123.6666666666667,33020.611111111335
Cheviot Hills,0,1972.00,142123.5,,,
Cheviot Hills,0,2406.00,113686.833333333,0.0,2189.0,127905.1666666665
Chinatown,23,2054.00,91889.166666667,,,
Chinatown,16,657.00,14654.5,,,
Chinatown,10,902.00,18322.833333333,,,
Chinatown,10,1078.00,32956,14.75,1172.75,39455.625
Citrus,15,1087.00,39634.5,,,
Citrus,3,1132.00,50456.333333333,,,
Citrus,2,1475.00,64164.333333333,6.666666666666667,1231.3333333333333,51418.388888888665
Claremont,7,1302.00,42408,,,
Claremont,4,1424.00,64983.5,,,
Claremont,4,942.00,69920.333333333,,,
Claremont,3,2344.00,125666.333333333,,,
Claremont,2,1229.00,69099.666666667,,,
Claremont,2,1287.00,62737.166666667,,,
Claremont,2,1665.00,85821.666666667,,,
Claremont,2,2413.00,176459.833333333,3.25,1575.75,87137.0625
Commerce,6,980.00,46623.166666667,,,
Commerce,2,924.00,50227.833333333,,,
Commerce,1,950.00,48067.666666667,3.0,951.3333333333334,48306.222222222335
Compton,12,1180.00,46054.166666667,,,
Compton,11,996.00,37540.333333333,,,
Compton,11,1000.00,27982.166666667,,,
Compton,10,1170.00,44837,,,
Compton,9,926.00,32316.166666667,,,
Compton,8,1209.00,44471.5,,,
Compton,8,1015.00,34556.5,,,
Compton,7,1210.00,52742.666666667,,,
Compton,7,1189.00,44651.833333333,,,
Compton,7,964.00,33682.333333333,,,
Compton,6,1036.00,40871.333333333,,,
Compton,6,1107.00,40923,,,
Compton,5,1113.00,47695.333333333,,,
Compton,5,1396.00,54152,,,
Compton,5,906.00,38501,,,
Compton,5,954.00,45638,,,
Compton,4,1134.00,46672.833333333,,,
Compton,4,1342.00,47693,,,
Compton,3,1089.00,47510.833333333,,,
Compton,3,1151.00,49385.333333333,,,
Compton,3,1176.00,42761,,,
Compton,2,1147.00,56216.166666667,,,
Compton,1,1117.00,39565.333333333,,,
Compton,0,987.00,41071.166666667,5.916666666666667,1104.75,43228.79166666663
Covina,7,1576.00,69390.666666667,,,
Covina,6,1061.00,36907.833333333,,,
Covina,4,1131.00,50128.166666667,,,
Covina,3,1173.00,51426,,,
Covina,3,1733.00,72471.833333333,,,
Covina,3,1433.00,67534.333333333,,,
Covina,3,1261.00,69580.166666667,,,
Covina,3,1795.00,93470.166666667,,,
Covina,2,1264.00,58930.666666667,,,
Covina,2,1263.00,57279.833333333,3.6,1369.0,62711.966666666696
Cudahy,8,1038.00,36031.666666667,,,
Cudahy,8,1116.00,39939.666666667,,,
Cudahy,6,1176.00,39065.166666667,,,
Cudahy,6,1059.00,35193.666666667,,,
Cudahy,5,1194.00,41431.666666667,,,
Cudahy,3,1205.00,42455.5,6.0,1131.3333333333333,39019.55555555583
Culver City,9,1467.00,72968.5,,,
Culver City,5,1500.00,57292.166666667,,,
Culver City,3,1458.00,116918.166666667,,,
Culver City,3,1822.00,93091.333333333,,,
Culver City,3,1626.00,83619.333333333,,,
Culver City,1,1665.00,80556.833333333,,,
Culver City,0,1453.00,61500.5,3.4285714285714284,1570.142857142857,80849.54761904757
Cypress Park,16,1097.00,44126.833333333,,,
Cypress Park,13,1137.00,50108.5,,,
Cypress Park,12,943.00,38974.333333333,13.666666666666666,1059.0,44403.22222222199
Del Aire,3,1103.00,80968.833333333,,,
Del Aire,3,1396.00,62385.333333333,3.0,1249.5,71677.083333333
Del Rey,16,1260.00,49593.833333333,,,
Del Rey,13,798.00,38269.333333333,,,
Del Rey,10,1641.00,76932.333333333,,,
Del Rey,9,1573.00,68988.833333333,,,
Del Rey,5,1136.00,50661.666666667,,,
Del Rey,3,2505.00,97417.166666667,,,
Del Rey,0,2220.00,94963.166666667,8.0,1590.4285714285713,68118.04761904757
Diamond Bar,6,1721.00,101836.833333333,,,
Diamond Bar,5,2089.00,87802.666666667,,,
Diamond Bar,3,1639.00,72905.833333333,,,
Diamond Bar,2,1906.00,97937.166666667,,,
Diamond Bar,1,1908.00,97915.5,,,
Diamond Bar,1,2089.00,81360.666666667,,,
Diamond Bar,1,1715.00,94873.5,,,
Diamond Bar,1,1623.00,90270.5,,,
Diamond Bar,1,1942.00,80636.333333333,2.3333333333333335,1848.0,89504.33333333333
Downey,6,1141.00,40676.666666667,,,
Downey,5,1226.00,48530.166666667,,,
Downey,5,1226.00,54113,,,
Downey,5,1070.00,43798.666666667,,,
Downey,4,1186.00,63005.333333333,,,
Downey,3,1368.00,56904.333333333,,,
Downey,3,1299.00,65084.833333333,,,
Downey,3,1113.00,47227.166666667,,,
Downey,3,1376.00,81828,,,
Downey,3,1198.00,51145.166666667,,,
Downey,3,1730.00,83021.333333333,,,
Downey,2,1208.00,46900.833333333,,,
Downey,2,1348.00,63354,,,
Downey,2,1277.00,48571,,,
Downey,1,1218.00,61454.833333333,,,
Downey,1,1330.00,60594.666666667,,,
Downey,1,1283.00,62557.333333333,,,
Downey,1,1267.00,64530,,,
Downey,1,1594.00,82416.666666667,,,
Downey,0,1204.00,62550.666666667,,,
Downey,0,1411.00,68141.166666667,,,
Downey,0,1825.00,82365,2.4545454545454546,1313.5454545454545,60853.21969696973
Downtown,51,297.00,9968.833333333,,,
Downtown,50,619.00,16693.5,,,
Downtown,18,463.00,10754.5,,,
Downtown,18,449.00,16390.166666667,,,
Downtown,16,1617.00,32652,,,
Downtown,16,872.00,19533.833333333,,,
Downtown,15,646.00,25906.333333333,,,
Downtown,10,1958.00,56623.833333333,,,
Downtown,10,1710.00,58462.5,,,
Downtown,10,2185.00,61835.5,,,
Downtown,7,1816.00,45535.333333333,,,
Downtown,6,427.00,18993.333333333,,,
Downtown,6,1596.00,22356.666666667,17.923076923076923,1127.3076923076924,30438.948717948613
Duarte,7,1143.00,46122,,,
Duarte,5,1279.00,60074.833333333,,,
Duarte,0,1676.00,59811.333333333,4.0,1366.0,55336.05555555533
Eagle Rock,12,1245.00,43616.333333333,,,
Eagle Rock,6,1161.00,47355.5,,,
Eagle Rock,6,1458.00,78660,,,
Eagle Rock,5,973.00,45175.666666667,,,
Eagle Rock,5,1234.00,59752.5,,,
Eagle Rock,4,1271.00,60948.666666667,,,
Eagle Rock,4,1044.00,76942.5,,,
Eagle Rock,2,1363.00,83668.666666667,5.5,1218.625,62014.979166666744
East Compton,4,1168.00,41515.5,4.0,1168.0,41515.5
East Hollywood,42,1046.00,31367,,,
East Hollywood,40,981.00,23000.666666667,,,
East Hollywood,33,982.00,37857.166666667,,,
East Hollywood,33,937.00,31280,,,
East Hollywood,29,1052.00,42677.833333333,,,
East Hollywood,28,1029.00,40055.5,,,
East Hollywood,27,1064.00,29821.333333333,,,
East Hollywood,26,968.00,28768,,,
East Hollywood,25,994.00,33177.833333333,,,
East Hollywood,25,1035.00,31201.833333333,,,
East Hollywood,24,971.00,32066.5,,,
East Hollywood,24,1014.00,36960,,,
