Neighborhood,% Public Transit Usage,Median Rent,Median Household Income,Average % Usage,Average Rent,Average Income
East Hollywood,24,962.00,23382.833333333,,,
East Hollywood,23,992.00,30230,,,
East Hollywood,21,1010.00,27532.666666667,,,
East Hollywood,17,1125.00,38762,,,
East Hollywood,14,1027.00,32188.333333333,,,
East Hollywood,13,1229.00,38019.166666667,26.0,1023.2222222222222,32686.037037037004
East La Mirada,1,1233.00,79064.833333333,,,
East La Mirada,1,1115.00,63039.833333333,1.0,1174.0,71052.333333333
East Los Angeles,22,986.00,34179.333333333,,,
East Los Angeles,17,1094.00,51519.166666667,,,
East Los Angeles,16,916.00,32321.666666667,,,
East Los Angeles,15,941.00,36401.666666667,,,
East Los Angeles,15,1012.00,39177.833333333,,,
East Los Angeles,14,1044.00,34423.666666667,,,
East Los Angeles,13,983.00,36653.5,,,
East Los Angeles,13,1100.00,37858.833333333,,,
East Los Angeles,12,997.00,39806.666666667,,,
East Los Angeles,11,948.00,37492,,,
East Los Angeles,11,967.00,31947.166666667,,,
East Los Angeles,11,1003.00,37007.166666667,,,
East Los Angeles,11,990.00,51803,,,
East Los Angeles,10,870.00,34315.333333333,,,
East Los Angeles,9,1084.00,39143.5,,,
East Los Angeles,9,937.00,33056.333333333,,,
East Los Angeles,9,974.00,41022.166666667,,,
East Los Angeles,9,992.00,41142.666666667,,,
East Los Angeles,8,1038.00,40844.166666667,,,
East Los Angeles,8,1036.00,44203.666666667,,,
East Los Angeles,8,1044.00,43007.666666667,,,
East Los Angeles,8,1014.00,47825.166666667,,,
East Los Angeles,8,986.00,50135.166666667,,,
East Los Angeles,7,897.00,23407.833333333,,,
East Los Angeles,7,1054.00,44268.166666667,,,
East Los Angeles,6,1090.00,34785.166666667,,,
East Los Angeles,5,957.00,39564.166666667,,,
East Los Angeles,1,1030.00,36563.166666667,10.464285714285714,999.4285714285714,39067.00000000013
East Pasadena,5,1426.00,65009.666666667,5.0,1426.0,65009.666666667
East San Gabriel,5,1200.00,56525,,,
East San Gabriel,4,1162.00,61833,,,
East San Gabriel,4,1414.00,62226,,,
East San Gabriel,3,2118.00,117146.833333333,,,
East San Gabriel,0,1300.00,80065,3.2,1438.8,75559.1666666666
Echo Park,27,1009.00,35610.5,,,
Echo Park,22,987.00,39793.166666667,,,
Echo Park,18,1098.00,36787.666666667,,,
Echo Park,16,1091.00,50504.666666667,,,
Echo Park,14,1203.00,45367.833333333,,,
Echo Park,13,1201.00,51508.833333333,,,
Echo Park,11,1114.00,51456.833333333,,,
Echo Park,8,1639.00,62888.333333333,,,
Echo Park,5,1343.00,48336.166666667,14.88888888888889,1187.2222222222222,46917.11111111111
El Monte,14,933.00,32972.166666667,,,
El Monte,12,997.00,42119.833333333,,,
El Monte,11,982.00,34335.333333333,,,
El Monte,7,1083.00,33217,,,
El Monte,7,777.00,27598,,,
El Monte,6,998.00,31165.333333333,,,
El Monte,6,1089.00,41512.333333333,,,
El Monte,5,1272.00,43875,,,
El Monte,5,1148.00,42352,,,
El Monte,5,1187.00,46208.5,,,
El Monte,5,1093.00,34431,,,
El Monte,4,989.00,34509.833333333,,,
El Monte,4,1500.00,57802.5,,,
El Monte,3,1071.00,30517.5,,,
El Monte,3,1132.00,39877.166666667,,,
El Monte,3,794.00,53634.5,,,
El Monte,3,1229.00,52395,,,
El Monte,2,1342.00,44098.166666667,,,
El Monte,2,1145.00,35773.333333333,,,
El Monte,1,1055.00,43612.5,,,
El Monte,1,1157.00,43092.166666667,,,
El Monte,1,999.00,34603.166666667,,,
El Monte,1,1266.00,54874.666666667,,,
El Monte,0,1530.00,59337.166666667,4.625,1115.3333333333333,41413.09027777779
El Segundo,2,1659.00,83102.5,,,
El Segundo,1,1467.00,94063.166666667,,,
El Segundo,1,1588.00,95827.833333333,,,
El Segundo,0,1566.00,71008.5,1.0,1570.0,86000.5
El Sereno,15,1134.00,36527.5,,,
El Sereno,13,1110.00,41064.666666667,,,
El Sereno,12,1122.00,45645,,,
El Sereno,11,872.00,47638.666666667,,,
El Sereno,9,1056.00,50186.5,,,
El Sereno,9,1202.00,47413.666666667,,,
El Sereno,7,1089.00,45322.5,,,
El Sereno,6,1145.00,51176.833333333,,,
El Sereno,6,1029.00,48568.333333333,,,
El Sereno,6,1055.00,40329,,,
El Sereno,3,1167.00,60212,8.818181818181818,1089.1818181818182,46734.96969696973
Elizabeth Lake,0,1335.00,75339.666666667,0.0,1335.0,75339.666666667
Elysian Park,22,648.00,17296.5,,,
Elysian Park,2,,48613.2,12.0,648.0,32954.85
Elysian Valley,6,1192.00,40815.333333333,,,
Elysian Valley,6,1093.00,48412.333333333,,,
Elysian Valley,4,1086.00,45756,5.333333333333333,1123.6666666666667,44994.55555555533
Encino,7,1454.00,58895.5,,,
Encino,4,2125.00,152882.666666667,,,
Encino,4,1365.00,41400.5,,,
Encino,3,1470.00,71520.833333333,,,
Encino,1,2782.00,153075.666666667,,,
Encino,1,2344.00,122603.166666667,,,
Encino,1,1541.00,81001.166666667,,,
Encino,1,1360.00,45845,,,
Encino,1,1415.00,59468.666666667,,,
Encino,1,1605.00,66894.833333333,,,
Encino,0,1562.00,93373.833333333,2.1818181818181817,1729.3636363636363,86087.43939393945
Exposition Park,26,947.00,23072.5,,,
Exposition Park,24,1193.00,32062.333333333,,,
Exposition Park,21,947.00,27001.166666667,,,
Exposition Park,21,1051.00,39906.333333333,,,
Exposition Park,18,1050.00,36173,,,
Exposition Park,17,1079.00,25225.333333333,,,
Exposition Park,14,982.00,27413.166666667,20.142857142857142,1035.5714285714287,30121.976190476144
Fairfax,4,1342.00,51392,,,
Fairfax,2,1671.00,73164.333333333,,,
Fairfax,0,1905.00,93345,,,
Fairfax,0,1737.00,84339.166666667,1.5,1663.75,75560.125
Florence,23,1054.00,37090.666666667,,,
Florence,20,1059.00,30858.666666667,,,
Florence,19,1073.00,30827.5,,,
Florence,19,1060.00,31822,,,
Florence,18,1071.00,23811.833333333,,,
Florence,17,1118.00,32187.333333333,,,
Florence,17,991.00,30078,,,
Florence,17,1074.00,38172.5,,,
Florence,16,1074.00,33315.166666667,,,
Florence,16,951.00,26168,,,
Florence,15,1103.00,31202.833333333,,,
Florence,15,1034.00,30951.333333333,,,
Florence,15,979.00,29510.5,17.46153846153846,1049.3076923076924,31230.487179487154
Florence-Firestone,24,885.00,33512.666666667,,,
Florence-Firestone,22,997.00,38253.5,,,
Florence-Firestone,21,1101.00,39010,,,
Florence-Firestone,20,477.00,12085.5,,,
Florence-Firestone,16,1066.00,39737,,,
Florence-Firestone,15,948.00,35558.333333333,,,
Florence-Firestone,14,981.00,33727.333333333,,,
Florence-Firestone,12,981.00,36282,,,
Florence-Firestone,12,1204.00,41529.666666667,,,
Florence-Firestone,12,1120.00,36105.166666667,,,
Florence-Firestone,12,885.00,34686.833333333,,,
Florence-Firestone,12,913.00,30053,,,
Florence-Firestone,7,1077.00,32271.166666667,15.307692307692308,971.9230769230769,34062.47435897438
Gardena,9,1004.00,48640.833333333,,,
Gardena,9,832.00,34816.666666667,,,
Gardena,8,1100.00,54462,,,
Gardena,6,1246.00,35556.333333333,,,
Gardena,5,1109.00,42772.5,,,
Gardena,3,1359.00,78562.666666667,,,
Gardena,3,1166.00,41838.5,,,
Gardena,2,1174.00,43230.833333333,,,
Gardena,2,1252.00,46507,,,
Gardena,2,1199.00,54745.5,,,
Gardena,2,1407.00,58141,,,
Gardena,1,1813.00,65188.5,,,
Gardena,1,1036.00,52361.5,,,
Gardena,1,1156.00,58791,,,
Gardena,0,1137.00,37948.666666667,3.6,1199.3333333333333,50237.566666666666
Glassell Park,16,1064.00,32658.5,,,
Glassell Park,16,1077.00,46259.333333333,,,
Glassell Park,9,1171.00,45206.166666667,,,
Glassell Park,9,1144.00,68152.166666667,,,
Glassell Park,7,1105.00,45191.833333333,,,
Glassell Park,6,1276.00,43598.833333333,,,
Glassell Park,4,1174.00,63922.166666667,,,
Glassell Park,2,1276.00,73060.666666667,8.625,1160.875,52256.20833333337
Glendale,13,1248.00,45297.166666667,,,
Glendale,9,1196.00,38256.666666667,,,
Glendale,9,1306.00,40123.5,,,
Glendale,9,1226.00,62464.666666667,,,
Glendale,9,1183.00,35751.833333333,,,
Glendale,8,1173.00,28591,,,
Glendale,8,1174.00,32611.5,,,
Glendale,8,1570.00,50212,,,
Glendale,7,1061.00,36292,,,
Glendale,6,1155.00,33285.833333333,,,
Glendale,6,1147.00,23161.166666667,,,
Glendale,6,1219.00,35539.666666667,,,
Glendale,5,1284.00,46537,,,
Glendale,5,1194.00,43051.166666667,,,
Glendale,5,1475.00,49995.5,,,
Glendale,5,1160.00,52322,,,
Glendale,4,1236.00,52119.166666667,,,
Glendale,4,1258.00,31734.833333333,,,
Glendale,4,1236.00,44280.333333333,,,
Glendale,4,1566.00,53425.333333333,,,
Glendale,3,1415.00,35115.333333333,,,
Glendale,3,1401.00,42156.5,,,
Glendale,3,1489.00,68584.166666667,,,
Glendale,2,1270.00,43280.833333333,,,
Glendale,2,1496.00,97026.5,,,
Glendale,2,1456.00,52454.333333333,,,
Glendale,2,1611.00,60642,,,
Glendale,2,1247.00,56089.666666667,,,
Glendale,2,1419.00,77616.5,,,
Glendale,1,1783.00,73553,,,
Glendale,1,2589.00,110478.666666667,,,
Glendale,1,2804.00,135417.333333333,,,
Glendale,1,1363.00,66165.5,,,
Glendale,1,1640.00,83259.5,,,
Glendale,1,1933.00,102030.333333333,,,
Glendale,0,2933.00,117619.166666667,,,
Glendale,0,1612.00,125138.333333333,,,
Glendale,0,1750.00,136125.166666667,,,
Glendale,0,1764.00,112662.166666667,4.128205128205129,1488.2564102564102,62319.67521367523
Glendora,5,1351.00,60572.833333333,,,
Glendora,4,1453.00,70957.666666667,,,
Glendora,4,2259.00,125240,,,
Glendora,3,1552.00,90457.833333333,,,
Glendora,3,2131.00,102208.666666667,,,
Glendora,3,1791.00,67485.666666667,,,
Glendora,2,1460.00,58830,,,
Glendora,2,1151.00,58424.166666667,,,
Glendora,2,1682.00,64710.833333333,,,
Glendora,2,1739.00,91863,,,
Glendora,1,1929.00,74509.833333333,,,
Glendora,1,2127.00,112619.833333333,,,
Glendora,0,1371.00,59518.666666667,2.4615384615384617,1692.0,79799.92307692308
Gramercy Park,9,1175.00,52912.833333333,,,
Gramercy Park,3,1015.00,43409.166666667,6.0,1095.0,48161.0
Granada Hills,5,1939.00,72465.833333333,,,
Granada Hills,4,,82480,,,
Granada Hills,4,2451.00,72200.5,,,
Granada Hills,4,3017.00,81516.833333333,,,
Granada Hills,3,2017.00,72995.333333333,,,
Granada Hills,3,2370.00,92517.5,,,
Granada Hills,2,1468.00,50115.5,,,
Granada Hills,2,1975.00,76280.5,,,
Granada Hills,2,3182.00,108725.166666667,,,
Granada Hills,2,2842.00,102148.333333333,,,
Granada Hills,0,1150.00,49188.5,,,
Granada Hills,0,1567.00,74318.166666667,,,
Granada Hills,0,2316.00,103686.333333333,,,
Granada Hills,0,1904.00,129369.833333333,2.2142857142857144,2169.076923076923,83429.16666666656
Green Meadows,15,1149.00,32794.833333333,,,
Green Meadows,15,1191.00,38714.166666667,,,
Green Meadows,13,974.00,30603.666666667,,,
Green Meadows,10,1212.00,44011.5,,,
Green Meadows,10,1149.00,33078.166666667,,,
Green Meadows,9,950.00,23979.333333333,,,
Green Meadows,8,1027.00,32346.666666667,,,
Green Meadows,8,995.00,31218,11.0,1235.2857142857142,33343.29166666675
Griffith Park,0,,117905,0.0,0.0,117905.0
Hacienda Heights,6,1531.00,56751.333333333,,,
Hacienda Heights,3,1416.00,73684.833333333,,,
Hacienda Heights,2,1838.00,50763.166666667,,,
Hacienda Heights,2,2036.00,82057.333333333,,,
Hacienda Heights,2,1482.00,68371.833333333,,,
Hacienda Heights,1,1650.00,85525.166666667,,,
Hacienda Heights,1,1844.00,81859.333333333,,,
Hacienda Heights,0,1747.00,62238.666666667,,,
Hacienda Heights,0,2046.00,103839.333333333,,,
Hacienda Heights,0,2279.00,90086,,,
Hacienda Heights,0,1656.00,63968.833333333,,,
Hacienda Heights,0,2491.00,90103.333333333,,,
Hacienda Heights,0,1395.00,64059.666666667,1.3076923076923077,1800.8461538461538,74869.91025641015
Hancock Park,2,1899.00,130798.333333333,,,
Hancock Park,2,1537.00,78873.333333333,,,
Hancock Park,0,2369.00,107197.666666667,1.3333333333333333,1935.0,105623.11111111101
Harbor City,11,991.00,51741.166666667,,,
Harbor City,10,974.00,38787,,,
Harbor City,7,865.00,50780.333333333,,,
Harbor City,5,1021.00,44552,,,
Harbor City,4,1404.00,79265.666666667,,,
Harbor City,3,1316.00,72248.166666667,,,
Harbor City,0,1528.00,73810.666666667,5.714285714285714,1157.0,58740.71428571442
Harbor Gateway,13,1303.00,41113,,,
Harbor Gateway,11,977.00,36588.833333333,,,
Harbor Gateway,10,983.00,39466.166666667,,,
Harbor Gateway,8,993.00,45449.666666667,,,
Harbor Gateway,7,969.00,32973.666666667,,,
Harbor Gateway,4,1052.00,33641.833333333,,,
Harbor Gateway,2,1087.00,56070.833333333,,,
Harbor Gateway,1,968.00,52987.833333333,7.0,1041.5,42286.47916666663
Harvard Heights,37,900.00,28849.666666667,,,
Harvard Heights,33,1044.00,33336.333333333,,,
Harvard Heights,33,1103.00,30087.5,,,
Harvard Heights,27,1000.00,30513.666666667,,,
Harvard Heights,26,1019.00,32471.5,,,
Harvard Heights,23,978.00,28694.166666667,29.833333333333332,1007.3333333333334,30658.805555555668
Harvard Park,4,637.00,28646,4.0,637.0,28646.0
Hawaiian Gardens,4,1199.00,42503.5,,,
Hawaiian Gardens,2,1237.00,41634.666666667,3.0,1218.0,42069.0833333335
Hawthorne,14,1135.00,40214.666666667,,,
Hawthorne,14,1076.00,35784.666666667,,,
Hawthorne,13,1103.00,44718.5,,,
Hawthorne,12,933.00,38647.166666667,,,
Hawthorne,10,938.00,37082.833333333,,,
Hawthorne,8,1021.00,43710.833333333,,,
Hawthorne,7,1007.00,40935.833333333,,,
Hawthorne,7,956.00,47229.166666667,,,
Hawthorne,6,1017.00,39384.666666667,,,
Hawthorne,5,1424.00,75543.166666667,,,
Hawthorne,5,992.00,40144.666666667,,,
Hawthorne,5,1063.00,42100.833333333,,,
Hawthorne,4,1162.00,44102.5,,,
Hawthorne,4,1250.00,51269.666666667,,,
Hawthorne,4,958.00,44492.166666667,,,
Hawthorne,3,1186.00,40271.833333333,,,
Hawthorne,1,1607.00,83431.833333333,,,
Hawthorne,1,2445.00,112862.833333333,6.833333333333333,1181.8333333333333,50107.10185185188
Hermosa Beach,1,1834.00,101537.5,,,
Hermosa Beach,1,1815.00,109612.833333333,,,
Hermosa Beach,0,2033.00,118504.166666667,,,
Hermosa Beach,0,2037.00,86863.5,,,
Hermosa Beach,0,2005.00,107763.333333333,0.4,1944.8,104856.2666666666
Hidden Hills,0,1828.00,134673,0.0,1828.0,134673.0
Highland Park,28,1167.00,43917,,,
Highland Park,20,1036.00,32136.333333333,,,
Highland Park,19,1109.00,38371.333333333,,,
Highland Park,16,1118.00,44609.166666667,,,
Highland Park,15,975.00,40473.166666667,,,
Highland Park,14,1094.00,35087.5,,,
Highland Park,12,1188.00,49854.666666667,,,
Highland Park,7,1270.00,51578.166666667,,,
Highland Park,4,1145.00,58058,,,
Highland Park,4,1341.00,52291.5,,,
Highland Park,4,1149.00,62520.666666667,,,
Highland Park,4,1136.00,67907.833333333,,,
Highland Park,3,1121.00,54142.333333333,,,
Highland Park,3,1153.00,74304,10.928571428571429,1143.0,50375.11904761907
Historic South-Central,31,743.00,26561.5,,,
Historic South-Central,26,862.00,24504.833333333,,,
Historic South-Central,26,1000.00,30630.333333333,,,
Historic South-Central,25,930.00,29611.166666667,,,
Historic South-Central,24,1018.00,28251.333333333,,,
Historic South-Central,24,894.00,26816.166666667,,,
Historic South-Central,22,1069.00,29702.166666667,,,
Historic South-Central,22,793.00,30126,,,
Historic South-Central,21,1018.00,30819.5,,,
Historic South-Central,21,1001.00,29688,,,
Historic South-Central,20,956.00,27991.333333333,,,
Historic South-Central,17,1005.00,23861,23.25,940.75,28213.611111111084
Hollywood,37,928.00,29924,,,
Hollywood,29,870.00,23872.166666667,,,
Hollywood,29,956.00,34590.166666667,,,
Hollywood,24,1096.00,27967.666666667,,,
Hollywood,22,1105.00,31157,,,
Hollywood,22,1119.00,29080.833333333,,,
Hollywood,20,905.00,20897.5,,,
Hollywood,19,955.00,31178.833333333,,,
Hollywood,18,1077.00,31887,,,
Hollywood,16,1144.00,36123.166666667,,,
Hollywood,15,1076.00,31150.333333333,,,
Hollywood,15,1130.00,27234.166666667,,,
Hollywood,14,1077.00,37263.333333333,,,
Hollywood,14,1187.00,38597.666666667,,,
Hollywood,7,1385.00,52596.333333333,,,
Hollywood,6,1651.00,46691.5,,,
Hollywood,6,1523.00,53544,,,
Hollywood,4,1225.00,28017,,,
Hollywood,4,1431.00,44189.166666667,,,
Hollywood,4,1476.00,55257.5,,,
Hollywood,3,1516.00,49586.666666667,,,
Hollywood,0,1491.00,72153,14.909090909090908,1196.5,37861.77272727277
Hollywood Hills,6,1748.00,69991.833333333,,,
Hollywood Hills,3,1813.00,76176.166666667,,,
Hollywood Hills,3,1353.00,57085.333333333,,,
Hollywood Hills,3,1306.00,52412.833333333,,,
Hollywood Hills,3,1726.00,94646,,,
Hollywood Hills,0,2023.00,119050.333333333,3.0,1661.5,78227.08333333315
Hollywood Hills West,4,1493.00,71155.833333333,,,
Hollywood Hills West,0,2079.00,146846.666666667,,,
Hollywood Hills West,0,2623.00,119872,,,
Hollywood Hills West,0,2012.00,138350,1.0,2051.75,119056.125
Huntington Park,26,833.00,23322.5,,,
Huntington Park,20,879.00,28375.833333333,,,
Huntington Park,18,1058.00,37790.333333333,,,
Huntington Park,18,851.00,26017.5,,,
Huntington Park,16,894.00,30214.833333333,,,
Huntington Park,15,968.00,29952.5,,,
Huntington Park,15,977.00,37355.166666667,,,
Huntington Park,13,929.00,39646.166666667,,,
Huntington Park,11,918.00,46463.166666667,,,
Huntington Park,9,990.00,35697.333333333,,,
Huntington Park,9,1049.00,39924.166666667,,,
Huntington Park,9,893.00,35274.833333333,,,
Huntington Park,8,974.00,34317.166666667,,,
Huntington Park,8,945.00,42773.5,,,
Huntington Park,7,990.00,36825.5,,,
Huntington Park,6,1016.00,49061.166666667,,,
Huntington Park,6,935.00,47583.166666667,,,
Huntington Park,6,1129.00,46964.666666667,,,
Huntington Park,6,1011.00,40582.333333333,11.894736842105264,959.9473684210526,37270.62280701758
Hyde Park,19,885.00,23001.5,,,
Hyde Park,13,1120.00,34575.833333333,,,
Hyde Park,12,948.00,27541.5,,,
Hyde Park,9,961.00,40225.333333333,,,
Hyde Park,8,940.00,23729.166666667,,,
Hyde Park,8,978.00,33656.833333333,,,
Hyde Park,5,1200.00,65588.166666667,,,
Hyde Park,4,956.00,32243.333333333,,,
Hyde Park,3,1077.00,52806.666666667,,,
Hyde Park,2,1071.00,34726.166666667,8.3,1013.6,36809.45
Industry,9,1116.00,49227.833333333,,,
Industry,4,1417.00,76868.666666667,,,
Industry,3,1335.00,47321,,,
Industry,3,1789.00,72986.333333333,,,
Industry,2,1234.00,70997,,,
Industry,2,2061.00,74968.5,,,
Industry,1,1686.00,69139.333333333,3.4285714285714284,1519.7142857142858,65929.80952380944
Inglewood,16,1122.00,63393.333333333,,,
Inglewood,14,1100.00,38808.166666667,,,
Inglewood,12,1134.00,38146.666666667,,,
Inglewood,12,1002.00,28734.833333333,,,
Inglewood,12,1106.00,52152.5,,,
Inglewood,12,1063.00,26908.5,,,
Inglewood,11,966.00,35743.5,,,
Inglewood,10,1112.00,40308.166666667,,,
Inglewood,10,1411.00,63812.333333333,,,
Inglewood,9,942.00,27709.833333333,,,
Inglewood,8,1240.00,43230.666666667,,,
Inglewood,8,1082.00,39393.833333333,,,
Inglewood,8,1322.00,61556.333333333,,,
Inglewood,7,1054.00,34474.166666667,,,
Inglewood,7,1087.00,42235,,,
Inglewood,7,1275.00,60584.333333333,,,
Inglewood,6,1132.00,37877.666666667,,,
Inglewood,6,1000.00,44374.5,,,
Inglewood,6,1135.00,45344.333333333,,,
Inglewood,5,1161.00,43843.333333333,,,
Inglewood,4,1086.00,35071.166666667,,,
Inglewood,4,1233.00,62615.833333333,,,
Inglewood,3,1200.00,46579.5,,,
Inglewood,3,1132.00,57501.833333333,,,
Inglewood,2,1193.00,52120.833333333,,,
Inglewood,1,1217.00,76297.5,,,
Inglewood,0,1892.00,68295.666666667,7.518518518518518,1162.9259259259259,46930.16049382711
Irwindale,1,1254.00,59403,1.0,1254.0,59403.0
Jefferson Park,24,746.00,20523.833333333,,,
Jefferson Park,19,1043.00,30002.833333333,,,
Jefferson Park,14,1053.00,28758,,,
Jefferson Park,8,1138.00,42933.833333333,,,
Jefferson Park,8,1177.00,42218,,,
Jefferson Park,5,953.00,42109.666666667,13.0,1018.3333333333334,34424.361111111
Koreatown,58,789.00,24926.5,,,
Koreatown,53,858.00,28592.5,,,
Koreatown,47,777.00,28488.333333333,,,
Koreatown,41,930.00,31427.833333333,,,
Koreatown,39,817.00,30875,,,
Koreatown,37,1085.00,39058.833333333,,,
Koreatown,37,997.00,33092.833333333,,,
Koreatown,36,1072.00,34663.5,,,
Koreatown,36,882.00,27839.666666667,,,
Koreatown,33,1070.00,29832.166666667,,,
Koreatown,33,977.00,23852,,,
Koreatown,32,1070.00,30139.833333333,,,
Koreatown,30,1281.00,34995.5,,,
Koreatown,28,1140.00,41477.166666667,,,
Koreatown,27,1045.00,25949.833333333,,,
Koreatown,26,1002.00,36978.666666667,,,
Koreatown,25,1080.00,33479.166666667,,,
Koreatown,24,997.00,31653,,,
Koreatown,23,1120.00,36827.5,,,
Koreatown,20,1044.00,35665.833333333,,,
Koreatown,20,1013.00,31011.166666667,,,
Koreatown,18,1208.00,37079.833333333,,,
Koreatown,18,1021.00,35086.5,,,
