Neighborhood,% Public Transit Usage,Median Rent,Median Household Income,Average % Usage,Average Rent,Average Income
South Whittier,3,1241.00,52401.166666667,,,
South Whittier,2,1633.00,73099.5,,,
South Whittier,2,1268.00,49301.5,,,
South Whittier,2,1273.00,68946.666666667,,,
South Whittier,1,1334.00,66957.166666667,,,
South Whittier,1,1406.00,58931.333333333,,,
South Whittier,0,1306.00,72870.333333333,,,
South Whittier,0,2105.00,77896.333333333,,,
South Whittier,0,1351.00,62536.166666667,,,
South Whittier,0,1358.00,84293.666666667,1.9230769230769231,1491.5,65192.11538461546
Southeast Antelope Valley,1,,84286.833333333,,,
Southeast Antelope Valley,0,921.00,52369,,,
Southeast Antelope Valley,0,2050.00,82586.166666667,,,
Southeast Antelope Valley,0,1858.00,82166.333333333,0.25,1207.25,75352.08333333326
Stevenson Ranch,1,2383.00,145552.166666667,1.0,2383.0,145552.166666667
Studio City,7,1766.00,68562.833333333,,,
Studio City,4,1537.00,87033.166666667,,,
Studio City,4,1402.00,70489.166666667,,,
Studio City,4,1423.00,58306.333333333,,,
Studio City,3,1447.00,72691,,,
Studio City,1,1481.00,112666,,,
Studio City,1,1651.00,76752.5,,,
Studio City,1,1714.00,84033.833333333,,,
Studio City,0,3332.00,142929,2.7777777777777777,1750.3333333333333,85940.4259259259
Sun Valley,18,1170.00,39687.833333333,,,
Sun Valley,16,1112.00,27935.666666667,,,
Sun Valley,13,1164.00,40342.833333333,,,
Sun Valley,11,965.00,43252.333333333,,,
Sun Valley,10,1230.00,49548.5,,,
Sun Valley,9,949.00,29413.333333333,,,
Sun Valley,9,1650.00,57156.166666667,,,
Sun Valley,9,1146.00,34308.166666667,,,
Sun Valley,8,1613.00,49710.666666667,,,
Sun Valley,7,1218.00,49228.833333333,,,
Sun Valley,7,1037.00,35902.333333333,,,
Sun Valley,7,1336.00,45354.333333333,,,
Sun Valley,7,1137.00,67134.166666667,,,
Sun Valley,6,1693.00,75111.833333333,,,
Sun Valley,6,1041.00,49387.166666667,,,
Sun Valley,3,985.00,59607.833333333,,,
Sun Valley,3,1339.00,46912.166666667,,,
Sun Valley,2,1213.00,46525.833333333,,,
Sun Valley,1,1724.00,60482.5,,,
Sun Valley,1,1341.00,65097,7.65,1253.15,48604.974999999955
Sunland,1,1378.00,60793,,,
Sunland,1,1529.00,71809.166666667,,,
Sunland,0,1303.00,72916,0.6666666666666666,1403.3333333333333,68506.05555555566
Sylmar,12,1256.00,50264.333333333,,,
Sylmar,11,1261.00,33845,,,
Sylmar,8,946.00,40096.166666667,,,
Sylmar,8,1480.00,78239.333333333,,,
Sylmar,6,1692.00,60856.333333333,,,
Sylmar,5,1250.00,65801.666666667,,,
Sylmar,5,1622.00,80362.833333333,,,
Sylmar,3,1181.00,42541.166666667,,,
Sylmar,3,1168.00,50784.333333333,,,
Sylmar,3,1917.00,59522.333333333,,,
Sylmar,3,2034.00,81619.833333333,,,
Sylmar,2,1478.00,61568.833333333,,,
Sylmar,2,1603.00,76697.5,,,
Sylmar,2,1110.00,44644.333333333,,,
Sylmar,1,1701.00,68798.666666667,,,
Sylmar,0,1533.00,77977,,,
Sylmar,0,1539.00,56561.833333333,,,
Sylmar,0,1819.00,77977.666666667,4.111111111111111,1477.2222222222222,61564.39814814806
Tarzana,17,1152.00,53303.666666667,,,
Tarzana,9,1255.00,45763,,,
Tarzana,9,1341.00,56212.5,,,
Tarzana,8,1398.00,49082.5,,,
Tarzana,6,1331.00,61697.666666667,,,
Tarzana,3,,96541.166666667,,,
Tarzana,1,2449.00,145433.833333333,,,
Tarzana,1,2307.00,94085,,,
Tarzana,0,3188.00,146045,,,
Tarzana,0,2625.00,125136.166666667,5.4,1894.0,87330.0500000001
Temple City,5,1483.00,70403,,,
Temple City,5,1578.00,80284.666666667,,,
Temple City,4,1235.00,46969.5,,,
Temple City,3,1590.00,70822,,,
Temple City,3,1137.00,52050.333333333,,,
Temple City,0,1216.00,65019.833333333,,,
Temple City,0,1127.00,58573.833333333,2.857142857142857,1338.0,63446.16666666658
Toluca Lake,9,1353.00,50882.5,,,
Toluca Lake,2,1462.00,82735.5,,,
Toluca Lake,1,1642.00,85855.5,4.0,1485.6666666666667,73157.83333333333
Topanga,1,1901.00,117850.666666667,,,
Topanga,0,2855.00,137793.833333333,0.5,2378.0,127822.25
Torrance,5,1202.00,57683.333333333,,,
Torrance,5,1464.00,60276.166666667,,,
Torrance,4,1722.00,95633.333333333,,,
Torrance,4,1298.00,54994.666666667,,,
Torrance,3,1401.00,53788.333333333,,,
Torrance,3,1119.00,46329.666666667,,,
Torrance,2,1527.00,86655.5,,,
Torrance,2,2215.00,99745.5,,,
Torrance,2,1636.00,82959,,,
Torrance,2,1691.00,88363.333333333,,,
Torrance,2,1336.00,64458.833333333,,,
Torrance,1,1245.00,62436.333333333,,,
Torrance,1,1435.00,81919.666666667,,,
Torrance,1,1401.00,77135.666666667,,,
Torrance,1,1228.00,79382.5,,,
Torrance,1,2275.00,98943.166666667,,,
Torrance,1,1427.00,71264.833333333,,,
Torrance,1,1451.00,60419,,,
Torrance,1,1440.00,82206.166666667,,,
Torrance,1,1118.00,71446.666666667,,,
Torrance,0,1481.00,55991.166666667,,,
Torrance,0,2556.00,109691.5,,,
Torrance,0,1741.00,85654.333333333,,,
Torrance,0,2512.00,76971.166666667,,,
Torrance,0,2203.00,105602.5,,,
Torrance,0,1287.00,72426.166666667,,,
Torrance,0,1813.00,103024.166666667,,,
Torrance,0,2146.00,99693.833333333,,,
Torrance,0,2192.00,95563.166666667,,,
Torrance,0,1756.00,81989,1.4333333333333333,1643.9333333333334,78754.9555555556
Tujunga,6,1120.00,41045.833333333,,,
Tujunga,2,2130.00,100030.833333333,,,
Tujunga,2,1336.00,53220.5,,,
Tujunga,1,1936.00,73126.833333333,,,
Tujunga,1,1087.00,42426.666666667,,,
Tujunga,0,,83905.333333333,,,
Tujunga,0,1117.00,64451,1.7142857142857142,1745.2,65458.14285714271
Tujunga Canyons,12,,83838.166666667,,,
Tujunga Canyons,0,,110055,6.0,0.0,96946.5833333335
Unincorporated Catalina Island,0,879.00,76379,0.0,879.0,76379.0
Unincorporated Santa Monica Mountains,1,2813.00,139669.666666667,,,
Unincorporated Santa Monica Mountains,1,2129.00,133239,,,
Unincorporated Santa Monica Mountains,0,2231.00,112492.5,,,
Unincorporated Santa Monica Mountains,0,2321.00,106098.666666667,,,
Unincorporated Santa Monica Mountains,0,1986.00,98226.833333333,,,
Unincorporated Santa Monica Mountains,0,2130.00,110278.666666667,,,
Unincorporated Santa Monica Mountains,0,2639.00,144824.333333333,0.2857142857142857,2321.285714285714,120689.95238095243
Unincorporated Santa Susana Mountains,3,881.00,66554.5,,,
Unincorporated Santa Susana Mountains,2,2025.00,124495.333333333,,,
Unincorporated Santa Susana Mountains,1,1672.00,85935.333333333,,,
Unincorporated Santa Susana Mountains,0,1965.00,111127.5,1.5,1635.75,97028.1666666665
University Park,25,726.00,18984,,,
University Park,20,976.00,25012.166666667,,,
University Park,14,1011.00,25717.5,,,
University Park,14,1018.00,12305.666666667,,,
University Park,11,1429.00,15296.5,,,
University Park,8,1422.00,9399.166666667,,,
University Park,7,2691.00,10703.5,14.142857142857142,1324.7142857142858,16774.071428571573
Valinda,4,1273.00,67168.166666667,,,
Valinda,2,1407.00,54567.166666667,,,
Valinda,1,1595.00,74805.333333333,2.3333333333333335,1425.0,65513.55555555567
Valley Glen,15,1124.00,45580,,,
Valley Glen,12,1148.00,36530.5,,,
Valley Glen,9,1282.00,44196.166666667,,,
Valley Glen,9,1036.00,40512.833333333,,,
Valley Glen,9,1155.00,33132,,,
Valley Glen,8,1446.00,75068.833333333,,,
Valley Glen,8,1256.00,50236.5,,,
Valley Glen,7,1145.00,36099.5,,,
Valley Glen,7,1058.00,38293.666666667,,,
Valley Glen,6,1274.00,57031.166666667,,,
Valley Glen,6,1270.00,45975.666666667,,,
Valley Glen,5,1190.00,48399.166666667,,,
Valley Glen,5,1233.00,54890.666666667,,,
Valley Glen,5,1051.00,31126,,,
Valley Glen,4,1169.00,39378.833333333,7.666666666666667,1189.1333333333334,45096.76666666673
Valley Village,8,1291.00,49273.333333333,,,
Valley Village,7,1172.00,43006.5,,,
Valley Village,5,1322.00,50554.166666667,,,
Valley Village,2,1218.00,57806.833333333,,,
Valley Village,2,1443.00,80094.166666667,4.8,1289.2,56147.0
Van Nuys,21,968.00,34566.166666667,,,
Van Nuys,19,1132.00,35521.666666667,,,
Van Nuys,19,1128.00,30376.833333333,,,
Van Nuys,19,979.00,35428.833333333,,,
Van Nuys,17,1078.00,31298.833333333,,,
Van Nuys,17,1133.00,45506.5,,,
Van Nuys,15,1016.00,28843.333333333,,,
Van Nuys,14,1088.00,41871.333333333,,,
Van Nuys,13,1033.00,31149.166666667,,,
Van Nuys,12,1203.00,38264.833333333,,,
Van Nuys,12,1000.00,32371.333333333,,,
Van Nuys,11,1124.00,29380.833333333,,,
Van Nuys,11,993.00,41744.833333333,,,
Van Nuys,11,1161.00,42769.5,,,
Van Nuys,11,1160.00,37725.833333333,,,
Van Nuys,10,1029.00,37963,,,
Van Nuys,9,1431.00,56516.833333333,,,
Van Nuys,8,959.00,37316.5,,,
Van Nuys,7,1038.00,40162.5,,,
Van Nuys,7,1123.00,63941.5,,,
Van Nuys,6,1168.00,47351.333333333,,,
Van Nuys,6,1042.00,43969.666666667,,,
Van Nuys,6,1155.00,36500.833333333,,,
Van Nuys,2,1083.00,37941.666666667,,,
Van Nuys,1,1045.00,30549.5,,,
Van Nuys,0,988.00,33136.333333333,10.923076923076923,1086.8076923076924,38544.98076923066
Venice,7,1487.00,63375,,,
Venice,6,1719.00,78536.833333333,,,
Venice,4,2026.00,91390.333333333,,,
Venice,4,1498.00,75367.333333333,,,
Venice,4,1760.00,71718.333333333,,,
Venice,3,1805.00,116726.5,,,
Venice,2,1993.00,73578.833333333,,,
Venice,1,2348.00,106605,,,
Venice,1,2191.00,94851.666666667,,,
Venice,1,2492.00,101223.166666667,,,
Venice,0,1773.00,61196.666666667,3.0,1917.4545454545455,84960.87878787873
Vermont Knolls,21,1020.00,20638,,,
Vermont Knolls,20,977.00,32351.333333333,,,
Vermont Knolls,15,909.00,25513.166666667,,,
Vermont Knolls,14,978.00,22541.5,,,
Vermont Knolls,10,1143.00,40920.333333333,,,
Vermont Knolls,8,999.00,33580.166666667,14.666666666666666,1004.3333333333334,29257.416666666668
Vermont Square,31,954.00,24958.666666667,,,
Vermont Square,28,1032.00,27492.666666667,,,
Vermont Square,22,918.00,32222.166666667,,,
Vermont Square,20,985.00,23847.666666667,,,
Vermont Square,13,968.00,33960,,,
Vermont Square,13,907.00,29337.666666667,,,
Vermont Square,12,1007.00,29417,,,
Vermont Square,11,1407.00,31716.666666667,,,
Vermont Square,10,1128.00,40643.833333333,17.77777777777778,1034.0,30399.592592592777
Vermont Vista,19,870.00,28312.166666667,,,
Vermont Vista,17,1113.00,32756.833333333,,,
Vermont Vista,14,941.00,27732.5,,,
Vermont Vista,14,1005.00,30938.666666667,,,
Vermont Vista,11,968.00,27922.166666667,,,
Vermont Vista,5,1274.00,34600.5,13.333333333333334,1028.5,30377.138888889003
Vermont-Slauson,21,902.00,24138,,,
Vermont-Slauson,17,1127.00,33497.666666667,,,
Vermont-Slauson,15,1013.00,31297.666666667,,,
Vermont-Slauson,15,898.00,25600.833333333,,,
Vermont-Slauson,13,974.00,28576.833333333,,,
Vermont-Slauson,12,1077.00,30742.666666667,,,
Vermont-Slauson,12,1013.00,35839.833333333,,,
Vermont-Slauson,11,1009.00,34534.666666667,14.5,1001.625,30528.520833333376
Vernon,0,583.00,39173.833333333,0.0,583.0,39173.833333333
Veterans Administration,36,1386.00,29770.6,36.0,1386.0,29770.6
View Park-Windsor Hills,2,1162.00,69430.333333333,,,
View Park-Windsor Hills,1,1377.00,90068,1.5,1269.5,79749.1666666665
Vincent,4,1151.00,65365,,,
Vincent,3,2028.00,80341.5,,,
Vincent,2,1165.00,68055.666666667,,,
Vincent,1,1148.00,48243.833333333,2.5,1373.0,65501.5
Walnut,3,2221.00,101824.333333333,,,
Walnut,3,2074.00,129023.833333333,,,
Walnut,3,2199.00,93184.166666667,,,
Walnut,2,1678.00,69985.5,,,
Walnut,2,2309.00,108373.833333333,,,
Walnut,2,2750.00,126004.333333333,,,
Walnut,0,3265.00,137612,2.142857142857143,2356.5714285714284,109429.71428571416
Walnut Park,13,1072.00,44486.166666667,,,
Walnut Park,12,1003.00,34279.833333333,,,
Walnut Park,9,900.00,32788.5,,,
Walnut Park,4,1218.00,53194.333333333,9.5,1048.25,41187.20833333325
Watts,19,1018.00,35887,,,
Watts,17,1057.00,39625.166666667,,,
Watts,17,1304.00,37431.833333333,,,
Watts,16,866.00,32263.833333333,,,
Watts,15,531.00,13878.5,,,
Watts,12,1037.00,29156.833333333,,,
Watts,11,755.00,24225,,,
Watts,9,1017.00,32081.833333333,14.5,948.125,30568.749999999873
West Adams,15,1023.00,27546.833333333,,,
West Adams,13,1039.00,36787.5,,,
West Adams,12,1111.00,43485.166666667,,,
West Adams,9,1077.00,35689.5,,,
West Adams,9,885.00,34255.666666667,,,
West Adams,7,1274.00,38913.166666667,10.833333333333334,1068.1666666666667,36112.972222222335
West Carson,2,874.00,62732.333333333,,,
West Carson,2,1412.00,64310.833333333,,,
West Carson,2,1206.00,64696.666666667,,,
West Carson,1,1140.00,62700.666666667,1.75,1158.0,63610.125
West Compton,8,1188.00,39745.666666667,,,
West Compton,5,1109.00,47007,6.5,1148.5,43376.3333333335
West Covina,9,1369.00,61200.666666667,,,
West Covina,9,1443.00,77702.166666667,,,
West Covina,5,1716.00,70668.5,,,
West Covina,5,1398.00,60512.5,,,
West Covina,5,1246.00,65796.5,,,
West Covina,5,980.00,76121.5,,,
West Covina,4,1290.00,83105.666666667,,,
West Covina,4,1935.00,82441.5,,,
West Covina,4,1522.00,79852.166666667,,,
West Covina,3,1537.00,77143.833333333,,,
West Covina,3,1365.00,57634.833333333,,,
West Covina,3,1403.00,58308.5,,,
West Covina,3,982.00,97255.5,,,
West Covina,2,1978.00,86884.5,,,
West Covina,2,1512.00,79139.166666667,,,
West Covina,2,1385.00,69331.166666667,,,
West Covina,2,2217.00,94470.333333333,,,
West Covina,2,1062.00,65037.5,,,
West Covina,2,1362.00,74830.666666667,,,
West Covina,1,1685.00,66732.333333333,,,
West Covina,1,1643.00,82997.166666667,,,
West Covina,1,1475.00,69115.833333333,,,
West Covina,1,1846.00,76483.666666667,3.391304347826087,1493.5217391304348,74468.09420289862
West Hills,4,1578.00,80611.5,,,
West Hills,3,2619.00,85589.333333333,,,
West Hills,3,2119.00,83294,,,
West Hills,2,2183.00,150261.333333333,,,
West Hills,2,2423.00,90796.833333333,,,
West Hills,1,2193.00,79861.833333333,,,
West Hills,1,2693.00,76855.5,,,
West Hills,1,2342.00,78729.666666667,,,
West Hills,1,2733.00,86517,,,
West Hills,0,2581.00,85953.833333333,,,
West Hills,0,3253.00,106227.5,1.6363636363636365,2428.818181818182,91336.212121212
West Hollywood,7,1142.00,24994.833333333,,,
West Hollywood,6,1599.00,62703.333333333,,,
West Hollywood,4,1493.00,66251.666666667,,,
West Hollywood,3,1211.00,35877.333333333,,,
West Hollywood,2,1433.00,51640.5,,,
West Hollywood,1,1484.00,62993.5,,,
West Hollywood,1,1498.00,73875.5,3.4285714285714284,1408.5714285714287,54048.09523809515
West Los Angeles,6,1993.00,92362.333333333,,,
West Los Angeles,5,1999.00,71441.5,,,
West Los Angeles,2,1832.00,92095.666666667,,,
West Los Angeles,2,1661.00,91831.833333333,3.75,1871.25,86932.83333333326
West Puente Valley,7,1261.00,61832.833333333,,,
West Puente Valley,4,1296.00,50268.666666667,,,
West Puente Valley,3,1328.00,58570.333333333,,,
West Puente Valley,2,1452.00,61631.666666667,,,
West Puente Valley,0,880.00,69116.5,3.2,1243.4,60284.0
West Whittier-Los Nietos,6,1487.00,51069.833333333,,,
West Whittier-Los Nietos,4,1112.00,39167,,,
West Whittier-Los Nietos,3,2026.00,71932.333333333,,,
West Whittier-Los Nietos,1,1247.00,62515.833333333,,,
West Whittier-Los Nietos,0,1517.00,61750.166666667,,,
West Whittier-Los Nietos,0,1065.00,52554.166666667,2.3333333333333335,1409.0,56498.22222222216
Westchester,5,1175.00,42176.666666667,,,
Westchester,4,1475.00,58971,,,
Westchester,4,2075.00,105132.833333333,,,
Westchester,3,1959.00,86248.166666667,,,
Westchester,3,1719.00,60955.833333333,,,
Westchester,2,1831.00,124817.833333333,,,
Westchester,1,1672.00,71449.833333333,,,
Westchester,1,2314.00,90828.666666667,,,
Westchester,1,1813.00,71335.333333333,,,
Westchester,1,1607.00,105877.833333333,,,
Westchester,0,1740.00,106816.5,2.272727272727273,1761.8181818181818,84055.49999999991
Westlake,74,904.00,30992.833333333,,,
Westlake,71,812.00,26480.666666667,,,
Westlake,61,768.00,24327.166666667,,,
Westlake,59,778.00,17716.166666667,,,
Westlake,59,674.00,17772.833333333,,,
Westlake,57,800.00,21908,,,
Westlake,54,1065.00,37454.833333333,,,
Westlake,51,866.00,23628.333333333,,,
Westlake,49,768.00,24396.333333333,,,
Westlake,48,688.00,17490.166666667,,,
Westlake,48,747.00,19471.666666667,,,
Westlake,47,796.00,19272.833333333,,,
Westlake,43,847.00,23176.166666667,,,
Westlake,42,867.00,28979.5,,,
Westlake,41,800.00,28744.833333333,,,
Westlake,39,1025.00,35308.333333333,,,
Westlake,32,851.00,29523,,,
Westlake,32,1030.00,40620.5,,,
Westlake,31,869.00,28026.666666667,,,
Westlake,29,942.00,24142.5,,,
Westlake,26,784.00,29470.333333333,,,
Westlake,23,899.00,25635,,,
Westlake,22,1527.00,32484.666666667,,,
Westlake,22,1027.00,40340,,,
Westlake,17,1200.00,42315.833333333,,,
Westlake,16,1256.00,44608.666666667,,,
Westlake,16,1111.00,41769.5,,,
Westlake,15,1159.00,40535.333333333,,,
Westlake,15,1019.00,34731.5,,,
Westlake,11,1070.00,38648.833333333,38.333333333333336,931.6333333333333,29665.766666666637
Westlake Village,1,3029.00,136962.5,,,
Westlake Village,0,1926.00,91595.166666667,0.5,2477.5,114278.8333333335
Westmont,26,954.00,26390,,,
Westmont,18,924.00,27750,,,
Westmont,17,990.00,26303.5,,,
Westmont,15,1029.00,22029.5,,,
Westmont,11,1115.00,30037.166666667,,,
Westmont,5,1140.00,46227.166666667,,,
Westmont,4,998.00,42822.5,13.714285714285714,1021.4285714285714,31651.404761904858
Westwood,11,1599.00,18398.166666667,,,
Westwood,10,1878.00,58487.5,,,
Westwood,5,1979.00,83066.166666667,,,
Westwood,4,1800.00,19559,,,
Westwood,3,1970.00,97480.5,,,
Westwood,3,1435.00,15455.166666667,,,
Westwood,2,2233.00,82769.833333333,,,
Westwood,1,2341.00,108377.666666667,,,
Westwood,0,2372.00,156670.5,,,
Westwood,0,2152.00,74258.666666667,,,
Westwood,0,1436.00,90777.333333333,,,
Westwood,0,2302.00,110946.5,3.25,1958.0833333333333,76353.91666666674
Whittier,9,995.00,34513.833333333,,,
Whittier,8,1272.00,47702.666666667,,,
Whittier,5,1406.00,72422.833333333,,,
Whittier,4,1327.00,65617.166666667,,,
Whittier,3,1039.00,42254.5,,,
Whittier,3,1450.00,62801,,,
Whittier,3,970.00,35581.833333333,,,
Whittier,3,1163.00,54028.333333333,,,
Whittier,2,1387.00,62567.5,,,
Whittier,2,1148.00,89623.666666667,,,
Whittier,2,984.00,129669.833333333,,,
Whittier,1,1520.00,79190.666666667,,,
Whittier,1,1724.00,81816.666666667,,,
Whittier,1,1086.00,58775,,,
Whittier,1,1314.00,75577.5,,,
Whittier,1,1693.00,89723.166666667,,,
Whittier,0,1739.00,77697.333333333,,,
Whittier,0,1373.00,74422,2.7222222222222223,1310.5555555555557,68554.75
Whittier Narrows,1,1375.00,63964,1.0,1375.0,63964.0
Willowbrook,11,1264.00,39002.333333333,,,
Willowbrook,7,963.00,42356.5,,,
Willowbrook,7,1164.00,43239,,,
Willowbrook,7,1243.00,43021.5,,,
Willowbrook,7,1029.00,31585.666666667,,,
Willowbrook,3,1135.00,32779.166666667,7.0,1133.0,38664.02777777783
Wilmington,14,961.00,45529.833333333,,,
Wilmington,8,959.00,31104.833333333,,,
Wilmington,8,893.00,29931,,,
Wilmington,8,992.00,34702.833333333,,,
Wilmington,7,916.00,31023,,,
Wilmington,7,963.00,28941.333333333,,,
Wilmington,6,1037.00,46348.5,,,
Wilmington,5,1062.00,34778.833333333,,,
Wilmington,5,1001.00,41631.166666667,,,
Wilmington,4,961.00,37413.833333333,,,
Wilmington,3,1290.00,69782.166666667,,,
Wilmington,3,1256.00,44895,,,
Wilmington,3,1072.00,60865.333333333,,,
Wilmington,2,1067.00,39915,,,
Wilmington,1,1061.00,66320.333333333,5.6,1032.7333333333333,42878.86666666654
Windsor Square,8,1164.00,49326,,,
Windsor Square,2,1688.00,57412.333333333,5.0,1426.0,53369.1666666665
Winnetka,13,1072.00,36649.5,,,
Winnetka,10,1388.00,44962.166666667,,,
Winnetka,8,943.00,45136,,,
Winnetka,7,1146.00,67420.5,,,
Winnetka,5,1216.00,51634.5,,,
Winnetka,5,1293.00,60043.833333333,,,
Winnetka,5,1148.00,60759.333333333,,,
Winnetka,4,1182.00,59737.333333333,,,
Winnetka,3,1661.00,64651.166666667,,,
Winnetka,3,1118.00,54367.5,,,
Winnetka,2,1136.00,69689.666666667,5.909090909090909,1209.3636363636363,55913.77272727273
Woodland Hills,5,1610.00,66652.5,,,
Woodland Hills,3,2034.00,71565,,,
Woodland Hills,2,1685.00,71143.666666667,,,
Woodland Hills,2,2482.00,105739.666666667,,,
Woodland Hills,2,1983.00,100966.75,,,
Woodland Hills,1,1930.00,96200.333333333,,,
Woodland Hills,1,2843.00,135180.333333333,,,
Woodland Hills,1,3190.00,99695.833333333,,,
Woodland Hills,1,1766.00,75901.166666667,,,
Woodland Hills,0,2828.00,112190.5,,,
Woodland Hills,0,,143201.833333333,,,
Woodland Hills,0,2452.00,83982.5,,,
Woodland Hills,0,2332.00,102005.666666667,,,
