id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
QXZnSEhTT09j,2.28,0.13,3.6,,,avghhsooc,AvgHHSOOc,mean,housing_tenure,housing,True,2.28,0.12,3.3,,,True,2.85,0.01,0.2,,,True,0,0.17691806012954134,,,,,-0.5700000000000003,0.130384048104053,True,,
QXZnSEhTUk9j,2.14,0.12,3.4,,,avghhsroc,AvgHHSROc,mean,housing_tenure,housing,True,1.99,0.11,3.4,,,True,2.51,0.01,0.2,,,True,0.15000000000000013,0.16278820596099705,False,,,,,-0.36999999999999966,0.12041594578792295,True,,
Qmx0MDB0MDk=,793,184,14.1,0.019,0.004,blt00t09,Blt00t09,HU3,year_structure_built,housing,True,,0,,0,0,False,198788,2928,0.9,0.057,0.001,True,,,,,0.019,0.004,True,-197995,2933.7757242161506,True,-3.8000000000000003,0.4123105625617661,True
Qmx0MTBMdHI=,238,146,37.3,0.006,0.003,blt10ltr,Blt10Ltr,HU3,year_structure_built,housing,False,,0,,0,0,False,76678,1919,1.5,0.022,0.001,True,,,,,0.006,0.003,False,-76440,1924.5459204705924,True,-1.5999999999999996,0.31622776601683794,True
Qmx0NDB0NDk=,8771,559,3.9,0.205,0.013,blt40t49,Blt40t49,HU3,year_structure_built,housing,True,,0,,0,0,False,354913,3910,0.7,0.102,0.001,True,,,,,0.205,0.013,True,-346142,3949.7570811380288,True,10.3,1.3038404810405297,True
Qmx0NTB0NTk=,11300,666,3.6,0.264,0.015,blt50t59,Blt50t59,HU3,year_structure_built,housing,True,,0,,0,0,False,450809,4111,0.6,0.13,0.001,True,,,,,0.264,0.015,True,-439509,4164.598059837228,True,13.400000000000002,1.5033296378372907,True
Qmx0NjB0Njk=,7833,539,4.2,0.183,0.013,blt60t69,Blt60t69,HU3,year_structure_built,housing,True,,0,,0,0,False,440499,4325,0.6,0.127,0.001,True,,,,,0.183,0.013,True,-432666,4358.456837000913,True,5.600000000000001,1.3038404810405297,True
Qmx0NzB0Nzk=,1877,286,9.3,0.044,0.007,blt70t79,Blt70t79,HU3,year_structure_built,housing,True,,0,,0,0,False,245191,3241,0.8,0.071,0.001,True,,,,,0.044,0.007,True,-243314,3253.594473808929,True,-2.7,0.7071067811865476,True
Qmx0ODB0ODk=,499,158,19.3,0.012,0.004,blt80t89,Blt80t89,HU3,year_structure_built,housing,True,,0,,0,0,False,164132,2906,1.1,0.047,0.001,True,,,,,0.012,0.004,False,-163633,2910.292081561574,True,-3.5,0.4123105625617661,True
Qmx0OTB0OTk=,930,219,14.3,0.022,0.005,blt90t99,Blt90t99,HU3,year_structure_built,housing,True,,0,,0,0,False,127962,2842,1.4,0.037,0.001,True,,,,,0.022,0.005,True,-127032,2850.4254068471955,True,-1.5,0.5099019513592785,False
Qmx0QmYzOQ==,10526,533,3.1,0.246,0.012,bltbf39,BltBf39,HU3,year_structure_built,housing,True,,0,,0,0,False,1413382,6785,0.3,0.407,0.002,True,,,,,0.246,0.012,True,-1402856,6805.9028791189785,True,-16.099999999999994,1.2165525060596438,True
QnRSVlZFdGM=,0,0,,0,0,btrvvetc,BtRVVEtc,HU2,units_in_structure,housing,False,20,29,88.1,0,0.001,False,1902,346,11.1,0.001,0.001,True,-20,29,False,-1,0,True,0,0.001,-1902,346,True,-0.1,0.1,False
R1IxNWt0MTlr,7439,596,4.9,0.368,0.027,gr15kt19k,GR15kt19k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,442539,4873,0.7,0.214,0.002,True,,,,,0.368,0.027,True,-435100,4909.312069934035,True,15.399999999999999,2.7073972741361767,True
R1Ixa3QxNGs=,4633,446,5.9,0.229,0.021,gr1kt14k,GR1kt14k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,619998,5133,0.5,0.3,0.002,True,,,,,0.229,0.021,True,-615365,5152.339759759638,True,-7.099999999999998,2.1095023109728985,True
R1IyMGt0MjRr,3859,465,7.3,0.191,0.022,gr20kt24k,GR20kt24k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,206669,2799,0.8,0.1,0.001,True,,,,,0.191,0.022,True,-202810,2837.3625076820904,True,9.100000000000001,2.2022715545545237,True
R1IyNWt0Mjlr,1273,272,13,0.063,0.013,gr25kt29k,GR25kt29k,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,102402,2683,1.6,0.05,0.001,True,,,,,0.063,0.013,True,-101129,2696.7523060155154,True,1.2999999999999998,1.3038404810405297,False
R1Iza3Bs,726,172,14.4,0.036,0.008,gr3kpl,GR3kpl,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,147224,2968,1.2,0.071,0.001,True,,,,,0.036,0.008,True,-146498,2972.979650115352,True,-3.5,0.806225774829855,True
R1I1MDB0OTk5,1661,297,10.9,0.082,0.014,gr500t999,GR500t999,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,321465,3260,0.6,0.156,0.002,True,,,,,0.082,0.014,True,-319804,3273.5010310064054,True,-7.399999999999999,1.4142135623730951,True
R1Jub1JudFBk,689,213,18.8,,,grnorntpd,GRnoRntPd,NA,gross_rent,housing,True,787,230,17.8,,,True,59425,1926,2,,,True,-98,313.4788669113119,False,-0.12452350698856417,0.3724422750485853,False,,,-58736,1937.7422429208689,True,,
R1JQSTE1dDE5,2342,332,8.6,0.119,0.016,grpi15t19,GRPI15t19,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2405,345,8.7,0.123,0.017,True,222841,3644,1,0.111,0.002,True,-63,478.7995405177411,False,-0.026195426195426197,0.19639466922377863,False,-0.0040000000000000036,0.023345235059857503,False,-220499,3659.092783737521,True,0.7999999999999989,1.61245154965971,False
R1JQSTIwdDI0,2219,341,9.3,0.112,0.017,grpi20t24,GRPI20t24,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,2401,363,9.2,0.123,0.018,True,228606,3500,0.9,0.113,0.002,True,-182,498.0461825975579,False,-0.07580174927113703,0.19923461089263114,False,-0.010999999999999996,0.024758836806279896,False,-226387,3516.572336807534,True,-0.09999999999999964,1.711724276862369,False
R1JQSTI1dDI5,2298,344,9.1,0.116,0.017,grpi25t29,GRPI25t29,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1652,284,10.5,0.085,0.014,True,211796,3409,1,0.105,0.002,True,646,446.0851936569964,False,0.3910411622276029,0.3170924969653698,False,0.031,0.022022715545545243,False,-209498,3426.312449266704,True,1.1000000000000014,1.711724276862369,False
R1JQSTMwdDM0,1768,319,11,0.089,0.016,grpi30t34,GRPI30t34,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1584,287,11,0.081,0.014,True,188082,3046,1,0.093,0.001,True,184,429.1037170661657,False,0.11616161616161616,0.2854049856406887,False,0.007999999999999993,0.0212602916254693,False,-186314,3062.6584856950667,True,-0.40000000000000036,1.6031219541881399,False
R1JQSTM1cGw=,8103,584,4.4,0.41,0.026,grpi35pl,GRPI35pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,8407,579,4.2,0.431,0.026,True,889842,5729,0.4,0.442,0.003,True,-304,822.372786514729,False,-0.03616034257166647,0.09608288759213465,False,-0.02100000000000002,0.03676955262170047,False,-881739,5758.688826460412,True,-3.200000000000003,2.6172504656604803,False
R1JQSTUwcGw=,5176,479,5.6,0.262,0.022,grpi50pl,GRPI50pl,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,5638,483,5.2,0.289,0.023,True,584722,5029,0.5,0.29,0.002,True,-462,680.2426037819155,False,-0.08194395175594182,0.115774246887039,False,-0.02699999999999997,0.0318276609256791,False,-579546,5051.760287266212,True,-2.7999999999999936,2.209072203437452,False
R1JQSU50Qw==,1139,285,15.2,,,grpintc,GRPINtC,NA,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,1097,269,14.9,,,True,109433,2779,1.5,,,True,42,391.9004975755964,False,0.03828623518687329,0.3637557068063907,False,,,-108294,2793.5758446836558,True,,
R1JQSVUxNQ==,3029,397,8,0.153,0.019,grpiu15,GRPIU15,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,3059,392,7.8,0.157,0.019,True,273663,4314,1,0.136,0.002,True,-30,557.9184528226325,False,-0.009807126511932003,0.18150509192349137,False,-0.0040000000000000036,0.026870057685088804,False,-270634,4332.228641242288,True,1.6999999999999975,1.91049731745428,False
R1JVNTAw,618,189,18.5,0.031,0.009,gru500,GRU500,OcHUPRnt1,gross_rent,housing,True,,0,,0,0,False,224541,3382,0.9,0.109,0.002,True,,,,,0.031,0.009,True,-223923,3387.276929924685,True,-7.800000000000001,0.9219544457292886,True
SE9WYWNSdA==,2.2,1,27,,,hovacrt,HOVacRt,rate,housing_occupancy,housing,False,2.3,1,26.5,,,False,1.8,0.1,3.4,,,True,-0.09999999999999964,1.4142135623730951,False,,,,,0.40000000000000013,1.004987562112089,False,,
SE9WYWNV,19757,738,2.3,0,0,hovacu,HOVacU,HOVacRt,housing__special_variable,housing,True,18904,677,,0,0,False,1065868,7322,0.4,0,0,True,853,1001.485396798176,False,0.04512272534913246,0.05408292598538498,False,0,0,-1046111,7359.098314331723,True,0,0
SFUx,42767,255,0.4,1,0,hu1,HU1,HU1,housing_occupancy,housing,True,41520,268,0.4,1,0,True,3472354,1104,0,1,0,True,1247,369.9310746612131,True,0.030033718689788054,0.009051137618111015,True,0,0,-3429587,1133.0670765669613,True,0,0
SFUxMHQxOXU=,773,233,18.3,0.018,0.005,hu10t19u,HU10t19u,HU2,units_in_structure,housing,True,321,113,21.3,0.008,0.003,False,219295,3425,0.9,0.063,0.001,True,452,258.9555946489668,False,1.4080996884735202,1.1160116772677955,False,0.009999999999999998,0.0058309518948453,False,-218522,3432.9162529837513,True,-4.5,0.5099019513592785,True
SFUxdUE=,3415,311,5.5,0.08,0.007,hu1ua,HU1uA,HU2,units_in_structure,housing,True,3435,303,5.4,0.083,0.007,True,238949,3015,0.8,0.069,0.001,True,-20,434.20041455530645,False,-0.005822416302765648,0.1260469125072974,False,-0.0030000000000000027,0.009899494936611667,False,-235534,3030.9975255681093,True,1.0999999999999996,0.7071067811865476,False
SFUxdUQ=,3212,268,5.1,0.075,0.006,hu1ud,HU1uD,HU2,units_in_structure,housing,True,3846,298,4.7,0.093,0.007,True,319905,2742,0.5,0.092,0.001,True,-634,400.78423122672876,False,-0.16484659386375455,0.09509527038639957,False,-0.018000000000000002,0.009219544457292887,False,-316693,2755.065879430109,True,-1.6999999999999993,0.6082762530298219,False
SFUy,42767,255,0.4,1,0,hu2,HU2,HU2,units_in_structure,housing,True,41520,268,0.4,1,0,True,3472354,1104,0,1,0,True,1247,369.9310746612131,True,0.030033718689788054,0.009051137618111015,True,0,0,-3429587,1133.0670765669613,True,0,0
SFUyMHBsdQ==,31683,488,0.9,0.741,0.011,hu20plu,HU20plu,HU2,units_in_structure,housing,True,30389,458,0.9,0.732,0.01,True,1667213,4900,0.2,0.48,0.001,True,1294,669.2592920535359,False,0.042581197143703314,0.022467126216070877,False,0.009000000000000008,0.014866068747318505,False,-1635530,4924.240449043893,True,26.099999999999994,1.104536101718726,True
SFUydQ==,1706,240,8.6,0.04,0.006,hu2u,HU2u,HU2,units_in_structure,housing,True,1811,269,9,0.044,0.006,True,458656,4817,0.6,0.132,0.001,True,-105,360.50104022041324,False,-0.05797901711761458,0.19272102407993352,False,-0.003999999999999997,0.00848528137423857,False,-456950,4822.9751191562245,True,-9.200000000000001,0.6082762530298219,True
SFUz,42767,255,0.4,1,0,hu3,HU3,HU3,year_structure_built,housing,True,,0,,0,0,False,3472354,1104,0,1,0,True,,,,,1,0,True,-3429587,1133.0670765669613,True,0,0
SFUzdDR1,1007,205,12.4,0.024,0.005,hu3t4u,HU3t4u,HU2,units_in_structure,housing,True,620,164,16.1,0.015,0.004,True,333505,3795,0.7,0.096,0.001,True,387,262.5280937347468,False,0.6241935483870967,0.5421293190790561,False,0.009000000000000001,0.006403124237432849,False,-332498,3800.532857376713,True,-7.199999999999999,0.5099019513592785,True
SFU0,42767,255,0.4,1,0,hu4,HU4,HU4,rooms,housing,True,41520,268,0.4,1,0,True,3472354,1104,0,1,0,True,1247,369.9310746612131,True,0.030033718689788054,0.009051137618111015,True,0,0,-3429587,1133.0670765669613,True,0,0
SFU1dDl1,898,191,12.9,0.021,0.004,hu5t9u,HU5t9u,HU2,units_in_structure,housing,True,1014,202,12.1,0.024,0.005,True,228415,3185,0.8,0.066,0.001,True,-116,278.0017985553331,False,-0.11439842209072978,0.2580797859879598,False,-0.002999999999999999,0.006403124237432849,False,-227517,3190.7218618989655,True,-4.5,0.4123105625617661,True
SFVub01ydGcx,9471,573,3.7,0.501,0.024,hunomrtg1,HUnoMrtg1,OOcHU3,mortgage_status,housing,True,7622,507,4,0.417,0.024,True,422629,4549,0.7,0.41,0.003,True,1849,765.0999934649066,False,0.24258724744161636,0.11172889877143043,False,0.08400000000000002,0.03394112549695428,False,-413158,4584.94601931146,True,9.100000000000001,2.4186773244895647,True
SFVub01ydGcy,9385,571,3.7,1,0,hunomrtg2,HUnoMrtg2,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,7562,505,4.1,1,0,True,416370,4562,0.7,1,0,True,1823,762.2768525935967,False,0.2410737900026448,0.1121195945617194,False,0,0,-406985,4597.595567250342,True,0,0
SFV3TXJ0Zw==,9446,553,3.6,0.499,0.023,huwmrtg,HUwMrtg,OOcHU3,mortgage_status,housing,True,10642,604,3.4,0.583,0.026,True,607211,5367,0.5,0.59,0.003,True,-1196,818.91696770796,False,-0.11238489005825973,0.07237514551552932,False,-0.08399999999999996,0.03471310991541956,False,-597765,5395.414534583974,True,-9.100000000000001,2.3194827009486403,True
SFV3TXJ0Z0V4,9384,551,3.6,1,0,huwmrtgex,HUwMrtgEx,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,10606,603,3.5,1,0,True,603062,5350,0.5,1,0,True,-1222,816.8292355198852,False,-0.11521780124457855,0.07231506687713557,False,0,0,-593678,5378.299080564412,True,0,0
TWRHUg==,1714,46,1.6,,,mdgr,MdGR,median,gross_rent,housing,True,1476,51,2.1,,,True,1396,4,0.2,,,True,238,68.6804193347711,True,0.16124661246612465,0.05080592588675749,True,,,318,46.17358552246078,True,,
TWRSbXM=,3.7,0.1,1.4,,,mdrms,MdRms,median,rooms,housing,True,3.7,0.1,1.4,,,True,4,0.1,1.5,,,True,0,0.14142135623730953,,,,,-0.2999999999999998,0.14142135623730953,False,,
TWRWbA==,382183,17779,2.8,,,mdvl,MdVl,median,value,housing,True,411976,28564,4.2,,,True,570500,2845,0.3,,,True,-29793,33645.13244140971,False,-0.07231731945550227,0.07745620154818458,False,,,-188317,18005.18997400472,True,,
TW9iSG0=,73,54,45.2,0.002,0.001,mobhm,MobHm,HU2,units_in_structure,housing,False,64,78,74.2,0.002,0.002,False,4514,450,6.1,0.001,0.001,True,9,94.86832980505137,False,0.140625,1.6261593277772681,False,0,0.0022360679774997894,-4441,453.2284192325102,True,0.1,0.14142135623730953,False
TXYwMHQwOQ==,10755,662,3.7,0.27,0.016,mv00t09,Mv00t09,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,830839,6308,0.5,0.263,0.002,True,,,,,0.27,0.016,True,-820084,6342.642036249563,True,0.6999999999999993,1.61245154965971,False
TXYxMEx0cg==,16736,839,3,0.42,0.02,mv10ltr,Mv10Ltr,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,1341699,7655,0.3,0.425,0.002,True,,,,,0.42,0.02,True,-1324963,7700.840603466611,True,-0.5,2.009975124224178,False
TXY4MHQ4OQ==,,0,,0,0,mv80t89,Mv80t89,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXY5MHQ5OQ==,5906,494,5.1,0.148,0.012,mv90t99,Mv90t99,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,460385,4845,0.6,0.146,0.001,True,,,,,0.148,0.012,True,-454479,4870.119197719908,True,0.1999999999999993,1.2041594578792296,False
TXZCZjc5,,0,,0,0,mvbf79,MvBf79,OcHU3,year_householder_moved_into_unit,housing,False,,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
TXZCZjg5,6418,481,4.6,0.161,0.012,mvbf89,MvBf89,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,521180,4786,0.6,0.165,0.001,True,,,,,0.161,0.012,True,-514762,4810.109874004958,True,-0.3999999999999986,1.2041594578792296,False
Tk1TTVAxMDE0,1020,198,11.8,0.109,0.02,nmsmp1014,NMSMP1014,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,954,178,11.3,0.126,0.022,True,61830,1682,1.7,0.148,0.004,True,66,266.2480046873591,False,0.06918238993710692,0.287875855670268,False,-0.017,0.02973213749463701,False,-60810,1693.6138875198208,True,-3.8999999999999986,2.039607805437114,False
Tk1TTVAxNTE5,903,218,14.7,0.096,0.022,nmsmp1519,NMSMP1519,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,962,199,12.6,0.127,0.025,True,40494,1193,1.8,0.097,0.003,True,-59,295.16944286290885,False,-0.061330561330561334,0.29842272332124187,False,-0.031,0.03330165161069343,False,-39591,1212.7543032288115,True,-0.10000000000000142,2.2203603311174516,False
Tk1TTVAyMDI0,459,136,18.1,0.049,0.014,nmsmp2024,NMSMP2024,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,419,120,17.4,0.055,0.015,True,28114,1114,2.4,0.068,0.002,True,40,181.37254478007415,False,0.0954653937947494,0.45142515013110135,False,-0.005999999999999998,0.020518284528683192,False,-27655,1122.2709120350576,True,-1.9000000000000004,1.4142135623730951,False
Tk1TTVAyNTI5,418,128,18.7,0.045,0.013,nmsmp2529,NMSMP2529,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,496,168,20.6,0.066,0.022,False,20385,1033,3.1,0.049,0.002,True,-78,211.20606051910536,False,-0.15725806451612903,0.3848065180990114,False,-0.021000000000000005,0.025553864678361272,False,-19967,1040.9000912671686,True,-0.40000000000000036,1.3152946437965907,False
Tk1TTVAzMDM0,295,116,23.8,0.031,0.012,nmsmp3034,NMSMP3034,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,462,154,20.2,0.061,0.02,False,16215,837,3.1,0.039,0.002,True,-167,192.80041493731284,False,-0.36147186147186144,0.3291569795990601,False,-0.03,0.0233238075793812,False,-15920,845,True,-0.7999999999999998,1.2165525060596438,False
Tk1TTVAzNXBs,1622,274,10.3,0.173,0.027,nmsmp35pl,NMSMP35pl,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1108,215,11.8,0.147,0.027,True,78141,1841,1.4,0.188,0.004,True,514,348.28293096274473,False,0.463898916967509,0.3766211821497973,False,0.025999999999999995,0.03818376618407356,False,-76519,1861.2783241632617,True,-1.5000000000000036,2.7294688127912363,False
Tk1TTVBOdEM=,86,55,38.9,,,nmsmpntc,NMSMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,60,49,49.4,,,False,6259,564,5.5,,,True,26,73.66138744281159,False,0.43333333333333335,1.4867676639003664,False,,,-6173,566.6753920896865,True,,
Tk1TTVBVMTA=,4668,418,5.4,0.497,0.033,nmsmpu10,NMSMPU10,HUnoMrtg2,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,3161,342,6.6,0.418,0.036,True,171191,2946,1,0.411,0.005,True,1507,540.0814753349721,False,0.47674786459981017,0.2073993162058506,False,0.07900000000000001,0.04883646178829912,False,-166523,2975.506679542158,True,8.600000000000009,3.3376638536557275,False
Tm9WaGNsQXY=,17393,728,2.5,0.437,0.017,novhclav,NoVhclAv,OcHU4,vehicles_available,housing,True,16908,693,2.5,0.435,0.017,True,1721745,6312,0.2,0.546,0.002,True,485,1005.1034772599287,False,0.028684646321268038,0.06026206740361255,False,0.0020000000000000018,0.024041630560342617,False,-1704352,6353.84356118405,True,-10.899999999999999,1.711724276862369,True
T2NIVTE=,39815,510,0.8,0.931,0.011,ochu1,OcHU1,HU1,housing_occupancy,housing,True,38869,483,0.8,0.936,0.01,True,3154103,5930,0.1,0.908,0.002,True,946,702.416543085369,False,0.024338161516890066,0.0182806627618593,False,-0.0050000000000000044,0.014866068747318505,False,-3114288,5951.890455981192,True,2.3000000000000114,1.1180339887498947,False
T2NIVTI=,39815,510,0.8,1,0,ochu2,OcHU2,OcHU2,housing_tenure,housing,True,38869,483,0.8,1,0,True,3154103,5930,0.1,1,0,True,946,702.416543085369,False,0.024338161516890066,0.0182806627618593,False,0,0,-3114288,5951.890455981192,True,0,0
T2NIVTM=,39815,510,0.8,1,0,ochu3,OcHU3,OcHU3,year_householder_moved_into_unit,housing,True,,0,,0,0,False,3154103,5930,0.1,1,0,True,,,,,1,0,True,-3114288,5951.890455981192,True,0,0
T2NIVTQ=,39815,510,0.8,1,0,ochu4,OcHU4,OcHU4,vehicles_available,housing,True,38869,483,0.8,1,0,True,3154103,5930,0.1,1,0,True,946,702.416543085369,False,0.024338161516890066,0.0182806627618593,False,0,0,-3114288,5951.890455981192,True,0,0
T2NIVTU=,39815,510,0.8,1,0,ochu5,OcHU5,OcHU5,occupants_per_room,housing,True,38869,483,0.8,1,0,True,3154103,5930,0.1,1,0,True,946,702.416543085369,False,0.024338161516890066,0.0182806627618593,False,0,0,-3114288,5951.890455981192,True,0,0
T2NIVVBSbnQx,20209,687,2.1,1,0,ochuprnt1,OcHUPRnt1,OcHUPRnt1,gross_rent,housing,True,19818,664,2,1,0,True,2064838,5484,0.2,1,0,True,391,955.4396893577323,False,0.019729538803108286,0.04867242168668923,False,0,0,-2044629,5526.863938980225,True,0,0
T2NIVVBSbnQy,19759,688,2.1,1,0,ochuprnt2,OcHUPRnt2,OcHUPRnt2,gross_rent_as_a_percentage_of_household_income__grapi_,housing,True,19508,667,2.1,1,0,True,2014830,5642,0.2,1,0,True,251,958.2447495290543,False,0.012866516301004716,0.04942782641322399,False,0,0,-1995071,5683.793451560322,True,0,0
T2NQUjB0MQ==,37045,604,1,0.93,0.009,ocpr0t1,OcPR0t1,OcHU5,occupants_per_room,housing,True,37334,522,0.8,0.961,0.006,True,2869497,6842,0.1,0.91,0.001,True,-289,798.3107164506813,False,-0.0077409331976214715,0.021312326836602037,False,-0.030999999999999917,0.010816653826391968,False,-2832452,6868.60830154115,True,2,0.9055385138137416,False
T2NQUjFwNXBs,1475,302,12.4,0.037,0.008,ocpr1p5pl,OcPR1p5pl,OcHU5,occupants_per_room,housing,True,516,156,18.4,0.013,0.004,True,111644,2464,1.3,0.035,0.001,True,959,339.91175325369375,False,1.8585271317829457,1.0437405393117232,False,0.024,0.008944271909999158,False,-110169,2482.4383174612817,True,0.1999999999999993,0.806225774829855,False
T2NQUjFwbA==,2770,393,8.6,0.07,0.01,ocpr1pl,OcPR1pl,OcHU5,occupants_per_room,housing,True,1535,253,10,0.039,0.006,True,284606,3868,0.8,0.09,0.001,True,1235,467.3949079739744,False,0.8045602605863192,0.39244546402168456,False,0.031000000000000007,0.0116619037896906,False,-281836,3887.9137078901326,True,-1.9999999999999991,1.004987562112089,False
T09jSFUx,18917,690,2.2,0.475,0.016,oochu1,OOcHU1,OcHU2,housing_tenure,housing,True,18264,640,2.1,0.47,0.015,True,1029840,7102,0.4,0.327,0.002,True,653,941.1163583744574,False,0.03575339465615418,0.05238854126074251,False,0.0050000000000000044,0.021931712199461308,False,-1010923,7135.440000448466,True,14.799999999999997,1.61245154965971,True
T09jSFUy,18917,690,2.2,1,0,oochu2,OOcHU2,OOcHU2,value,housing,True,18264,640,2.1,1,0,True,1029840,7102,0.4,1,0,True,653,941.1163583744574,False,0.03575339465615418,0.05238854126074251,False,0,0,-1010923,7135.440000448466,True,0,0
T09jSFUz,18917,690,2.2,1,0,oochu3,OOcHU3,OOcHU3,mortgage_status,housing,True,18264,640,2.1,1,0,True,1029840,7102,0.4,1,0,True,653,941.1163583744574,False,0.03575339465615418,0.05238854126074251,False,0,0,-1010923,7135.440000448466,True,0,0
