id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
T09jSFU0,18917,690,2.2,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,18264,640,,0,0,False,1029840,7102,0.4,0,0,True,653,941.1163583744574,False,0.03575339465615418,0.05238854126074251,False,0,0,-1010923,7135.440000448466,True,0,0
T09jSFU1,18917,690,2.2,0.049,0.003,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,18264,0,,0,0,False,1029840,7102,0.4,0,0,True,653,690,False,0.03575339465615418,0.03777923784494086,False,0.049,0.003,True,-1010923,7135.440000448466,True,4.9,0.3,True
T1YxMDB0MTI0,412,142,20.9,0.001,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,550,0,,0,0,False,13231,0,,0,0,False,-138,142,False,-0.2509090909090909,0.25818181818181823,False,0.001,0,True,-12819,142,True,0.1,0,True
T1YxMjV0MTQ5,195,88,27.6,0.001,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,258,0,,0,0,False,7768,0,,0,0,False,-63,88,False,-0.2441860465116279,0.3410852713178295,False,0.001,0,True,-7573,88,True,0.1,0,True
T1YxNTB0MTc0,574,171,18.1,0.002,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,True,900,0,,0,0,False,15896,0,,0,0,False,-326,171,False,-0.3622222222222222,0.19,False,0.002,0,True,-15322,171,True,0.2,0,True
T1YxNTB0MTk5bQ==,420,106,15.4,0.001,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,32941,0,,0,0,False,,,,,0.001,0,True,-32521,106,True,0.1,0,True
T1YxNzV0MTk5,797,206,15.7,0.002,0.001,ov175t199,OV175t199,MdVl,housing__special_variable,housing,True,917,0,,0,0,False,11331,0,,0,0,False,-120,206,False,-0.13086150490730644,0.22464558342420934,False,0.002,0.001,False,-10534,206,True,0.2,0.1,False
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,1138,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,1314,185,8.5,0.003,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.003,0,True,-82305,185,True,0.3,0,True
T1YyMDB0MjQ5,2132,296,8.4,0.006,0.001,ov200t249,OV200t249,MdVl,housing__special_variable,housing,True,2695,0,,0,0,False,35377,0,,0,0,False,-563,296,False,-0.20890538033395176,0.1098330241187384,False,0.006,0.001,True,-33245,296,True,0.6,0.1,True
T1YyNTB0Mjk5,2169,321,9,0.006,0.001,ov250t299,OV250t299,MdVl,housing__special_variable,housing,True,1681,0,,0,0,False,38906,0,,0,0,False,488,321,False,0.2903033908387864,0.19095776323616895,False,0.006,0.001,True,-36737,321,True,0.6,0.1,True
T1YybWlscGw=,408,111,16.5,0.001,0,ov2milpl,OV2milpl,MdVl,housing__special_variable,housing,True,,0,,0,0,False,67179,0,,0,0,False,,,,,0.001,0,True,-66771,111,True,0.1,0,True
T1YzMDB0Mzk5,3247,399,7.5,0.008,0.001,ov300t399,OV300t399,MdVl,housing__special_variable,housing,True,2292,0,,0,0,False,120392,0,,0,0,False,955,399,False,0.4166666666666667,0.17408376963350786,False,0.008,0.001,True,-117145,399,True,0.8,0.1,True
T1Y0MDB0NDk5,1699,282,10.1,0.004,0.001,ov400t499,OV400t499,MdVl,housing__special_variable,housing,True,1514,0,,0,0,False,148171,0,,0,0,False,185,282,False,0.12219286657859973,0.18626155878467637,False,0.004,0.001,True,-146472,282,True,0.4,0.1,True
T1Y1MDB0NzQ5,2863,295,6.3,0.007,0.001,ov500t749,OV500t749,MdVl,housing__special_variable,housing,True,4168,0,,0,0,False,268532,0,,0,0,False,-1305,295,True,-0.31309980806142035,0.07077735124760076,True,0.007,0.001,True,-265669,295,True,0.7000000000000001,0.1,True
T1Y3NTB0OTk5,2176,273,7.6,0.006,0.001,ov750t999,OV750t999,MdVl,housing__special_variable,housing,True,1325,0,,0,0,False,138421,0,,0,0,False,851,273,True,0.6422641509433962,0.20603773584905657,True,0.006,0.001,True,-136245,273,True,0.6,0.1,True
T1ZsMTB0MTQ=,14,23,99.9,0,0,ovl10t14,OVl10t14,MdVl,housing__special_variable,housing,False,47,0,,0,0,False,2917,0,,0,0,False,-33,23,False,-0.7021276595744681,0.48936170212765956,False,0,0,-2903,23,True,0,0
T1ZsMTV0MTk=,11,19,105,0,0,ovl15t19,OVl15t19,MdVl,housing__special_variable,housing,False,58,0,,0,0,False,4013,0,,0,0,False,-47,19,False,-0.8103448275862069,0.3275862068965517,False,0,0,-4002,19,True,0,0
T1ZsMjB0MjQ=,20,31,94.2,0,0,ovl20t24,OVl20t24,MdVl,housing__special_variable,housing,False,21,0,,0,0,False,3874,0,,0,0,False,-1,31,False,-0.047619047619047616,1.476190476190476,False,0,0,-3854,31,True,0,0
T1ZsMjV0Mjk=,0,0,,0,0,ovl25t29,OVl25t29,MdVl,housing__special_variable,housing,False,24,0,,0,0,False,2288,0,,0,0,False,-24,0,True,-1,0,True,0,0,-2288,0,True,0,0
T1ZsMzB0MzQ=,0,0,,0,0,ovl30t34,OVl30t34,MdVl,housing__special_variable,housing,False,31,0,,0,0,False,3079,0,,0,0,False,-31,0,True,-1,0,True,0,0,-3079,0,True,0,0
T1ZsMzV0Mzk=,32,36,67.5,0,0,ovl35t39,OVl35t39,MdVl,housing__special_variable,housing,False,0,0,,0,0,False,2086,0,,0,0,False,32,36,False,0,,0,0,-2054,36,True,0,0
T1ZsNDB0NDk=,7,10,86.8,0,0,ovl40t49,OVl40t49,MdVl,housing__special_variable,housing,False,42,0,,0,0,False,3477,0,,0,0,False,-35,10,True,-0.8333333333333334,0.23809523809523805,True,0,0,-3470,10,True,0,0
T1ZsNTB0NTk=,48,57,72.5,0,0,ovl50t59,OVl50t59,MdVl,housing__special_variable,housing,False,61,0,,0,0,False,3873,0,,0,0,False,-13,57,False,-0.21311475409836064,0.9344262295081966,False,0,0,-3825,57,True,0,0
T1ZsNjB0Njk=,124,95,46.5,0,0,ovl60t69,OVl60t69,MdVl,housing__special_variable,housing,False,50,0,,0,0,False,2754,0,,0,0,False,74,95,False,1.48,1.9000000000000001,False,0,0,-2630,95,True,0,0
T1ZsNzB0Nzk=,29,37,76.8,0,0,ovl70t79,OVl70t79,MdVl,housing__special_variable,housing,False,141,0,,0,0,False,2338,0,,0,0,False,-112,37,False,-0.7943262411347518,0.26241134751773054,False,0,0,-2309,37,True,0,0
T1ZsODB0ODk=,48,38,48.2,0,0,ovl80t89,OVl80t89,MdVl,housing__special_variable,housing,False,250,0,,0,0,False,2670,0,,0,0,False,-202,38,True,-0.808,0.152,True,0,0,-2622,38,True,0,0
T1ZsOTB0OTk=,91,86,57.4,0,0,ovl90t99,OVl90t99,MdVl,housing__special_variable,housing,False,101,0,,0,0,False,2976,0,,0,0,False,-10,86,False,-0.09900990099009901,0.8514851485148514,False,0,0,-2885,86,True,0,0
T1ZsVTEw,87,55,38.3,0,0,ovlu10,OVlU10,MdVl,housing__special_variable,housing,False,0,0,,0,0,False,11731,0,,0,0,False,87,55,False,0,,0,0,-11644,55,True,0,0
UG9wT09jSFU=,43125,1980,2.8,0,0,popoochu,PopOOcHU,AvgHHSOOc,housing__special_variable,housing,True,41556,1709,,0,0,False,2939232,19664,0.4,0,0,True,1569,2615.5460232999153,False,0.037756280681490034,0.06396563365745361,False,0,0,-2896107,19763.433304970065,True,0,0
UG9wUnRPY0hV,44731,2039,2.8,0,0,poprtochu,PopRtOcHU,AvgHHSROc,housing__special_variable,housing,True,40991,1852,,0,0,False,5327412,19698,0.2,0,0,True,3740,2754.5280902543,False,0.0912395403869142,0.07003646141017607,False,0,0,-5282681,19803.250364523497,True,0,0
UjEwMHQxNDk=,0,0,,0,0,r100t149,R100t149,MdGR,housing__special_variable,housing,False,0,0,,0,0,False,5502,0,,0,0,False,0,0,0,,,,-5502,0,True,0,0
UjEyNTB0MXA1,2542,371,8.9,0,0,r1250t1p5,R1250t1p5,MdGR,housing__special_variable,housing,True,3803,0,,0,0,False,319740,0,,0,0,False,-1261,371,True,-0.331580331317381,0.09755456218774654,True,0,0,-317198,371,True,0,0
UjE1MHQxOTk=,0,0,,0,0,r150t199,R150t199,MdGR,housing__special_variable,housing,False,33,0,,0,0,False,10787,0,,0,0,False,-33,0,True,-1,0,True,0,0,-10787,0,True,0,0
UjFrdDEyNDk=,2091,295,8.6,0,0,r1kt1249,R1kt1249,MdGR,housing__special_variable,housing,True,4018,0,,0,0,False,300258,0,,0,0,False,-1927,295,True,-0.47959183673469385,0.07341961174713788,True,0,0,-298167,295,True,0,0
UjFwNXQxOTk5,7439,596,4.9,0,0,r1p5t1999,R1p5t1999,MdGR,housing__special_variable,housing,True,4434,0,,0,0,False,442539,0,,0,0,False,3005,596,True,0.6777176364456473,0.13441587731168247,True,0,0,-435100,596,True,0,0
UjIwMDBwbA==,,0,,0,0,r2000pl,R2000pl,MdGR,housing__special_variable,housing,False,2123,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
UjIwMHQyNDk=,35,37,64.1,0.02,0.022,r200t249,R200t249,MdGR,housing__special_variable,housing,False,93,0,,0,0,False,45910,0,,0,0,False,-58,37,False,-0.6236559139784946,0.3978494623655915,False,0.02,0.022,False,-45875,37,True,2,2.1999999999999997,False
UjI1MHQyOTk=,239,135,34.4,0.139,0.079,r250t299,R250t299,MdGR,housing__special_variable,housing,False,96,0,,0,0,False,45125,0,,0,0,False,143,135,False,1.4895833333333333,1.40625,False,0.139,0.079,False,-44886,135,True,13.900000000000002,7.9,False
UjJrdDI0OTk=,3859,465,7.3,0,0,r2kt2499,R2kt2499,MdGR,housing__special_variable,housing,True,,0,,0,0,False,206669,0,,0,0,False,,,,,0,0,-202810,465,True,0,0
UjJwNXQyOTk5,1273,272,13,0.743,0.157,r2p5t2999,R2p5t2999,MdGR,housing__special_variable,housing,True,,0,,0,0,False,102402,0,,0,0,False,,,,,0.743,0.157,True,-101129,272,True,74.3,15.7,True
UjMwMHQzNDk=,51,33,38.8,0.03,0.019,r300t349,R300t349,MdGR,housing__special_variable,housing,False,100,0,,0,0,False,33082,0,,0,0,False,-49,33,False,-0.49,0.32999999999999996,False,0.03,0.019,False,-33031,33,True,3,1.9,False
UjM1MDBwbA==,382,125,20,0.223,0.073,r3500pl,R3500pl,MdGR,housing__special_variable,housing,False,,0,,0,0,False,75693,0,,0,0,False,,,,,0.223,0.073,True,-75311,125,True,22.3,7.3,True
UjM1MHQzOTk=,147,110,45.5,0.086,0.064,r350t399,R350t399,MdGR,housing__special_variable,housing,False,67,0,,0,0,False,28881,0,,0,0,False,80,110,False,1.1940298507462686,1.6417910447761193,False,0.086,0.064,False,-28734,110,True,8.6,6.4,False
UjNrdDM0OTk=,344,119,21,0.201,0.069,r3kt3499,R3kt3499,MdGR,housing__special_variable,housing,False,,0,,0,0,False,71531,0,,0,0,False,,,,,0.201,0.069,False,-71187,119,True,20.1,6.9,False
UjQwMHQ0NDk=,41,34,50.4,0.024,0.02,r400t449,R400t449,MdGR,housing__special_variable,housing,False,141,0,,0,0,False,27143,0,,0,0,False,-100,34,False,-0.7092198581560284,0.24113475177304963,False,0.024,0.02,False,-27102,34,True,2.4,2,False
UjQ1MHQ0OTk=,96,76,48.1,0.056,0.044,r450t499,R450t499,MdGR,housing__special_variable,housing,False,176,0,,0,0,False,24808,0,,0,0,False,-80,76,False,-0.45454545454545453,0.43181818181818177,False,0.056,0.044,False,-24712,76,True,5.6000000000000005,4.3999999999999995,False
UjUwMHQ1NDk=,97,75,46.8,0.057,0.043,r500t549,R500t549,MdGR,housing__special_variable,housing,False,96,0,,0,0,False,25042,0,,0,0,False,1,75,False,0.010416666666666666,0.7812500000000001,False,0.057,0.043,False,-24945,75,True,5.7,4.3,False
UjU1MHQ1OTk=,66,48,44.2,0.039,0.028,r550t599,R550t599,MdGR,housing__special_variable,housing,False,232,0,,0,0,False,21884,0,,0,0,False,-166,48,True,-0.7155172413793104,0.20689655172413793,True,0.039,0.028,False,-21818,48,True,3.9,2.8000000000000003,False
UjYwMHQ2NDk=,180,83,28.2,0.105,0.049,r600t649,R600t649,MdGR,housing__special_variable,housing,False,281,0,,0,0,False,26207,0,,0,0,False,-101,83,False,-0.3594306049822064,0.2953736654804271,False,0.105,0.049,False,-26027,83,True,10.5,4.9,False
UjY1MHQ2OTk=,193,99,31.1,0.113,0.057,r650t699,R650t699,MdGR,housing__special_variable,housing,False,477,0,,0,0,False,24542,0,,0,0,False,-284,99,False,-0.5953878406708596,0.2075471698113208,False,0.113,0.057,False,-24349,99,True,11.3,5.7,False
UjcwMHQ3NDk=,147,106,43.7,0.086,0.062,r700t749,R700t749,MdGR,housing__special_variable,housing,False,508,0,,0,0,False,30651,0,,0,0,False,-361,106,True,-0.7106299212598425,0.2086614173228346,True,0.086,0.062,False,-30504,106,True,8.6,6.2,False
Ujc1MHQ3OTk=,194,137,42.8,0.113,0.08,r750t799,R750t799,MdGR,housing__special_variable,housing,False,419,0,,0,0,False,29122,0,,0,0,False,-225,137,False,-0.5369928400954654,0.32696897374701667,False,0.113,0.08,False,-28928,137,True,11.3,8,False
UjgwMHQ4OTk=,269,117,26.5,0.157,0.068,r800t899,R800t899,MdGR,housing__special_variable,housing,False,1255,0,,0,0,False,72067,0,,0,0,False,-986,117,True,-0.7856573705179283,0.09322709163346614,True,0.157,0.068,False,-71798,117,True,15.7,6.800000000000001,False
UjkwMHQ5OTk=,515,136,16.1,0.3,0.079,r900t999,R900t999,MdGR,housing__special_variable,housing,True,1466,0,,0,0,False,91950,0,,0,0,False,-951,136,True,-0.6487039563437926,0.09276944065484312,True,0.3,0.079,True,-91435,136,True,30,7.9,True
Um1zMQ==,4255,502,7.2,0.099,0.012,rms1,Rms1,HU4,rooms,housing,True,2331,377,9.8,0.056,0.009,True,249334,3795,0.9,0.072,0.001,True,1924,627.8001274291046,True,0.8253968253968254,0.36542887206087354,False,0.043000000000000003,0.015,False,-245079,3828.058123905644,True,2.700000000000001,1.2041594578792296,False
Um1zMg==,3411,381,6.8,0.08,0.009,rms2,Rms2,HU4,rooms,housing,True,3950,415,6.4,0.095,0.01,True,217843,3969,1.1,0.063,0.001,True,-539,563.3702157551462,False,-0.13645569620253165,0.13241999383032074,False,-0.015,0.01345362404707371,False,-214432,3987.2449134709545,True,1.7000000000000002,0.9055385138137416,False
Um1zMw==,11840,709,3.6,0.277,0.016,rms3,Rms3,HU4,rooms,housing,True,11851,651,3.3,0.285,0.016,True,858518,5824,0.4,0.247,0.002,True,-11,962.5393498449816,False,-0.0009281917137794279,0.08118561934677133,False,-0.007999999999999952,0.02262741699796952,False,-846678,5866.997272881589,True,3.0000000000000036,1.61245154965971,False
Um1zNA==,11394,663,3.5,0.266,0.015,rms4,Rms4,HU4,rooms,housing,True,10620,673,3.9,0.256,0.016,True,897981,5949,0.4,0.259,0.002,True,774,944.7211228717182,False,0.07288135593220339,0.09230388885228472,False,0.010000000000000009,0.021931712199461308,False,-886587,5985.830769408704,True,0.6999999999999993,1.5132745950421556,False
Um1zNQ==,5041,458,5.5,0.118,0.011,rms5,Rms5,HU4,rooms,housing,True,5773,510,5.4,0.139,0.012,True,575537,5417,0.6,0.166,0.002,True,-732,685.4662646695314,False,-0.12679715918932963,0.11065581137052415,False,-0.02100000000000002,0.016278820596099707,False,-570496,5436.327160868816,True,-4.8000000000000025,1.1180339887498947,True
Um1zNg==,3184,336,6.4,0.074,0.008,rms6,Rms6,HU4,rooms,housing,True,3183,363,6.9,0.077,0.009,True,333731,3968,0.7,0.096,0.001,True,1,494.63622997107683,False,0.00031416902293433867,0.15542567682552064,False,-0.0030000000000000027,0.012041594578792296,False,-330547,3982.2003967655874,True,-2.2,0.806225774829855,False
Um1zNw==,1591,231,8.8,0.037,0.005,rms7,Rms7,HU4,rooms,housing,True,1823,257,8.6,0.044,0.006,True,138753,2250,1,0.04,0.001,True,-232,345.5575205374642,False,-0.1272627537026879,0.17661877488556685,False,-0.006999999999999999,0.0078102496759066544,False,-137162,2261.826916454926,True,-0.30000000000000027,0.5099019513592785,False
Um1zOA==,925,176,11.6,0.022,0.004,rms8,Rms8,HU4,rooms,housing,True,799,168,12.7,0.019,0.004,True,81508,1686,1.3,0.023,0.001,True,126,243.3105012119288,False,0.15769712140175218,0.3282908017081586,False,0.002999999999999999,0.00565685424949238,False,-80583,1695.1613492526308,True,-0.10000000000000009,0.4123105625617661,False
Um1zOXBs,1126,161,8.7,0.026,0.004,rms9pl,Rms9pl,HU4,rooms,housing,True,1190,196,10,0.029,0.005,True,119149,2284,1.2,0.034,0.001,True,-64,253.64739304790814,False,-0.05378151260504202,0.20638076392820984,False,-0.0030000000000000027,0.006403124237432849,False,-118023,2289.667443101727,True,-0.8000000000000003,0.4123105625617661,False
Um50VmFjUnQ=,2.1,0.9,26.5,,,rntvacrt,RntVacRt,rate,housing_occupancy,housing,False,2.4,1.1,27.1,,,False,3.4,0.1,1.8,,,True,-0.2999999999999998,1.4212670403551897,False,,,,,-1.2999999999999998,0.9055385138137417,False,,
Um50VmFjVQ==,21454,724,2.1,0,0,rntvacu,RntVacU,RntVacRt,housing__special_variable,housing,True,21268,672,,0,0,False,2220132,6374,0.2,0,0,True,186,987.8056489006327,False,0.008745533195410946,0.046634055846774984,False,0,0,-2198678,6414.986515964005,True,0,0
Uk9jQ3NoUm50,20209,687,2.1,0,0,roccshrnt,ROcCshRnt,MdGR,housing__special_variable,housing,True,19818,0,,0,0,False,2064838,5484,0.2,0,0,True,391,687,False,0.019729538803108286,0.03466545564638208,False,0,0,-2044629,5526.863938980225,True,0,0
Uk9jSFUx,20898,689,2,0.525,0.016,rochu1,ROcHU1,OcHU2,housing_tenure,housing,True,20605,658,1.9,0.53,0.016,True,2124263,5727,0.2,0.673,0.002,True,293,952.7250390327736,False,0.014219849551079834,0.04655234597706948,False,-0.0050000000000000044,0.02262741699796952,False,-2103365,5768.296975711289,True,-14.800000000000011,1.61245154965971,True
Uk9jSFUy,20898,689,2,0,0,rochu2,ROcHU2,AvgHHSROc,housing__special_variable,housing,True,20605,658,,0,0,False,2124263,5727,0.2,0,0,True,293,952.7250390327736,False,0.014219849551079834,0.04655234597706948,False,0,0,-2103365,5768.296975711289,True,0,0
UlUxMDA=,9,15,101.3,0.005,0.009,ru100,RU100,MdGR,housing__special_variable,housing,False,0,0,,0,0,False,3303,0,,0,0,False,9,15,False,0,,0.005,0.009,False,-3294,15,True,0.5,0.8999999999999999,False
U01QMjB0MjQ=,1143,214,11.4,0.122,0.022,smp20t24,SMP20t24,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1343,230,10.4,0.127,0.02,True,72514,1997,1.7,0.12,0.003,True,-200,314.1591953134589,False,-0.14892032762472077,0.21595168571081982,False,-0.0050000000000000044,0.02973213749463701,False,-71371,2008.433469149526,True,0.1999999999999993,2.2203603311174516,False
U01QMjV0Mjk=,921,208,13.7,0.098,0.021,smp25t29,SMP25t29,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1128,228,12.3,0.106,0.021,True,59073,1739,1.8,0.098,0.003,True,-207,308.6227470553653,False,-0.18351063829787234,0.24746493213124632,False,-0.007999999999999993,0.029698484809835,False,-58152,1751.395158152494,True,0,2.1213203435596424
U01QMzB0MzQ=,508,142,17,0.054,0.015,smp30t34,SMP30t34,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,634,164,15.7,0.06,0.015,True,45788,1550,2.1,0.076,0.002,True,-126,216.9331694324314,False,-0.19873817034700317,0.3051623878791571,False,-0.005999999999999998,0.021213203435596427,False,-45280,1556.4909251261313,True,-2.1999999999999993,1.5132745950421556,False
U01QMzVwbA==,1909,296,9.4,0.203,0.029,smp35pl,SMP35pl,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,2763,378,8.3,0.261,0.032,True,222341,3360,0.9,0.369,0.005,True,-854,480.10415536631217,False,-0.3090843286283026,0.142868318360575,False,-0.057999999999999996,0.04318564576337837,False,-220432,3373.0128965066233,True,-16.599999999999998,2.9427877939124327,True
U01QTnRD,62,54,52.9,,,smpntc,SMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,36,42,70.7,,,False,4149,433,6.3,,,True,26,68.41052550594829,False,0.7222222222222222,2.5074135620034976,False,,,-4087,436.3542139134215,True,,
U01QVTIw,4903,417,5.2,0.522,0.032,smpu20,SMPU20,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,4738,438,5.6,0.447,0.033,True,203346,3579,1.1,0.337,0.004,True,165,604.7586295374379,False,0.034824820599409036,0.129990652595218,False,0.07500000000000001,0.04596737973824482,False,-198443,3603.2110679226107,True,18.5,3.22490309931942,True
VmFjSFU=,2952,462,9.5,0.069,0.011,vachu,VacHU,HU1,housing_occupancy,housing,True,2651,426,9.8,0.064,0.01,True,318251,5990,1.1,0.092,0.002,True,301,628.4266066932557,False,0.11354205960015089,0.24978143136141093,False,0.0050000000000000044,0.014866068747318505,False,-315299,6007.790275966697,True,-2.299999999999999,1.1180339887498947,False
VmFjUm50,460,201,26.6,0,0,vacrnt,VacRnt,RntVacRt,housing__special_variable,housing,False,506,227,,0,0,False,75845,2336,1.9,0,0,True,-46,303.19960422137757,False,-0.09090909090909091,0.56931730640121,False,0,0,-75385,2344.6315275539564,True,0,0
VmFjUm50Tk8=,96,88,55.9,1,0,vacrntno,VacRntNO,VacRntNO,housing__special_variable,housing,False,157,116,,0,0,False,20024,1541,4.7,1,0,True,-61,145.60219778561037,False,-0.3885350318471338,0.7199158769654296,False,1,0,True,-19928,1543.5106089690476,True,0,0
VmFjU2FsZQ==,437,195,27.1,0,0,vacsale,VacSale,HOVacRt,housing__special_variable,housing,False,434,190,,0,0,False,19658,1220,3.8,0,0,True,3,272.2590678012396,False,0.0069124423963133645,0.6294406401517052,False,0,0,-19221,1235.4857344380791,True,0,0
VmFjU29sZE5P,403,173,26.1,1,0,vacsoldno,VacSoldNO,VacSoldNO,housing__special_variable,housing,False,206,117,,0,0,False,16370,1296,4.8,1,0,True,197,208.84922791334424,False,0.9563106796116505,1.3927799204683278,False,1,0,True,-15967,1307.4956978896719,True,0,0
VmhjbDFBdg==,18151,712,2.4,0.456,0.017,vhcl1av,Vhcl1Av,OcHU4,vehicles_available,housing,True,17000,706,2.5,0.437,0.017,True,999159,5652,0.3,0.317,0.002,True,1151,1002.6863916499516,False,0.06770588235294117,0.06099404282257137,False,0.019000000000000017,0.024041630560342617,False,-981008,5696.669904426621,True,13.900000000000002,1.711724276862369,True
VmhjbDJBdg==,3690,392,6.5,0.093,0.01,vhcl2av,Vhcl2Av,OcHU4,vehicles_available,housing,True,4345,432,6,0.112,0.011,True,337508,3439,0.6,0.107,0.001,True,-655,583.3420951722925,False,-0.15074798619102417,0.12356753902925006,False,-0.019000000000000003,0.014866068747318505,False,-333818,3461.2692758582075,True,-1.3999999999999986,1.004987562112089,False
VmhjbDNwbEF2,581,167,17.5,0.015,0.004,vhcl3plav,Vhcl3plAv,OcHU4,vehicles_available,housing,True,616,152,15,0.016,0.004,True,95691,1932,1.2,0.03,0.001,True,-35,225.8162970203878,False,-0.056818181818181816,0.35729826987293356,False,-0.0010000000000000009,0.00565685424949238,False,-95110,1939.2042182297355,True,-1.5,0.4123105625617661,True
VmwxMDB0MTQ5,607,167,16.7,0.032,0.009,vl100t149,Vl100t149,OOcHU2,value,housing,True,,0,,0,0,False,20999,1137,3.3,0.02,0.001,True,,,,,0.032,0.009,True,-20392,1149.1988513742954,True,1.2000000000000002,0.9055385138137416,False
VmwxNTB0MTk5,1371,266,11.8,0.072,0.014,vl150t199,Vl150t199,OOcHU2,value,housing,True,,0,,0,0,False,27227,1150,2.6,0.026,0.001,True,,,,,0.072,0.014,True,-25856,1180.3626561358167,True,4.6,1.4035668847618201,True
VmwxbWlscGw=,2142,226,6.4,0.113,0.011,vl1milpl,Vl1milpl,OOcHU2,value,housing,True,,0,,0,0,False,183739,2747,0.9,0.178,0.003,True,,,,,0.113,0.011,True,-181597,2756.2810088958636,True,-6.5,1.1401754250991378,True
VmwyMDB0Mjk5,4301,408,5.8,0.227,0.02,vl200t299,Vl200t299,OOcHU2,value,housing,True,,0,,0,0,False,74283,2064,1.7,0.072,0.002,True,,,,,0.227,0.02,True,-69982,2103.9391626185393,True,15.5,2.009975124224178,True
VmwzMDB0NDk5,4946,473,5.8,0.261,0.023,vl300t499,Vl300t499,OOcHU2,value,housing,True,,0,,0,0,False,268563,3469,0.8,0.261,0.003,True,,,,,0.261,0.023,True,-263617,3501.0983990742106,True,0,2.3194827009486403
Vmw1MDB0OTk5,5039,382,4.6,0.266,0.018,vl500t999,Vl500t999,OOcHU2,value,housing,True,,0,,0,0,False,406953,4178,0.6,0.395,0.003,True,,,,,0.266,0.018,True,-401914,4195.427034283876,True,-12.899999999999999,1.8248287590894656,True
Vmw1MHQ5OQ==,340,151,27,0.018,0.008,vl50t99,Vl50t99,OOcHU2,value,housing,False,,0,,0,0,False,14611,902,3.8,0.014,0.001,True,,,,,0.018,0.008,False,-14271,914.551802797414,True,0.3999999999999997,0.806225774829855,False
VmxVNTA=,171,78,27.9,0.009,0.004,vlu50,VlU50,OOcHU2,value,housing,False,,0,,0,0,False,33465,1442,2.6,0.032,0.001,True,,,,,0.009,0.004,False,-33294,1444.1080292000318,True,-2.3000000000000003,0.4123105625617661,True
