id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
TUZUVTJwdDVr,0,0,,0,0,mftu2pt5k,MFTU2pt5k,MdEMFTWrk,economic__special_variable,economic,False,0,0,,0,0,False,2252,0,,0,0,False,0,0,0,,,,-2252,0,True,0,0
TWdCU2NpQXJ0,3500,376,6.5,0.275,0.024,mgbsciart,MgBSciArt,CvEm16pl2,occupation,economic,True,3084,413,8.1,0.243,0.029,True,1673223,10141,0.4,0.413,0.002,True,416,558.5203666832572,False,0.13488975356679636,0.19483997507285952,False,0.03200000000000003,0.037643060449437424,False,-1669723,10147.968121747328,True,-13.799999999999994,2.4083189157584592,True
TW5mY3Rybmc=,371,118,19.4,0.029,0.009,mnfctrng,Mnfctrng,CvEm16pl3,industry,economic,True,,0,,0,0,False,133626,2719,1.2,0.033,0.001,True,,,,,0.029,0.009,True,-133255,2721.5592956979644,True,-0.3999999999999999,0.9055385138137416,False
TW5ISEluYw==,77369,5567,4.4,,,mnhhinc,MnHHInc,mean,income_and_benefits,economic,True,75898,5482,4.4,,,True,97647,682,0.4,,,True,1471,7813.0540123565,False,0.019381274868903002,0.10392850827598274,False,,,-20278,5608.619527120733,True,,
TW5UcnZUbQ==,40.5,4.3,6.4,,,mntrvtm,MnTrvTm,mean,commute_to_work,economic,True,40.5,4.2,6.3,,,True,41.2,0.1,0.1,,,True,0,6.010823570859487,0,0.14841539681134538,,,-0.7000000000000028,4.301162633521313,False,,
TVdya0Vybg==,5633,531,5.7,0.145,0.02,mwrkern,MWrkErn,MdEMFTWrk,economic__special_variable,economic,True,5858,0,,0,0,False,1594741,6501,0.2,0,0,True,-225,531,False,-0.03840901331512461,0.09064527142369408,False,0.145,0.02,True,-1589108,6522.64992161928,True,14.499999999999998,2,True
TkYxMDB0MTI0,176,88,30.5,0.004,0.002,nf100t124,NF100t124,MdNFInc,economic__special_variable,economic,False,113,0,,0,0,False,87790,0,,0,0,False,63,88,False,0.5575221238938053,0.7787610619469025,False,0.004,0.002,False,-87614,88,True,0.4,0.2,False
TkYxMjV0MTQ5,90,61,41.1,0.002,0.001,nf125t149,NF125t149,MdNFInc,economic__special_variable,economic,False,34,0,,0,0,False,57550,0,,0,0,False,56,61,False,1.6470588235294117,1.7941176470588234,False,0.002,0.001,False,-57460,61,True,0.2,0.1,False
TkYxNTB0MTk5,102,64,38.2,0.002,0.001,nf150t199,NF150t199,MdNFInc,economic__special_variable,economic,False,30,0,,0,0,False,66764,0,,0,0,False,72,64,False,2.4,2.1333333333333333,False,0.002,0.001,False,-66662,64,True,0.2,0.1,False
TkZhbQ==,2468,247,6.1,0.058,0.013,nfam,NFam,MdNFInc,economic__special_variable,economic,True,2444,0,,0,0,False,1266125,5924,0.3,0,0,True,24,247,False,0.009819967266775777,0.10106382978723405,False,0.058,0.013,True,-1263657,5929.147071881419,True,5.800000000000001,1.3,True
TmZhbTI=,2468,247,6.1,1,0,nfam2,Nfam2,Nfam2,income_and_benefits,economic,True,2444,278,6.9,1,0,True,1266125,5924,0.3,1,0,True,24,371.87766805765574,False,0.009819967266775777,0.15299626028484564,False,0,0,-1263657,5929.147071881419,True,0,0
TkZJMjAwcGw=,29,27,56.6,0.001,0.001,nfi200pl,NFI200pl,MdNFInc,economic__special_variable,economic,False,32,0,,0,0,False,88242,0,,0,0,False,-3,27,False,-0.09375,0.84375,False,0.001,0.001,False,-88213,27,True,0.1,0.1,False
TkZtSTEwdDE0,231,95,24.9,0.005,0.002,nfmi10t14,NFmI10t14,MdNFInc,economic__special_variable,economic,False,178,0,,0,0,False,123698,0,,0,0,False,53,95,False,0.29775280898876405,0.5337078651685393,False,0.005,0.002,False,-123467,95,True,0.5,0.2,False
TkZtSTE1dDE5,211,79,22.9,0.005,0.002,nfmi15t19,NFmI15t19,MdNFInc,economic__special_variable,economic,False,135,0,,0,0,False,73560,0,,0,0,False,76,79,False,0.562962962962963,0.5851851851851851,False,0.005,0.002,False,-73349,79,True,0.5,0.2,False
TkZtSTIwdDI0,181,87,29.2,0.004,0.002,nfmi20t24,NFmI20t24,MdNFInc,economic__special_variable,economic,False,147,0,,0,0,False,63421,0,,0,0,False,34,87,False,0.23129251700680273,0.5918367346938775,False,0.004,0.002,False,-63240,87,True,0.4,0.2,False
TkZtSTI1dDI5,100,59,35.8,0.002,0.001,nfmi25t29,NFmI25t29,MdNFInc,economic__special_variable,economic,False,160,0,,0,0,False,52665,0,,0,0,False,-60,59,False,-0.375,0.36875,False,0.002,0.001,False,-52565,59,True,0.2,0.1,False
TkZtSTMwdDM0,193,81,25.5,0.005,0.002,nfmi30t34,NFmI30t34,MdNFInc,economic__special_variable,economic,False,132,0,,0,0,False,49935,0,,0,0,False,61,81,False,0.4621212121212121,0.6136363636363635,False,0.005,0.002,False,-49742,81,True,0.5,0.2,False
TkZtSTM1dDM5,148,75,30.8,0.004,0.002,nfmi35t39,NFmI35t39,MdNFInc,economic__special_variable,economic,False,137,0,,0,0,False,43983,0,,0,0,False,11,75,False,0.08029197080291971,0.5474452554744526,False,0.004,0.002,False,-43835,75,True,0.4,0.2,False
TkZtSTQwdDQ0,152,71,28.5,0.004,0.002,nfmi40t44,NFmI40t44,MdNFInc,economic__special_variable,economic,False,212,0,,0,0,False,47018,0,,0,0,False,-60,71,False,-0.2830188679245283,0.3349056603773585,False,0.004,0.002,False,-46866,71,True,0.4,0.2,False
TkZtSTQ1dDQ5,101,48,29.1,0.002,0.001,nfmi45t49,NFmI45t49,MdNFInc,economic__special_variable,economic,False,89,0,,0,0,False,35258,0,,0,0,False,12,48,False,0.1348314606741573,0.5393258426966293,False,0.002,0.001,False,-35157,48,True,0.2,0.1,False
TkZtSTUwdDU5,120,58,29.4,0.003,0.001,nfmi50t59,NFmI50t59,MdNFInc,economic__special_variable,economic,False,250,0,,0,0,False,76129,0,,0,0,False,-130,58,False,-0.52,0.232,False,0.003,0.001,False,-76009,58,True,0.3,0.1,False
TkZtSTYwdDc0,285,98,20.9,0.007,0.002,nfmi60t74,NFmI60t74,MdNFInc,economic__special_variable,economic,False,207,0,,0,0,False,99898,0,,0,0,False,78,98,False,0.37681159420289856,0.47342995169082125,False,0.007,0.002,True,-99613,98,True,0.7000000000000001,0.2,True
TkZtSTc1dDk5,248,84,20.7,0.006,0.002,nfmi75t99,NFmI75t99,MdNFInc,economic__special_variable,economic,False,220,0,,0,0,False,124990,0,,0,0,False,28,84,False,0.12727272727272726,0.3818181818181818,False,0.006,0.002,False,-124742,84,True,0.6,0.2,False
TkZtSVUxMA==,101,58,34.9,0.002,0.001,nfmiu10,NFmIU10,MdNFInc,economic__special_variable,economic,False,368,0,,0,0,False,175224,0,,0,0,False,-267,58,True,-0.7255434782608695,0.1576086956521739,True,0.002,0.001,False,-175123,58,True,0.2,0.1,False
TkhJbnM=,3515,603,10.4,0.145,0.024,nhins,NHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,707744,9386,0.8,0.084,0.001,True,,,,,0.145,0.024,True,-704229,9405.349807423432,True,6.099999999999998,2.4020824298928627,False
TkxGMQ==,7140,516,4.4,0.351,0.019,nlf1,NLF1,Pop16pl,employment_status,economic,True,7877,613,4.7,0.371,0.024,True,2503584,10436,0.3,0.365,0.002,True,-737,801.2646254515421,False,-0.09356353941856037,0.09626586401912242,False,-0.020000000000000018,0.030610455730027936,False,-2496444,10448.748824620105,True,-1.4000000000000057,1.91049731745428,False
TkxGMg==,3343,349,6.3,1,0,nlf2,NLF2,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,1267386,10004,0.5,1,0,True,,,,,1,0,True,-1264043,10010.08576386836,True,0,0
TkxGSElucw==,2768,331,7.3,0.828,0.048,nlfhins,NLFHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,1108889,8357,0.5,0.875,0.003,True,,,,,0.828,0.048,True,-1106121,8363.552474875733,True,-4.700000000000003,4.809365862564419,False
TkxGTkhJbnM=,575,155,16.4,0.172,0.043,nlfnhins,NLFNHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,158497,3812,1.5,0.125,0.003,True,,,,,0.172,0.043,True,-157922,3815.149931523006,True,4.699999999999999,4.310452412450461,False
TkxGUGJISW5z,1396,225,9.8,0.418,0.051,nlfpbhins,NLFPbHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,672918,7068,0.6,0.531,0.004,True,,,,,0.418,0.051,True,-671522,7071.5803749939805,True,-11.300000000000004,5.115662224971465,False
TkxGUHZISW5z,1517,266,10.7,0.454,0.064,nlfpvhins,NLFPvHIns,NLF2,health_insurance_coverage,economic,True,,0,,0,0,False,514091,6051,0.7,0.406,0.004,True,,,,,0.454,0.064,True,-512574,6056.843815057476,True,4.799999999999997,6.412487816752559,False
TlJDbnN0TW50,899,255,17.3,0.071,0.02,nrcnstmnt,NRCnstMnt,CvEm16pl2,occupation,economic,True,1157,288,15.1,0.091,0.022,True,245935,3997,1,0.061,0.001,True,-258,384.66738879192764,False,-0.222990492653414,0.293229683726232,False,-0.020000000000000004,0.02973213749463701,False,-245036,4005.125965559635,True,1,2.0024984394500787,False
T0M2dDE3UExG,2005,309,9.4,0.63,0.052,oc6t17plf,OC6t17PLF,OCh6t17,employment_status,economic,True,1893,388,12.5,0.645,0.084,True,708828,5943,0.5,0.669,0.005,True,112,496.0090724976711,False,0.05916534601162177,0.2716140015088954,False,-0.015000000000000013,0.09879271228182776,False,-706823,5951.02764234884,True,-3.9000000000000057,5.223983154643591,False
T0NoNnQxNw==,3183,413,7.9,1,0,och6t17,OCh6t17,OCh6t17,employment_status,economic,True,2933,465,9.6,1,0,True,1060266,2788,0.2,1,0,True,250,621.9276485251319,False,0.08523695874531197,0.22232979854255192,False,0,0,-1057083,2818.4238503106662,True,0,0
T0NoVTY=,1153,252,13.3,1,0,ochu6,OChU6,OChU6,employment_status,economic,True,1563,295,11.5,1,0,True,619948,2582,0.3,1,0,True,-410,387.98066962156764,False,-0.26231605886116444,0.21302497662670739,False,0,0,-618795,2594.268297613028,True,0,0
T0NoVTZQTEY=,664,179,16.4,0.576,0.092,ochu6plf,OChU6PLF,OChU6,employment_status,economic,True,670,175,15.9,0.429,0.077,True,391319,4009,0.6,0.631,0.006,True,-6,250.33177984426987,False,-0.008955223880597015,0.37199811648092346,False,0.14699999999999996,0.11997082978791136,False,-390655,4012.994144027624,True,-5.500000000000007,9.219544457292887,False
T3Robm90UEE=,1073,223,12.6,0.084,0.017,othnotpa,OthnotPA,CvEm16pl3,industry,economic,True,,0,,0,0,False,218455,3403,0.9,0.054,0.001,True,,,,,0.084,0.017,True,-217382,3410.298813887135,True,3,1.7029386365926402,False
UDY1cGxCd1B2,311,122,23.8,0.09,0.034,p65plbwpv,P65plBwPv,P65plPvU,income_in_past_12_months_is_below_the_poverty_level,economic,False,422,147,21.1,0.151,0.05,False,211852,3405,1,0.183,0.003,True,-111,191.03141102970474,False,-0.26303317535545023,0.38662851112607033,False,-0.061,0.0604648658313239,False,-211541,3407.184908395786,True,-9.3,3.4132096331752027,False
UDY1cGxQdlU=,3458,383,6.7,1,0,p65plpvu,P65plPvU,P65plPvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,2792,326,7.1,1,0,True,1154990,1054,0.1,1,0,True,666,502.9562605237159,False,0.23853868194842406,0.19932650038198665,False,0,0,-1151532,1121.429890809051,True,0,0
UGJISW5z,10816,892,5,0.446,0.029,pbhins,PbHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,3582878,13654,0.2,0.428,0.002,True,,,,,0.446,0.029,True,-3572062,13683.105641629754,True,1.8000000000000043,2.906888370749727,False
UEJ3UHY=,3125,580,11.3,0.129,0.023,pbwpv,PBwPv,PopPvU1,income_in_past_12_months_is_below_the_poverty_level,economic,True,3370,682,12.3,0.133,0.026,True,1570754,14520,0.6,0.189,0.002,True,-245,895.278727548019,False,-0.07270029673590504,0.25463209200939,False,-0.0040000000000000036,0.03471310991541956,False,-1567629,14531.579404868557,True,-5.999999999999998,2.308679276123039,False
UGVyQ2FwSW5j,26317,2154,5,,,percapinc,PerCapInc,mean,income_and_benefits,economic,True,25901,2111,5,,,True,37693,250,0.4,,,True,416,3015.963693415423,False,0.0160611559399251,0.11736194551933751,False,,,-11376,2168.45936092886,True,,
UG9wMTZwbA==,20318,995,3,1,0,pop16pl,Pop16pl,Pop16pl,employment_status,economic,True,21234,921,2.6,1,0,True,6860360,1728,0,1,0,True,-916,1355.8266850892117,False,-0.04313836300273147,0.06259574377424937,False,0,0,-6840042,1993.9932296775735,True,0,0
UG9wXzY=,24234,1205,3,0.921,0.088,pop_6,Pop_6,PerCapInc,economic__special_variable,economic,True,25349,1146,,0,0,False,8443713,0,,0,0,False,-1115,1662.9314477752835,False,-0.04398595605349324,0.06424722027762816,False,0.921,0.088,True,-8419479,1205,True,92.10000000000001,8.799999999999999,True
UG9wUHZVMQ==,24172,1204,3,1,0,poppvu1,PopPvU1,PopPvU1,income_in_past_12_months_is_below_the_poverty_level,economic,True,25293,1144,2.7,1,0,True,8304816,2781,0,1,0,True,-1121,1660.8287088077445,False,-0.044320563001621,0.06429919123400361,False,0,0,-8280644,3030.4417169779063,True,0,0
UG9wUHZVMg==,24172,1204,3,1,0,poppvu2,PopPvU2,PopPvU2,ratio_of_income_to_poverty_level,economic,True,25293,1144,2.7,1,0,True,8304816,2781,0,1,0,True,-1121,1660.8287088077445,False,-0.044320563001621,0.06429919123400361,False,0,0,-8280644,3030.4417169779063,True,0,0
UHJkVHJuc01N,2221,316,8.6,0.175,0.022,prdtrnsmm,PrdTrnsMM,CvEm16pl2,occupation,economic,True,1976,310,9.5,0.156,0.022,True,373428,4652,0.8,0.092,0.001,True,245,442.66917669971104,False,0.12398785425101215,0.2380500366438509,False,0.01899999999999999,0.03111269837220809,False,-371207,4662.720236085369,True,8.3,2.2022715545545237,True
UHJmU01nQVdN,1196,241,12.3,0.094,0.018,prfsmgawm,PrfSMgAWM,CvEm16pl3,industry,economic,True,,0,,0,0,False,555773,6009,0.7,0.137,0.001,True,,,,,0.094,0.018,True,-554577,6013.830892201742,True,-4.300000000000001,1.8027756377319943,False
UHJ2V1NXcmty,10838,769,4.3,0.852,0.024,prvwswrkr,PrvWSWrkr,CvEm16pl4,class_of_worker,economic,True,10500,775,4.5,0.828,0.032,True,3254637,8485,0.2,0.803,0.001,True,338,1091.7811135937459,False,0.03219047619047619,0.10567898137300467,False,0.02400000000000002,0.04,False,-3243799,8519.776170768808,True,4.8999999999999915,2.4020824298928627,False
UFUxOEJ3UHY=,830,227,16.6,0.186,0.047,pu18bwpv,PU18BwPv,PU18PvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,943,229,14.7,0.195,0.043,True,465069,6961,0.9,0.268,0.004,True,-113,322.4437935516824,False,-0.11983032873807,0.32191980266131703,False,-0.009000000000000008,0.06370243323453194,False,-464239,6964.700280701245,True,-8.2,4.7169905660283025,False
UFUxOFB2VQ==,4464,478,6.5,1,0,pu18pvu,PU18PvU,PU18PvU,income_in_past_12_months_is_below_the_poverty_level,economic,True,4834,505,6.4,1,0,True,1737110,1722,0.1,1,0,True,-370,695.3481142564492,False,-0.07654116673562267,0.13814745610722876,False,0,0,-1732646,1787.1116361324493,True,0,0
UHViQWRtaW4=,259,85,20,0.02,0.007,pubadmin,PubAdmin,CvEm16pl3,industry,economic,False,,0,,0,0,False,152150,2799,1.1,0.038,0.001,True,,,,,0.02,0.007,False,-151891,2800.290342089548,True,-1.7999999999999998,0.7071067811865476,False
UHYxMDB0MTI0,1606,330,12.5,0.066,0.013,pv100t124,Pv100t124,PopPvU2,ratio_of_income_to_poverty_level,economic,True,1708,313,11.2,0.068,0.012,True,431223,5766,0.8,0.052,0.001,True,-102,454.82853912216194,False,-0.059718969555035126,0.2588836317217633,False,-0.0020000000000000018,0.01769180601295413,False,-429617,5775.435567989656,True,1.4000000000000004,1.3038404810405297,False
UHYxMjV0MTQ5,1323,260,11.9,0.055,0.01,pv125t149,Pv125t149,PopPvU2,ratio_of_income_to_poverty_level,economic,True,1720,328,11.6,0.068,0.013,True,396682,5552,0.9,0.048,0.001,True,-397,418.54987755344047,False,-0.23081395348837208,0.21063189587432588,False,-0.013000000000000005,0.016401219466856725,False,-395359,5558.084562149086,True,0.7000000000000002,1.004987562112089,False
UHYxNTB0MTc0,1269,341,16.4,0.052,0.014,pv150t174,Pv150t174,PopPvU2,ratio_of_income_to_poverty_level,economic,True,1194,254,12.9,0.047,0.01,True,373133,5481,0.9,0.045,0.001,True,75,425.2023047914957,False,0.06281407035175879,0.36425573629535785,False,0.0049999999999999975,0.017204650534085254,False,-371864,5491.597399664327,True,0.7000000000000002,1.4035668847618201,False
UHYxNzV0MTg0,196,98,30.4,0.008,0.004,pv175t184,Pv175t184,PopPvU2,ratio_of_income_to_poverty_level,economic,False,720,244,20.6,0.028,0.01,False,141732,3263,1.4,0.017,0,True,-524,262.94486114012574,False,-0.7277777777777777,0.16442891023743866,True,-0.02,0.010770329614269008,False,-141536,3264.4713201374584,True,-0.9000000000000001,0.4,False
UHYxODV0MTk5,962,246,15.5,0.04,0.01,pv185t199,Pv185t199,PopPvU2,ratio_of_income_to_poverty_level,economic,True,739,241,19.8,0.029,0.009,True,203211,4036,1.2,0.024,0,True,223,344.379151517626,False,0.3017591339648173,0.5394738698811984,False,0.011,0.01345362404707371,False,-202249,4043.4900766540777,True,1.6,1,False
UHYyMDB0Mjk5,5427,547,6.1,0.225,0.02,pv200t299,Pv200t299,PopPvU2,ratio_of_income_to_poverty_level,economic,True,5800,677,7.1,0.229,0.025,True,1181403,9023,0.5,0.142,0.001,True,-373,870.366589432292,False,-0.06431034482758621,0.14430148433876006,False,-0.0040000000000000036,0.032015621187164243,False,-1175976,9039.56514440822,True,8.3,2.0024984394500787,True
UHYzMDB0Mzk5,3546,429,7.4,0.147,0.016,pv300t399,Pv300t399,PopPvU2,ratio_of_income_to_poverty_level,economic,True,2611,422,9.8,0.103,0.016,True,923748,7695,0.5,0.111,0.001,True,935,601.7682278086805,False,0.35810034469551894,0.27418421709548907,False,0.044,0.02262741699796952,False,-920202,7706.949201856724,True,3.5999999999999996,1.6031219541881399,False
UHY0MDB0NDk5,2204,377,10.4,0.091,0.015,pv400t499,Pv400t499,PopPvU2,ratio_of_income_to_poverty_level,economic,True,2295,365,9.7,0.091,0.014,True,727075,6935,0.6,0.088,0.001,True,-91,524.7418412896002,False,-0.03965141612200436,0.22430496550531645,False,0,0.020518284528683192,-724871,6945.239664691205,True,0.3000000000000007,1.5033296378372907,False
UHY1MDBwbA==,4514,468,6.3,0.187,0.017,pv500pl,Pv500pl,PopPvU2,ratio_of_income_to_poverty_level,economic,True,5136,611,7.2,0.203,0.022,True,2355855,10909,0.3,0.284,0.001,True,-622,769.6395260120156,False,-0.12110591900311526,0.13869129058478602,False,-0.016000000000000014,0.027802877548915687,False,-2351341,10919.034069000792,True,-9.7,1.7029386365926402,True
UHY1MHQ3NA==,677,193,17.3,0.028,0.008,pv50t74,Pv50t74,PopPvU2,ratio_of_income_to_poverty_level,economic,True,848,250,17.9,0.034,0.01,True,405929,5675,0.8,0.049,0.001,True,-171,315.83065082414026,False,-0.2016509433962264,0.3274058863623233,False,-0.006000000000000002,0.012806248474865698,False,-405252,5678.2809018223115,True,-2.1,0.806225774829855,False
UHY3NXQ5OQ==,1408,255,11,0.058,0.01,pv75t99,Pv75t99,PopPvU2,ratio_of_income_to_poverty_level,economic,True,1312,320,14.8,0.052,0.012,True,481190,5800,0.7,0.058,0.001,True,96,409.1760012512953,False,0.07317073170731707,0.32601876066153745,False,0.006000000000000005,0.015620499351813309,False,-479782,5805.602897201978,True,0,1.004987562112089
UHZISW5z,11875,924,4.7,0.49,0.029,pvhins,PvHIns,CvNIPop2,health_insurance_coverage,economic,True,,0,,0,0,False,4818542,18699,0.2,0.575,0.002,True,,,,,0.49,0.029,True,-4806667,18721.815536961152,True,-8.499999999999993,2.906888370749727,False
UHZVNTA=,1040,230,13.4,0.043,0.009,pvu50,PvU50,PopPvU2,ratio_of_income_to_poverty_level,economic,True,1210,274,13.8,0.048,0.011,True,683635,7209,0.6,0.082,0.001,True,-170,357.7373338079211,False,-0.14049586776859505,0.27205300609346494,False,-0.0050000000000000044,0.014212670403551895,False,-682595,7212.668091628783,True,-3.9000000000000012,0.9055385138137416,True
UmV0YWls,1478,308,12.7,0.116,0.023,retail,Retail,CvEm16pl3,industry,economic,True,,0,,0,0,False,378143,4826,0.8,0.093,0.001,True,,,,,0.116,0.023,True,-376665,4835.818441587732,True,2.3000000000000007,2.3021728866442674,False
U2FsZXNPZmY=,2679,363,8.2,0.211,0.025,salesoff,SalesOff,CvEm16pl2,occupation,economic,True,3109,405,7.9,0.245,0.028,True,842017,7138,0.5,0.208,0.002,True,-430,543.869469634029,False,-0.138308137664844,0.16196432644849962,False,-0.034,0.03753664875824692,False,-839338,7147.224146478127,True,0.29999999999999716,2.5079872407968904,False
U2xmRW1OSW5j,775,180,14.1,0.061,0.014,slfemninc,SlfEmNInc,CvEm16pl4,class_of_worker,economic,True,988,230,14.2,0.078,0.017,True,261635,4106,1,0.065,0.001,True,-213,292.0616373302047,False,-0.21558704453441296,0.2579474141266053,False,-0.017,0.022022715545545243,False,-260860,4109.943551923798,True,-0.40000000000000036,1.4035668847618201,False
U3J2Yw==,3417,462,8.2,0.269,0.032,srvc,Srvc,CvEm16pl2,occupation,economic,True,3360,463,8.4,0.265,0.033,True,918538,8512,0.6,0.227,0.002,True,57,654.0741548173265,False,0.016964285714285713,0.1963266164286626,False,0.0040000000000000036,0.04596737973824482,False,-915121,8524.528608668048,True,4.200000000000003,3.2062439083762797,False
VHJXSFV0,1630,307,11.4,0.128,0.023,trwhut,TrWHUt,CvEm16pl3,industry,economic,True,,0,,0,0,False,259590,3894,0.9,0.064,0.001,True,,,,,0.128,0.023,True,-257960,3906.083076433475,True,6.4,2.3021728866442674,False
VTE4TkhJbnM=,130,100,46.9,0.027,0.021,u18nhins,U18NHIns,CvNIU18_2,health_insurance_coverage,economic,False,,0,,0,0,False,49352,2474,3,0.027,0.001,True,,,,,0.027,0.021,False,-49222,2476.020193778718,True,0,2.1023796041628637
VUVt,438,126,17.5,1,0,uem,UEm,UEm,health_insurance_coverage,economic,True,,0,,0,0,False,276948,4496,1,1,0,True,,,,,1,0,True,-276510,4497.7652228634615,True,0,0
VUVtSElucw==,367,118,19.6,0.838,0.122,uemhins,UEmHIns,UEm,health_insurance_coverage,economic,True,,0,,0,0,False,224574,4158,1.1,0.811,0.006,True,,,,,0.838,0.122,True,-224207,4159.674025689994,True,2.6999999999999886,12.214745187681975,False
VUVtTkhJbnM=,71,42,35.9,0.162,0.084,uemnhins,UEmNHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,52374,1870,2.2,0.189,0.006,True,,,,,0.162,0.084,False,-52303,1870.471598287448,True,-2.6999999999999993,8.42140130857092,False
VUVtUGJISW5z,218,98,27.4,0.498,0.172,uempbhins,UEmPbHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,139298,3383,1.5,0.503,0.008,True,,,,,0.498,0.172,False,-139080,3384.4191525282445,True,-0.5,17.218594600024705,False
VUVtUHZISW5z,178,78,26.8,0.406,0.136,uempvhins,UEmPvHIns,UEm,health_insurance_coverage,economic,False,,0,,0,0,False,96183,2458,1.6,0.347,0.007,True,,,,,0.406,0.136,False,-96005,2459.2372801338224,True,5.900000000000006,13.618002790424153,False
VXBkRm1Xcmty,6,9,91.2,0,0.001,updfmwrkr,UpdFmWrkr,CvEm16pl4,class_of_worker,economic,False,12,20,101.3,0.001,0.002,False,5061,634,7.6,0.001,0.001,True,-6,21.93171219946131,False,-0.5,1.1211353372561423,False,-0.001,0.0022360679774997894,False,-5055,634.0638769083127,True,-0.1,0.14142135623730953,False
V2hsc2FsZQ==,392,119,18.5,0.031,0.009,whlsale,Whlsale,CvEm16pl3,industry,economic,True,,0,,0,0,False,85255,2520,1.8,0.021,0.001,True,,,,,0.031,0.009,True,-84863,2522.808157589475,True,1,0.9055385138137416,False
V3JrRTE2cGw=,13226,761,3.5,0.411,0.039,wrke16pl,WrkE16pl,MdEWrk,economic__special_variable,economic,True,13850,0,,0,0,False,4379105,12835,0.2,0,0,True,-624,761,False,-0.04505415162454874,0.054945848375451266,False,0.411,0.039,True,-4365879,12857.54043353549,True,41.099999999999994,3.9,True
V3JrcjE2cGw=,12301,836,4.1,1,0,wrkr16pl,Wrkr16pl,Wrkr16pl,commute_to_work,economic,True,12486,790,3.8,1,0,True,3953532,9967,0.2,1,0,True,-185,1150.2156319577648,False,-0.014816594585936248,0.09147909031144849,False,0,0,-3941231,10001.999050189917,True,0,0
V3Jrck5vdEht,11976,847,4.3,0,0,wrkrnothm,WrkrNotHm,MnTrvTm,economic__special_variable,economic,True,12196,804,,0,0,False,3788938,10642,0.2,0,0,True,-220,1167.829182714664,False,-0.01803870121351263,0.09494032410813177,False,0,0,-3776962,10675.653282118148,True,0,0
