id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QUlBTk5I,35,33,57.6,0.001,0.001,aiannh,AIANNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,34,40,72.1,0.001,0.001,False,15017,875,3.5,0.002,0.001,True,1,51.85556864985669,False,0.029411764705882353,1.5520111213683498,False,0,0.001414213562373095,-14982,875.6220645917964,True,-0.1,0.14142135623730953,False
QXNuMVJj,952,285,18.2,1,0,asn1rc,Asn1Rc,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,1177700,3785,0.2,1,0,True,,,,,1,0,True,-1176748,3795.7146889617507,True,0,0
QXNuMnBs,0,0,,0,0,asn2pl,Asn2pl,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,17175,1660,5.9,0.015,0.001,True,,,,,0,0,-17175,1660,True,-1.5,0.1,True
QXNuQmh1dG4=,0,0,,0,0,asnbhutn,AsnBhutn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,100,90,54.7,0,0,False,,,,,0,0,-100,90,False,0,0
QXNuQm5n,314,237,46,0.33,0.229,asnbng,AsnBng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,65991,3237,3,0.056,0.003,True,,,,,0.33,0.229,False,-65677,3245.6644928273163,True,27.4,22.901964981197576,False
QXNuQnVybQ==,0,0,,0,0,asnburm,AsnBurm,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4509,620,8.4,0.004,0.001,True,,,,,0,0,-4509,620,True,-0.4,0.1,True
QXNuQ2hpTm9U,117,70,36.3,0.123,0.064,asnchinot,AsnChiNoT,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,565173,5911,0.6,0.48,0.005,True,,,,,0.123,0.064,False,-565056,5911.414466944439,True,-35.7,6.419501538281614,True
QXNuQ21i,0,0,,0,0,asncmb,AsnCmb,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,2700,1036,23.3,0.002,0.001,False,,,,,0,0,-2700,1036,False,-0.2,0.1,False
QXNuRWFzdA==,206,93,27.5,0.216,0.073,asneast,AsnEast,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,686453,6802,0.6,0.583,0.005,True,,,,,0.216,0.073,False,-686247,6802.635739182277,True,-36.699999999999996,7.3171032519706865,True
QXNuRmxw,147,82,33.9,0.154,0.073,asnflp,AsnFlp,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,71450,2932,2.5,0.061,0.002,True,,,,,0.154,0.073,False,-71303,2933.1464334396946,True,9.3,7.302739212103908,False
QXNuSG1uZw==,0,0,,0,0,asnhmng,AsnHmng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,60,59,59.8,0,0,False,,,,,0,0,-60,59,False,0,0
QXNuSW5k,240,127,32.1,0.252,0.11,asnind,AsnInd,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,228887,4990,1.3,0.194,0.004,True,,,,,0.252,0.11,False,-228647,4991.615870637484,True,5.799999999999997,11.00727032465361,False
QXNuSW5kbnNu,0,0,,0,0,asnindnsn,AsnIndnsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,3778,675,10.9,0.003,0.001,True,,,,,0,0,-3778,675,True,-0.3,0.1,False
QXNuSnBu,48,44,56,0.05,0.044,asnjpn,AsnJpn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,25224,1431,3.4,0.021,0.001,True,,,,,0.05,0.044,False,-25176,1431.6762902276478,True,2.9,4.401136216933077,False
QXNuS29y,41,43,63.2,0.043,0.043,asnkor,AsnKor,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,85212,2865,2,0.072,0.002,True,,,,,0.043,0.043,False,-85171,2865.322669438819,True,-2.8999999999999995,4.304648650006176,False
QXNuTGFv,0,0,,0,0,asnlao,AsnLao,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,538,173,19.5,0,0,True,,,,,0,0,-538,173,True,0,0
QXNuTWFsc24=,0,0,,0,0,asnmalsn,AsnMalsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,1750,544,18.9,0.001,0,True,,,,,0,0,-1750,544,True,-0.1,0,True
QXNuTWdvbA==,0,0,,0,0,asnmgol,AsnMgol,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,644,287,27.1,0.001,0,False,,,,,0,0,-644,287,False,-0.1,0,True
QXNuTmVwYWw=,0,0,,0,0,asnnepal,AsnNepal,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,8478,1242,8.9,0.007,0.001,True,,,,,0,0,-8478,1242,True,-0.7000000000000001,0.1,True
QXNuTkg=,952,285,18.2,0.018,0.005,asnnh,AsnNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,383,229,36.3,0.007,0.004,False,1167421,3568,0.2,0.138,0.001,True,569,365.60361048545457,False,1.485639686684073,1.662073642062098,False,0.011,0.006403124237432849,False,-1166469,3579.3643290394457,True,-12,0.5099019513592785,True
QXNuT0Fzbg==,8,13,98.8,0.008,0.013,asnoasn,AsnOAsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,10707,1286,7.3,0.009,0.001,True,,,,,0.008,0.013,False,-10699,1286.0657059419632,True,-0.09999999999999987,1.3038404810405297,False
QXNuT2tpbnc=,0,0,,0,0,asnokinw,AsnOkinw,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,0,0,,0,0,False,,,,,0,0,0,0,0,0
QXNuUGFr,5,13,158.1,0.005,0.014,asnpak,AsnPak,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,48973,3097,3.8,0.042,0.003,True,,,,,0.005,0.014,False,-48968,3097.027284348654,True,-3.7,1.4317821063276355,False
QXNuU0Vhc3Q=,179,90,30.6,0.188,0.076,asnseast,AsnSEast,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,106360,3653,2.1,0.09,0.003,True,,,,,0.188,0.076,False,-106181,3654.108509609423,True,9.8,7.605918747922567,False
QXNuU291dGg=,559,269,29.3,0.587,0.222,asnsouth,AsnSouth,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,357005,6872,1.2,0.303,0.006,True,,,,,0.587,0.222,False,-356446,6877.262900311432,True,28.399999999999995,22.208106627986098,False
QXNuU3JpTA==,0,0,,0,0,asnsril,AsnSriL,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4576,837,11.1,0.004,0.001,True,,,,,0,0,-4576,837,True,-0.4,0.1,True
QXNuVGhhaQ==,9,15,101.3,0.009,0.016,asnthai,AsnThai,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,7346,955,7.9,0.006,0.001,True,,,,,0.009,0.016,False,-7337,955.1177937825261,True,0.29999999999999993,1.6031219541881399,False
QXNuVHdu,0,0,,0,0,asntwn,AsnTwn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,10200,996,5.9,0.009,0.001,True,,,,,0,0,-10200,996,True,-0.8999999999999999,0.1,True
QXNuVnRu,23,34,89.9,0.024,0.035,asnvtn,AsnVtn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,14229,1262,5.4,0.012,0.001,True,,,,,0.024,0.035,False,-14206,1262.4579200908045,True,1.2,3.5014282800023198,False
QmxOSA==,45653,1646,2.2,0.879,0.016,blnh,BlNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,46413,1877,2.5,0.879,0.02,True,1853055,3317,0.1,0.219,0.001,True,-760,2496.486531107268,False,-0.016374722599271755,0.053292417303238596,False,0,0.025612496949731396,-1807402,3702.945449233623,True,66,1.6031219541881399,True
RmVt,28909,973,2,0.557,0.007,fem,Fem,Pop_1,sex_and_age,demographic,True,29560,1155,2.4,0.56,0.011,True,4418616,268,0,0.523,0,True,-651,1510.216540764933,False,-0.02202300405953992,0.05043480914212379,False,-0.0030000000000000027,0.013038404810405297,False,-4389707,1009.2338678423351,True,3.3999999999999986,0.7000000000000001,True
RlBvcDB0NQ==,1224,236,11.7,0.024,0.004,fpop0t5,FPop0t5,Pop,poppyramid_only,demographic,True,1614,338,12.7,0.031,0.006,True,269674,178,0,0.032,0,True,-390,412.23779545306127,False,-0.241635687732342,0.21587636670511198,False,-0.006999999999999999,0.007211102550927979,False,-268450,295.6010825419961,True,-0.8000000000000003,0.4,False
RlBvcDEwdDE0,1462,272,11.3,0.028,0.005,fpop10t14,FPop10t14,Pop,poppyramid_only,demographic,True,1840,308,10.2,0.035,0.006,True,227093,2312,0.6,0.027,0,True,-378,410.9111826173632,False,-0.20543478260869566,0.198852789666159,False,-0.007000000000000003,0.0078102496759066544,False,-225631,2327.9450165328217,True,0.10000000000000009,0.5,False
RlBvcDE1dDE5,1697,284,10.2,0.033,0.005,fpop15t19,FPop15t19,Pop,poppyramid_only,demographic,True,1853,297,9.8,0.035,0.006,True,226700,355,0.1,0.027,0,True,-156,410.93186783212616,False,-0.08418780356179169,0.2122181945633364,False,-0.0020000000000000018,0.0078102496759066544,False,-225003,454.62182085773225,True,0.6000000000000001,0.5,False
RlBvcDIwdDI0,1765,287,9.9,0.034,0.005,fpop20t24,FPop20t24,Pop,poppyramid_only,demographic,True,1970,309,9.5,0.037,0.006,True,293909,3345,0.7,0.035,0,True,-205,421.7226576791909,False,-0.10406091370558376,0.20241797159058816,False,-0.0029999999999999957,0.0078102496759066544,False,-292144,3357.289680679938,True,-0.10000000000000009,0.5,False
RlBvcDI1dDI5,2185,309,8.6,0.042,0.006,fpop25t29,FPop25t29,Pop,poppyramid_only,demographic,True,2316,350,9.2,0.044,0.006,True,405287,203,0,0.048,0,True,-131,466.8843539892936,False,-0.05656303972366149,0.19526482022281247,False,-0.001999999999999995,0.00848528137423857,False,-403102,369.7161073039691,True,-0.5999999999999996,0.6,False
RlBvcDMwdDM0,1889,242,7.8,0.036,0.005,fpop30t34,FPop30t34,Pop,poppyramid_only,demographic,True,2122,348,10,0.04,0.006,True,366861,247,0,0.043,0,True,-233,423.8726223761096,False,-0.10980207351555137,0.18525308457134934,False,-0.0040000000000000036,0.0078102496759066544,False,-364972,345.79329085452196,True,-0.7000000000000002,0.5,False
RlBvcDM1dDM5,1756,276,9.6,0.034,0.005,fpop35t39,FPop35t39,Pop,poppyramid_only,demographic,True,1676,280,10.1,0.032,0.005,True,315142,3125,0.6,0.037,0,True,80,393.1615444063674,False,0.0477326968973747,0.2403276661578003,False,0.0020000000000000018,0.007071067811865475,False,-313386,3137.164484052438,True,-0.2999999999999994,0.5,False
RlBvcDQwdDQ0,2121,266,7.6,0.041,0.005,fpop40t44,FPop40t44,Pop,poppyramid_only,demographic,True,2302,321,8.5,0.044,0.006,True,280418,3132,0.7,0.033,0,True,-181,416.8896736547932,False,-0.078627280625543,0.1727983478902775,False,-0.0029999999999999957,0.0078102496759066544,False,-278297,3143.2753617842645,True,0.8000000000000003,0.5,False
RlBvcDQ1dDQ5,1928,250,7.9,0.037,0.005,fpop45t49,FPop45t49,Pop,poppyramid_only,demographic,True,2022,288,8.6,0.038,0.005,True,281658,193,0,0.033,0,True,-94,381.3712102401019,False,-0.04648862512363996,0.1836618092232038,False,-0.0010000000000000009,0.007071067811865475,False,-279730,315.83065082414026,True,0.39999999999999947,0.5,False
RlBvcDUwdDU0,1618,213,8,0.031,0.004,fpop50t54,FPop50t54,Pop,poppyramid_only,demographic,True,2276,314,8.4,0.043,0.006,True,285202,202,0,0.034,0,True,-658,379.42719986843326,False,-0.28910369068541303,0.13556230484352272,False,-0.011999999999999997,0.007211102550927979,False,-283584,293.5523803344132,True,-0.30000000000000027,0.4,False
RlBvcDU1dDU5,2372,269,6.9,0.046,0.005,fpop55t59,FPop55t59,Pop,poppyramid_only,demographic,True,2002,299,9.1,0.038,0.006,True,272993,2843,0.6,0.032,0,True,370,402.1964694027037,False,0.1848151848151848,0.22218563996925844,False,0.008,0.0078102496759066544,False,-270621,2855.6978131448013,True,1.3999999999999995,0.5,False
RlBvcDV0OQ==,1575,302,11.7,0.03,0.006,fpop5t9,FPop5t9,Pop,poppyramid_only,demographic,True,1786,308,10.5,0.034,0.006,True,234049,2327,0.6,0.028,0,True,-211,431.35600146514713,False,-0.11814109742441209,0.22742109032804264,False,-0.0040000000000000036,0.00848528137423857,False,-232474,2346.515075596149,True,0.19999999999999973,0.6,False
RlBvcDYwdDY0,1963,269,8.3,0.038,0.005,fpop60t64,FPop60t64,Pop,poppyramid_only,demographic,True,1799,288,9.7,0.034,0.005,True,256568,2933,0.7,0.03,0,True,164,394.08755372378863,False,0.09116175653140633,0.22994043327213118,False,0.003999999999999997,0.007071067811865475,False,-254605,2945.3098309006473,True,0.7999999999999998,0.5,False
RlBvcDY1dDY5,1884,250,8.1,0.036,0.005,fpop65t69,FPop65t69,Pop,poppyramid_only,demographic,True,1289,220,10.4,0.024,0.004,True,214644,2853,0.8,0.025,0,True,595,333.01651610693426,False,0.4615981380915438,0.31598341446751005,False,0.011999999999999997,0.006403124237432849,False,-212760,2863.9324363539026,True,1.0999999999999996,0.5,False
RlBvcDcwdDc0,1223,176,8.8,0.024,0.003,fpop70t74,FPop70t74,Pop,poppyramid_only,demographic,True,1168,199,10.4,0.022,0.004,True,161099,2686,1,0.019,0,True,55,265.6633207652121,False,0.04708904109589041,0.23352165146336507,False,0.0020000000000000018,0.005,False,-159876,2691.7600190210123,True,0.5,0.3,False
RlBvcDc1dDc5,1045,182,10.6,0.02,0.003,fpop75t79,FPop75t79,Pop,poppyramid_only,demographic,True,703,153,13.3,0.013,0.003,True,124380,1845,0.9,0.015,0,True,342,237.7666923688009,False,0.4864864864864865,0.41435191245419034,False,0.007000000000000001,0.004242640687119285,False,-123335,1853.9549616967506,True,0.5,0.3,False
RlBvcDgwdDg0,590,130,13.4,0.011,0.002,fpop80t84,FPop80t84,Pop,poppyramid_only,demographic,True,408,124,18.4,0.008,0.002,True,91235,1728,1.2,0.011,0,True,182,179.655225362359,False,0.44607843137254904,0.542843257597126,False,0.002999999999999999,0.00282842712474619,False,-90645,1732.8831466662718,True,0,0.2
RlBvcDg1cGw=,612,133,13.2,0.012,0.003,fpop85pl,FPop85pl,Pop,poppyramid_only,demographic,True,414,121,17.7,0.008,0.002,True,111704,1844,1,0.013,0,True,198,179.8054504179448,False,0.4782608695652174,0.5383998985436549,False,0.004,0.0036055512754639895,False,-111092,1848.790144932626,True,-0.10000000000000009,0.3,False
SHNwMQ==,3334,548,10,0.064,0.01,hsp1,Hsp1,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,3503,761,13.2,0.066,0.014,True,2457137,0,0,0.291,0,True,-169,937.776625855006,False,-0.048244361975449616,0.2592740225801068,False,-0.0020000000000000018,0.017204650534085254,False,-2453803,548,True,-22.699999999999996,1,True
SHNwMg==,3334,548,10,1,0,hsp2,Hsp2,Hsp2,hispanic_subgroup,demographic,True,3503,761,13.2,1,0,True,2457137,0,0,1,0,True,-169,937.776625855006,False,-0.048244361975449616,0.2592740225801068,False,0,0,-2453803,548,True,0,0
SHNwQWxsT3Ro,161,86,32.6,0.048,0.025,hspalloth,HspAllOth,Hsp2,hispanic_subgroup,demographic,False,139,84,36.7,0.04,0.022,False,73407,3230,2.7,0.03,0.001,True,22,120.21647141718975,False,0.15827338129496402,0.9342083283917175,False,0.008,0.03330165161069343,False,-73246,3231.1446888061205,True,1.7999999999999998,2.5019992006393608,False
SHNwQXJn,7,11,95.5,0.002,0.003,hsparg,HspArg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,18356,2145,7.1,0.007,0.001,True,7,11,False,0,,0.002,0.003,False,-18349,2145.0282049427697,True,-0.5,0.31622776601683794,False
SHNwQm9s,0,0,,0,0,hspbol,HspBol,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3802,607,9.7,0.002,0,True,0,0,0,,,,-3802,607,True,-0.2,0,True
SHNwQ0Ft,941,263,17,0.282,0.064,hspcam,HspCAm,Hsp2,hispanic_subgroup,demographic,True,787,428,33,0.225,0.112,False,179031,5054,1.7,0.073,0.002,True,154,502.3474892940145,False,0.19567979669631513,0.7311009294309231,False,0.05699999999999997,0.1289961239727768,False,-178090,5060.838369282307,True,20.899999999999995,6.403124237432849,True
SHNwQ2hs,0,0,,0,0,hspchl,HspChl,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,7524,974,7.9,0.003,0,True,0,0,0,,,,-7524,974,True,-0.3,0,True
SHNwQ29s,0,0,,0,0,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,102532,3800,2.3,0.042,0.002,True,0,0,0,,,,-102532,3800,True,-4.2,0.2,True
SHNwQ1I=,176,145,49.9,0.053,0.042,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,7377,1032,8.5,0.003,0,True,176,145,False,0,,0.053,0.042,False,-7201,1042.1367472649642,True,5,4.2,False
SHNwQ3Vi,103,93,55,0.031,0.027,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,77,67,52.6,0.022,0.018,False,39929,2284,3.5,0.016,0.001,True,26,114.62111498323509,False,0.33766233766233766,1.6773545357856812,False,0.009000000000000001,0.0324499614791759,False,-39826,2285.8926046514084,True,1.5,2.701851217221259,False
SHNwRG9t,493,236,29.1,0.148,0.066,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,False,391,218,33.9,0.112,0.057,False,701188,8731,0.8,0.285,0.004,True,102,321.27869521647403,False,0.2608695652173913,0.926556066590647,False,0.03599999999999999,0.0872066511224918,False,-700695,8734.188972079777,True,-13.699999999999998,6.612110101926616,False
SHNwRWM=,142,127,54.2,0.043,0.037,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,False,83,92,67.4,0.024,0.026,False,196728,6097,1.9,0.08,0.002,True,59,156.82155464093577,False,0.7108433734939759,2.4366855980349613,False,0.018999999999999996,0.04522167621838005,False,-196586,6098.322556244463,True,-3.7,3.7054014627297804,False
SHNwR3VhdG0=,53,46,52.9,0.016,0.014,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,37583,2564,4.1,0.015,0.001,True,53,46,False,0,,0.016,0.014,False,-37530,2564.412603307042,True,0.10000000000000009,1.4035668847618201,False
SHNwSG5k,62,51,49.6,0.019,0.015,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,203,227,68,0.058,0.064,False,50108,3416,4.1,0.02,0.001,True,-141,232.65854809140367,False,-0.6945812807881774,0.42397901082441974,False,-0.03900000000000001,0.06573431371817919,False,-50046,3416.380687218566,True,-0.10000000000000009,1.5033296378372907,False
SHNwTWU=,387,290,45.5,0.116,0.085,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,False,154,137,54.1,0.044,0.038,False,339425,7811,1.4,0.138,0.003,True,233,320.73197533142843,False,1.5129870129870129,2.9230026088173653,False,0.07200000000000001,0.09310746479203481,False,-339038,7816.381579733681,True,-2.1999999999999993,8.505292469985967,False
SHNwTmlj,37,58,95.3,0.011,0.017,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,12560,1653,8,0.005,0.001,True,37,58,False,0,,0.011,0.017,False,-12523,1654.0172308655071,True,0.5999999999999999,1.7029386365926402,False
SHNwT0NBbQ==,10,14,85.1,0.003,0.004,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,1606,513,19.4,0.001,0,True,10,14,False,0,,0.003,0.004,False,-1596,513.1909975827713,True,0.19999999999999998,0.4,False
SHNwT1NBbQ==,20,29,88.1,0.006,0.009,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,48,56,70.9,0.014,0.016,False,2811,708,15.3,0.001,0,True,-28,63.06346010171025,False,-0.5833333333333334,0.7754491430498781,False,-0.008,0.018357559750685818,False,-2791,708.5936776460823,True,0.5,0.8999999999999999,False
SHNwT3Ro,161,86,32.6,0.048,0.025,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,False,152,87,34.6,0.043,0.023,False,108479,3640,2,0.044,0.001,True,9,122.3315167894194,False,0.05921052631578947,0.8292570693848781,False,0.0050000000000000044,0.03397057550292606,False,-108318,3641.0157923304864,True,0.40000000000000036,2.5019992006393608,False
SHNwUGFu,556,189,20.7,0.167,0.05,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,584,363,37.7,0.167,0.097,False,22824,1473,3.9,0.009,0.001,True,-28,409.255421466839,False,-0.04794520547945205,0.674486974018137,False,0,0.10912836478203089,-22268,1485.0757556434621,True,15.799999999999999,5.000999900019995,True
SHNwUGVydQ==,0,0,,0,0,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,40211,2081,3.1,0.016,0.001,True,0,0,0,,,,-40211,2081,True,-1.6,0.1,True
SHNwUFI=,1016,299,17.9,0.305,0.074,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,True,1711,566,20.1,0.488,0.122,False,696879,8571,0.7,0.284,0.003,True,-695,640.1226444986929,False,-0.40619520748100524,0.2629130624915243,False,-0.183,0.14268847185389574,False,-695863,8576.213733344102,True,2.1000000000000014,7.406078584514209,False
SHNwUHJn,0,0,,0,0,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3666,808,13.4,0.001,0,True,0,0,0,,,,-3666,808,True,-0.1,0,True
SHNwU2Fsdg==,47,48,61.8,0.014,0.014,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,46973,2844,3.7,0.019,0.001,True,47,48,False,0,,0.014,0.014,False,-46926,2844.405034449208,True,-0.4999999999999998,1.4035668847618201,False
SHNwU0Ft,233,141,36.9,0.07,0.041,hspsam,HspSAm,Hsp2,hispanic_subgroup,demographic,False,231,138,36.4,0.066,0.037,False,392206,7423,1.2,0.16,0.003,True,2,197.29419656948858,False,0.008658008658008658,0.8577132409907838,False,0.0040000000000000036,0.055226805085936304,False,-391973,7424.339027819245,True,-9,4.110960958218894,False
SHNwU3BBbQ==,0,0,,0,0,hspspam,HspSpAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,601,224,22.7,0,0,False,0,0,0,,,,-601,224,False,0,0
SHNwU3BucmQ=,0,0,,0,0,hspspnrd,HspSpnrd,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,24966,1807,4.4,0.01,0.001,True,0,0,0,,,,-24966,1807,True,-1,0.1,True
SHNwU3Buc2g=,0,0,,0,0,hspspnsh,HspSpnsh,Hsp2,hispanic_subgroup,demographic,False,13,21,98.2,0.004,0.006,False,9505,1192,7.6,0.004,0,True,-13,21,False,-1,0,True,-0.004,0.006,False,-9505,1192,True,-0.4,0,True
SHNwVXJn,0,0,,0,0,hspurg,HspUrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3021,707,14.2,0.001,0,True,0,0,0,,,,-3021,707,True,-0.1,0,True
SHNwVm56,64,55,52.2,0.019,0.016,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,100,87,52.8,0.029,0.024,False,13555,1267,5.7,0.006,0.001,True,-36,102.9271587094485,False,-0.36,0.7826405560664487,False,-0.010000000000000002,0.028844410203711916,False,-13491,1268.1932029466172,True,1.2999999999999998,1.6031219541881399,False
TWFsZQ==,23013,984,2.6,0.443,0.013,male,Male,Pop_1,sex_and_age,demographic,True,23256,1053,2.8,0.44,0.013,True,4025097,268,0,0.477,0,True,-243,1441.2026228119348,False,-0.01044891640866873,0.06162638863532857,False,0.0030000000000000027,0.018384776310850236,False,-4002084,1019.8431251913208,True,-3.3999999999999986,1.3,False
TWRBZ2U=,39.9,1.1,1.7,,,mdage,MdAge,median,sex_and_age,demographic,True,36.7,1.3,2.2,,,True,36.5,0.1,0.2,,,True,3.1999999999999957,1.7029386365926402,False,,,,,3.3999999999999986,1.104536101718726,True,,
TWRQb3AwdDQ=,2853,388,8.3,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,2993,0,,0,0,False,551869,0,,0,0,False,-140,388,False,-0.046775810223855664,0.12963581690611425,False,0,0,-549016,388,True,0,0
TWRQb3AxMHQxNA==,2961,373,7.7,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,3541,0,,0,0,False,464704,0,,0,0,False,-580,373,False,-0.16379553798362045,0.10533747528946624,False,0,0,-461743,373,True,0,0
