id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
TWRQb3AxNXQxNw==,2060,298,8.8,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,2338,0,,0,0,False,273431,0,,0,0,False,-278,298,False,-0.11890504704875962,0.1274593669803251,False,0,0,-271371,298,True,0,0
TWRQb3AxOHQxOQ==,1063,217,12.4,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,1295,0,,0,0,False,182243,0,,0,0,False,-232,217,False,-0.17915057915057914,0.16756756756756755,False,0,0,-181180,217,True,0,0
TWRQb3AyMA==,804,188,14.2,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,True,647,0,,0,0,False,105547,0,,0,0,False,157,188,False,0.2426584234930448,0.29057187017001546,False,0,0,-104743,188,True,0,0
TWRQb3AyMQ==,566,157,16.9,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,834,0,,0,0,False,105415,0,,0,0,False,-268,157,False,-0.3213429256594724,0.18824940047961633,False,0,0,-104849,157,True,0,0
TWRQb3AyMnQyNA==,1972,291,9,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,2101,0,,0,0,False,360439,0,,0,0,False,-129,291,False,-0.061399333650642554,0.1385054735840076,False,0,0,-358467,291,True,0,0
TWRQb3AyNXQyOQ==,4158,440,6.4,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,4376,0,,0,0,False,785805,0,,0,0,False,-218,440,False,-0.04981718464351006,0.10054844606946983,False,0,0,-781647,440,True,0,0
TWRQb3AzMHQzNA==,3406,344,6.1,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,3996,0,,0,0,False,718474,0,,0,0,False,-590,344,False,-0.14764764764764765,0.08608608608608609,False,0,0,-715068,344,True,0,0
TWRQb3AzNXQzOQ==,3020,355,7.2,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,2861,0,,0,0,False,610524,0,,0,0,False,159,355,False,0.055574973785389725,0.12408248864033555,False,0,0,-607504,355,True,0,0
TWRQb3A0MHQ0NA==,3875,378,5.9,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,4063,0,,0,0,False,545892,0,,0,0,False,-188,378,False,-0.04627122815653458,0.0930347034211174,False,0,0,-542017,378,True,0,0
TWRQb3A0NXQ0OQ==,3191,343,6.5,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,3719,0,,0,0,False,542513,0,,0,0,False,-528,343,False,-0.14197364883033073,0.09222909384243075,False,0,0,-539322,343,True,0,0
TWRQb3A1MHQ1NA==,3301,319,5.9,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,3837,0,,0,0,False,544447,0,,0,0,False,-536,319,False,-0.13969246807401617,0.08313786812614021,False,0,0,-541146,319,True,0,0
TWRQb3A1NXQ1OQ==,3673,337,5.6,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,3338,0,,0,0,False,515825,0,,0,0,False,335,337,False,0.10035949670461354,0.10095865787896943,False,0,0,-512152,337,True,0,0
TWRQb3A1dDk=,3155,394,7.6,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,3334,0,,0,0,False,476567,0,,0,0,False,-179,394,False,-0.053689262147570485,0.11817636472705458,False,0,0,-473412,394,True,0,0
TWRQb3A2MHQ2MQ==,1226,224,11.1,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,1482,0,,0,0,False,203884,0,,0,0,False,-256,224,False,-0.17273954116059378,0.15114709851551958,False,0,0,-202658,224,True,0,0
TWRQb3A2MnQ2NA==,1850,243,8,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,1562,0,,0,0,False,266773,0,,0,0,False,288,243,False,0.18437900128040974,0.1555697823303457,False,0,0,-264923,243,True,0,0
TWRQb3A2NXQ2Ng==,1237,200,9.8,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,919,0,,0,0,False,168701,0,,0,0,False,318,200,False,0.34602829162132753,0.21762785636561477,False,0,0,-167464,200,True,0,0
TWRQb3A2N3Q2OQ==,1801,248,8.4,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,1285,0,,0,0,False,215921,0,,0,0,False,516,248,False,0.40155642023346305,0.19299610894941635,False,0,0,-214120,248,True,0,0
TWRQb3A3MHQ3NA==,2260,248,6.7,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,1872,0,,0,0,False,280196,0,,0,0,False,388,248,False,0.20726495726495728,0.13247863247863248,False,0,0,-277936,248,True,0,0
TWRQb3A3NXQ3OQ==,1665,220,8,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,1158,0,,0,0,False,211102,0,,0,0,False,507,220,False,0.4378238341968912,0.18998272884283243,False,0,0,-209437,220,True,0,0
TWRQb3A4MHQ4NA==,948,157,10.1,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,740,0,,0,0,False,148988,0,,0,0,False,208,157,False,0.2810810810810811,0.21216216216216222,False,0,0,-148040,157,True,0,0
TWRQb3A4NXBs,877,156,10.8,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,525,0,,0,0,False,164453,0,,0,0,False,352,156,False,0.6704761904761904,0.2971428571428571,False,0,0,-163576,156,True,0,0
TWRQb3BfMw==,51922,1607,1.9,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,52816,0,,0,0,False,8443713,0,,0,0,False,-894,1607,False,-0.016926688882156923,0.030426385943653444,False,0,0,-8391791,1607,True,0,0
TVBvcDB0NQ==,1629,308,11.5,0.031,0.006,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,1379,291,12.8,0.026,0.005,True,282195,189,0,0.033,0,True,250,423.72750677764594,False,0.18129079042784627,0.3347018254747152,False,0.005000000000000001,0.0078102496759066544,False,-280566,361.3654659759286,True,-0.20000000000000018,0.6,False
TVBvcDEwdDE0,1499,256,10.4,0.029,0.005,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,1701,307,11,0.032,0.006,True,237611,2370,0.6,0.028,0,True,-202,399.73115965608685,False,-0.11875367430922987,0.2189675705991476,False,-0.002999999999999999,0.0078102496759066544,False,-236112,2383.7860642264022,True,0.10000000000000009,0.5,False
TVBvcDE1dDE5,1426,235,10,0.027,0.004,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,1780,292,10,0.034,0.005,True,228974,203,0.1,0.027,0,True,-354,374.81862280308326,False,-0.19887640449438201,0.18628263963013914,False,-0.007000000000000003,0.006403124237432849,False,-227548,310.5382424114621,True,0,0.4
TVBvcDIwdDI0,1577,249,9.6,0.03,0.005,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,1612,298,11.2,0.031,0.006,True,277492,3174,0.7,0.033,0,True,-35,388.33619455312174,False,-0.021712158808933003,0.2378371870000152,False,-0.0010000000000000009,0.0078102496759066544,False,-275915,3183.7520318014717,True,-0.30000000000000027,0.5,False
TVBvcDI1dDI5,1973,313,9.6,0.038,0.006,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,2060,378,11.2,0.039,0.007,True,380518,179,0,0.045,0,True,-87,490.7677658526485,False,-0.04223300970873786,0.23232048605835326,False,-0.0010000000000000009,0.009219544457292887,False,-378545,360.568994784632,True,-0.7000000000000002,0.6,False
TVBvcDMwdDM0,1517,245,9.8,0.029,0.005,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,1874,318,10.3,0.035,0.006,True,351613,226,0,0.042,0,True,-357,401.4336806995646,False,-0.1905016008537887,0.18963365976502206,False,-0.006000000000000002,0.0078102496759066544,False,-350096,333.3181663216093,True,-1.2999999999999998,0.5,False
TVBvcDM1dDM5,1264,224,10.8,0.024,0.004,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1185,235,12,0.022,0.004,True,295382,3094,0.6,0.035,0,True,79,324.6552017140646,False,0.06666666666666667,0.28368714728451283,False,0.0020000000000000018,0.00565685424949238,False,-294118,3102.097999741465,True,-1.1000000000000005,0.4,False
TVBvcDQwdDQ0,1754,269,9.3,0.034,0.005,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1761,307,10.6,0.033,0.006,True,265474,3036,0.7,0.031,0,True,-7,408.1788823542933,False,-0.003975014196479273,0.23126737127046032,False,0.0010000000000000009,0.0078102496759066544,False,-263720,3047.8938629814525,True,0.30000000000000027,0.5,False
TVBvcDQ1dDQ5,1263,234,11.3,0.024,0.004,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,1697,291,10.4,0.032,0.005,True,260855,252,0.1,0.031,0,True,-434,373.41264038594085,False,-0.2557454331172658,0.18788738399530067,False,-0.008,0.006403124237432849,False,-259592,343.8895171417704,True,-0.7000000000000002,0.4,False
TVBvcDUwdDU0,1683,237,8.6,0.032,0.004,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,1561,288,11.2,0.03,0.005,True,259245,174,0,0.031,0,True,122,372.9785516621566,False,0.07815502882767457,0.2502375492862903,False,0.0020000000000000018,0.006403124237432849,False,-257562,294.0153057240388,True,0.10000000000000009,0.4,False
TVBvcDU1dDU5,1301,202,9.5,0.025,0.004,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,1336,254,11.5,0.025,0.005,True,242832,2266,0.6,0.029,0,True,-35,324.530430006186,False,-0.02619760479041916,0.23903387614649224,False,0,0.006403124237432849,-241531,2274.985714240861,True,-0.40000000000000036,0.4,False
TVBvcDV0OQ==,1580,253,9.8,0.03,0.005,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,1548,289,11.3,0.029,0.005,True,242518,2329,0.6,0.029,0,True,32,384.0963420809941,False,0.020671834625323,0.25104090203021173,False,0.0009999999999999974,0.007071067811865475,False,-240938,2342.7014321078136,True,0.09999999999999964,0.5,False
TVBvcDYwdDY0,1113,192,10.5,0.021,0.004,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,1245,240,11.7,0.024,0.004,True,214089,2789,0.8,0.025,0,True,-132,307.34996339677673,False,-0.10602409638554217,0.2312604661143816,False,-0.002999999999999999,0.00565685424949238,False,-212976,2795.601008727819,True,-0.3999999999999999,0.4,False
TVBvcDY1dDY5,1154,197,10.4,0.022,0.004,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,915,187,12.4,0.017,0.003,True,169978,2612,0.9,0.02,0,True,239,271.6210595664482,False,0.2612021857923497,0.3358442984019394,False,0.0049999999999999975,0.005,False,-168824,2619.4184469076336,True,0.19999999999999973,0.4,False
TVBvcDcwdDc0,1037,174,10.2,0.02,0.003,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,704,165,14.2,0.013,0.003,True,119097,2119,1.1,0.014,0,True,333,239.7936613007108,False,0.47301136363636365,0.4245894827586487,False,0.007000000000000001,0.004242640687119285,False,-118060,2126.1319338178428,True,0.5999999999999999,0.3,False
TVBvcDc1dDc5,620,123,12.1,0.012,0.002,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,True,455,127,16.9,0.009,0.002,True,86722,1618,1.1,0.01,0,True,165,176.7993212656655,False,0.3626373626373626,0.4666230340967105,False,0.003000000000000001,0.00282842712474619,False,-86102,1622.6684812370024,True,0.19999999999999996,0.2,False
TVBvcDgwdDg0,358,88,14.9,0.007,0.002,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,True,332,117,21.5,0.006,0.002,False,57753,1509,1.6,0.007,0,True,26,146.40013661195812,False,0.0783132530120482,0.46331738478890205,False,0.001,0.00282842712474619,False,-57395,1511.5637598196115,True,0,0.2
TVBvcDg1cGw=,265,82,18.8,0.005,0.002,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,True,111,68,37.5,0.002,0.001,False,52749,1354,1.6,0.006,0,True,154,106.5269918846862,False,1.3873873873873874,1.6385264045113357,False,0.003,0.0022360679774997894,False,-52484,1356.4807407405385,True,-0.09999999999999998,0.2,False
TkhQSU5I,0,0,,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,0,0,0,,,,-2794,488,True,0,0.1
TkhzcA==,48588,1632,2,0.936,0.012,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,49313,1827,2.3,0.934,0.014,True,5986576,0,0,0.709,0,True,-725,2449.7659071837866,False,-0.01470200555634417,0.04927300261280584,False,0.0020000000000000018,0.018439088914585774,False,-5937988,1632,True,22.700000000000017,1.2,True
T3RoTkg=,124,77,37.9,0.002,0.001,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,207,120,35.3,0.004,0.002,False,71758,3677,3.1,0.008,0.001,True,-83,142.57980221616245,False,-0.40096618357487923,0.5088843530701738,False,-0.002,0.0022360679774997894,False,-71634,3677.8061395348177,True,-0.6000000000000001,0.14142135623730953,True
UG9w,51922,1607,1.9,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,52816,1786,2.1,1,0,True,8443713,0,0,1,0,True,-894,2402.549687311378,False,-0.016926688882156923,0.04506517919984069,False,0,0,-8391791,1607,True,0,0
UG9wMTB0MTQ=,2961,369,7.6,0.057,0.007,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,3541,419,7.2,0.067,0.008,True,464704,3300,0.4,0.055,0,True,-580,558.3206963744045,False,-0.16379553798362045,0.1437000082434165,False,-0.010000000000000002,0.01063014581273465,False,-461743,3320.566367353618,True,0.20000000000000018,0.7000000000000001,False
UG9wMTV0MTk=,3123,386,7.5,0.06,0.007,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,3633,434,7.3,0.069,0.008,True,455674,405,0.1,0.054,0,True,-510,580.820109844692,False,-0.14037985136251033,0.14776355188640808,False,-0.009000000000000008,0.01063014581273465,False,-452551,559.4827968758289,True,0.5999999999999996,0.7000000000000001,False
UG9wMjB0MjQ=,3342,378,6.9,0.064,0.007,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,3582,467,7.9,0.068,0.009,True,571401,453,0,0.068,0,True,-240,600.8102861968993,False,-0.06700167504187604,0.16103441415784203,False,-0.0040000000000000036,0.011401754250991379,False,-568059,589.994067766787,True,-0.40000000000000036,0.7000000000000001,False
UG9wMjV0Mjk=,4158,440,6.4,0.08,0.008,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,4376,515,7.2,0.083,0.009,True,785805,271,0,0.093,0,True,-218,677.3662229547617,False,-0.04981718464351006,0.15038190002616927,False,-0.0030000000000000027,0.012041594578792296,False,-781647,516.7600990788666,True,-1.3000000000000007,0.8,False
UG9wMzB0MzQ=,3406,344,6.1,0.066,0.006,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,3996,472,7.2,0.076,0.009,True,718474,335,0,0.085,0,True,-590,584.0547919502073,False,-0.14764764764764765,0.13246480821440382,False,-0.009999999999999995,0.010816653826391968,False,-715068,480.1676790455601,True,-1.8999999999999995,0.6,True
UG9wMzV0Mzk=,3020,355,7.2,0.058,0.007,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,2861,365,7.8,0.054,0.007,True,610524,4398,0.4,0.072,0.001,True,159,509.1659847240387,False,0.055574973785389725,0.18311719637997334,False,0.0040000000000000036,0.009899494936611667,False,-607504,4412.304273279439,True,-1.3999999999999986,0.7071067811865476,False
UG9wNDB0NDQ=,3875,378,5.9,0.075,0.007,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,4063,444,6.6,0.077,0.008,True,545892,4362,0.5,0.065,0.001,True,-188,583.112339090848,False,-0.04627122815653458,0.13970598709351162,False,-0.0020000000000000018,0.01063014581273465,False,-542017,4378.347633525689,True,1,0.7071067811865476,False
UG9wNDV0NDk=,3191,343,6.5,0.061,0.006,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,3719,409,6.7,0.07,0.007,True,542513,317,0,0.064,0,True,-528,533.7883475685845,False,-0.14197364883033073,0.13194854356568783,False,-0.009000000000000008,0.009219544457292887,False,-539322,467.05245958029167,True,-0.3000000000000007,0.6,False
UG9wNTB0NTQ=,3301,319,5.9,0.064,0.006,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,3837,426,6.7,0.073,0.008,True,544447,267,0,0.064,0,True,-536,532.2001503194076,False,-0.13969246807401617,0.12662945167495224,False,-0.008999999999999994,0.01,False,-541146,415.99278839902985,True,0,0.6
UG9wNTV0NTk=,3673,361,6,0.071,0.007,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,3338,384,7,0.063,0.007,True,515825,3495,0.4,0.061,0,True,335,527.045538829426,False,0.10035949670461354,0.16649227207060371,False,0.007999999999999993,0.009899494936611667,False,-512152,3513.5944558244055,True,1,0.7000000000000001,False
UG9wNXQ5,3155,432,8.3,0.061,0.008,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,3334,442,8.1,0.063,0.008,True,476567,3308,0.4,0.056,0,True,-179,618.0517777662321,False,-0.053689262147570485,0.18035681134694356,False,-0.0020000000000000018,0.01131370849898476,False,-473412,3336.0887278368364,True,0.4999999999999991,0.8,False
UG9wNjB0NjQ=,3076,336,6.6,0.059,0.006,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,3044,380,7.6,0.058,0.007,True,470657,3485,0.5,0.056,0,True,32,507.24353125495844,False,0.010512483574244415,0.16762255036068735,False,0.000999999999999994,0.009219544457292887,False,-467581,3501.159950644929,True,0.29999999999999893,0.6,False
UG9wNjVwbDE=,8788,430,3,0.169,0.006,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,6499,483,4.5,0.123,0.008,True,1189361,179,0,0.141,0,True,2289,646.6753435843987,True,0.35220803200492384,0.12032001914561932,False,0.04600000000000001,0.01,True,-1180573,465.769256177348,True,2.8000000000000043,0.6,True
UG9wNjVwbDI=,8788,430,3,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,6499,483,4.5,1,0,True,1189361,179,0,1,0,True,2289,646.6753435843987,True,0.35220803200492384,0.12032001914561932,False,0,0,-1180573,465.769256177348,True,0,0
UG9wNjVwbEY=,5354,333,3.8,0.609,0.023,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,3982,350,5.3,0.613,0.029,True,703062,98,0,0.591,0,True,1372,483.1035085776132,False,0.34455047714716225,0.14477523273864176,False,-0.0040000000000000036,0.037013511046643494,False,-697708,347.1210163617294,True,1.8000000000000043,2.3,False
UG9wNjVwbE0=,3434,273,4.8,0.391,0.024,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,2517,291,7,0.387,0.034,True,486299,131,0,0.409,0,True,917,399.0112780360976,False,0.3643226062773143,0.19142699519461467,False,0.0040000000000000036,0.041617304093369625,False,-482865,302.80356668969404,True,-1.7999999999999972,2.4,False
UG9wNjV0Njk=,3038,318,6.4,0.059,0.006,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,2204,289,8,0.042,0.005,True,384622,3868,0.6,0.046,0,True,834,429.7033860699727,False,0.37840290381125224,0.23126995797076494,False,0.016999999999999994,0.0078102496759066544,False,-381584,3881.049857963693,True,1.2999999999999998,0.6,False
UG9wNzB0NzQ=,2260,248,6.7,0.044,0.005,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,1872,258,8.4,0.035,0.005,True,280196,3421,0.7,0.033,0,True,388,357.865896670806,False,0.20726495726495728,0.21268485521101138,False,0.008999999999999994,0.007071067811865475,False,-277936,3429.9774051733925,True,1.0999999999999992,0.5,False
UG9wNzV0Nzk=,1665,220,8,0.032,0.004,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,1158,199,10.4,0.022,0.004,True,211102,2454,0.7,0.025,0,True,507,296.64962497869436,False,0.4378238341968912,0.31168173975889885,False,0.010000000000000002,0.00565685424949238,False,-209437,2463.841715695227,True,0.7000000000000002,0.4,False
UG9wODB0ODQ=,948,157,10.1,0.018,0.003,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,740,170,14,0.014,0.003,True,148988,2294,0.9,0.018,0,True,208,231.40656861895687,False,0.2810810810810811,0.3628039303679026,False,0.003999999999999998,0.004242640687119285,False,-148040,2299.3662170259004,True,0,0.3
UG9wODVwbA==,877,159,11,0.017,0.003,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,525,138,15.9,0.01,0.003,True,164453,2242,0.8,0.019,0,True,352,210.535032714273,False,0.6704761904761904,0.5334119157989734,False,0.007000000000000001,0.004242640687119285,False,-163576,2247.6309750490627,True,-0.19999999999999973,0.3,False
UG9wXzE=,51922,1607,1.9,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,52816,1786,2.1,1,0,True,8443713,0,0,1,0,True,-894,2402.549687311378,False,-0.016926688882156923,0.04506517919984069,False,0,0,-8391791,1607,True,0,0
UG9wXzI=,51922,1607,1.9,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,52816,1786,2.1,1,0,True,8443713,0,0,1,0,True,-894,2402.549687311378,False,-0.016926688882156923,0.04506517919984069,False,0,0,-8391791,1607,True,0,0
UG9wVTE4MQ==,11029,881,4.9,0.212,0.016,popu181,PopU181,Pop_1,sex_and_age,demographic,True,12206,846,4.2,0.231,0.014,True,1766571,170,0,0.209,0,True,-1177,1221.4241687472866,False,-0.09642798623627724,0.09556001452225968,False,-0.019000000000000017,0.0212602916254693,False,-1755542,897.2519155733244,True,0.3000000000000007,1.6,False
UG9wVTE4XzI=,11029,881,4.9,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,12206,846,4.2,1,0,True,1766571,170,0,1,0,True,-1177,1221.4241687472866,False,-0.09642798623627724,0.09556001452225968,False,0,0,-1755542,897.2519155733244,True,0,0
UG9wVTE4Rg==,5336,505,5.8,0.484,0.025,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,6487,621,5.8,0.531,0.035,True,865584,268,0,0.49,0,True,-1151,800.416141766269,False,-0.17743178665022352,0.11072935788966487,False,-0.04700000000000004,0.04301162633521314,False,-860248,571.7070928368827,True,-0.6000000000000014,2.5,False
UG9wVTE4TQ==,5693,587,6.3,0.516,0.034,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,5719,574,6.1,0.469,0.034,True,900987,291,0,0.51,0,True,-26,821.0024360499791,False,-0.00454624934429096,0.14323834729503232,False,0.04700000000000004,0.048083261120685235,False,-895294,655.1717332119877,True,0.6000000000000014,3.4000000000000004,False
UG9wVTU=,2853,415,8.8,0.055,0.008,popu5,PopU5,Pop_1,sex_and_age,demographic,True,2993,446,9.1,0.057,0.008,True,551869,129,0,0.065,0,True,-140,609.2134272978559,False,-0.046775810223855664,0.19850000651645097,False,-0.0020000000000000018,0.01131370849898476,False,-549016,434.58716041779235,True,-1,0.8,False
UmMycGxOSA==,724,243,20.4,0.014,0.005,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,1054,378,21.8,0.02,0.007,False,162601,4044,1.5,0.019,0.001,True,-330,449.36955838151744,False,-0.31309297912713474,0.3374030227749002,False,-0.006,0.008602325267042627,False,-161877,4051.2942376480137,True,-0.4999999999999998,0.5099019513592785,False
V3ROSA==,1100,296,16.4,0.021,0.006,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,1222,313,15.6,0.023,0.006,True,2713930,1659,0,0.321,0.001,True,-122,430.7957752810489,False,-0.09983633387888707,0.3344157398417977,False,-0.0019999999999999983,0.00848528137423857,False,-2712830,1685.199394730487,True,-30,0.6082762530298219,True
