id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
SHNwQ29s,123,76.9025357189215,38.0075299473257,0.00370147457117063,0.00230601384269731,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,False,310,188.281703837627,36.9216009094278,0.0105765950187649,0.00639797521623413,False,102532,3800,2.3,0.042,0.002,True,-187,203.38141508013922,False,-0.603225806451613,0.3458522630886568,False,-0.006875120447594271,0.006800866614649766,False,-102409,3800.7780782360865,True,-3.829852542882937,0.3052490760462939,True
SHNwQ1I=,34,42.4264068711929,75.8562611678756,0.00102317183268131,0.00127561090530377,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,7377,1032,8.5,0.003,0,True,34,42.4264068711929,False,0,,0.00102317183268131,0.00127561090530377,False,-7343,1032.8717248526073,True,-0.197682816731869,0.127561090530377,False
SHNwQ3Vi,56,47.169905660283,51.2048476555395,0.00168522419500451,0.00141671641827388,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,66,63.5295206970744,58.5148021525968,0.0022517911975435,0.00216403765845798,False,39929,2284,3.5,0.016,0.001,True,-10,79.1264810287934,False,-0.15151515151515152,1.0852783459138857,False,-0.0005665670025389901,0.0025865313446836614,False,-39873,2284.4870321365365,True,-1.431477580499549,0.17340949829253216,True
SHNwRG9t,11542,1429.24105734477,7.52763427948237,0.347336743906109,0.0389207216327923,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,True,7118,1084.88709089932,9.26532495552032,0.242852268850222,0.0345752949691735,True,701188,8731,0.8,0.285,0.004,True,4424,1794.3550373323517,False,0.6215228996909244,0.31843000331322563,False,0.10448447505588704,0.05206028807663919,False,-689646,8847.208090691662,True,6.233674390610904,3.912572775575308,False
SHNwRWM=,1308,562.227711874824,26.1299513805538,0.039362022269034,0.0167916256943193,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,False,2028,674.762921328669,20.2263424917019,0.0691914022517912,0.0227116827584146,False,196728,6097,1.9,0.08,0.002,True,-720,878.2966469251716,False,-0.35502958579881655,0.350584741120206,False,-0.029829379982757198,0.02824498587673556,False,-195420,6122.8677104768485,True,-4.0637977730966,1.6910313227676304,False
SHNwR3VhdG0=,451,306.791460115825,41.3524097231853,0.0135720734276256,0.00920461447757014,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,564,329.68469785539,35.5347924998804,0.0192425793244626,0.0111993644357839,False,37583,2564,4.1,0.015,0.001,True,-113,450.34764349333466,False,-0.20035460992907803,0.7172029088578155,False,-0.005670505896836998,0.014496575162644281,False,-37132,2582.2891007786097,True,-0.14279265723744006,0.9258775711760914,False
SHNwSG5k,1139,487.135504762279,25.9992103542156,0.034276256394824,0.0145477846199643,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,635,299.282475263755,28.6511236879836,0.0216649607642443,0.0101426623879339,False,50108,3416,4.1,0.02,0.001,True,504,571.7263331350065,False,0.7937007874015748,1.1415749665649357,False,0.012611295630579698,0.017734475962499677,False,-48969,3450.5589402298287,True,1.4276256394823998,1.4582113610477385,False
SHNwTWU=,4604,1208.3923203993,15.9553648393402,0.138549503460728,0.0356238674116728,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,True,3999,1172.92796027719,17.8301104193554,0.136438075742068,0.0393234100166976,True,339425,7811,1.4,0.138,0.003,True,605,1684.0344414530286,False,0.15128782195548887,0.453140041237583,False,0.0021114277186599917,0.05306025353035694,False,-334821,7903.91883814605,True,0.054950346072798695,3.574996404703707,False
SHNwTmlj,182,195,65.1324359531046,0.00547697863376467,0.00586108800272004,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,264,328,75.5273095698628,0.009007164790174,0.011179983408308,False,12560,1653,8,0.005,0.001,True,-82,381.5874735889531,False,-0.3106060606060606,1.1310215504732706,False,-0.003530186156409331,0.012623168444795108,False,-12378,1664.4620752663607,True,0.047697863376466976,0.5945784437366426,False
SHNwT0NBbQ==,182,207.889393668845,69.4376544536708,0.00547697863376467,0.00624941315784953,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,49,101,125.302400595497,0.00167178437393381,0.00344472210590129,False,1606,513,19.4,0.001,0,True,133,231.12550703027136,False,2.7142857142857144,8.752941155368786,False,0.0038051942598308595,0.0071359144616781845,False,-1424,553.5223572720437,False,0.447697863376467,0.624941315784953,False
SHNwT1NBbQ==,0,0,,0,0,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,2811,708,15.3,0.001,0,True,0,0,0,,,,-2811,708,True,-0.1,0,True
SHNwT3Ro,582,332.006024041733,34.678242308958,0.0175142943123683,0.0099484241448105,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,False,912,322.187833413988,21.4757527738221,0.0311156601842375,0.0108612608722523,False,108479,3640,2,0.044,0.001,True,-330,462.6370067342208,False,-0.3618421052631579,0.428196487792277,False,-0.013601365871869199,0.014728819732081974,False,-107897,3655.1098478705126,True,-2.6485705687631693,0.9998557044146347,False
SHNwUGFu,83,95,69.5792287691801,0.00249774300331026,0.00285583027571033,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,72,101.607086367044,85.7878135486696,0.00245649948822927,0.00346405785617377,False,22824,1473,3.9,0.009,0.001,True,11,139.1006829602211,False,0.1527777777777778,2.0946235071823254,False,4.124351508098985e-05,0.004489483644538975,False,-22741,1476.060296871371,True,-0.6502256996689739,0.3025849725889199,False
SHNwUGVydQ==,187,186.724395835145,60.7006796921949,0.00562744507974722,0.00561131912056115,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,False,69,116,102.198141051055,0.00235414534288639,0.0039556202652794,False,40211,2081,3.1,0.016,0.001,True,118,219.8226557932551,False,1.710144927536232,5.299252713862641,False,0.00327329973686083,0.006865408506117041,False,-40024,2089.3604284565167,True,-1.0372554920252781,0.5699728263064403,False
SHNwUFI=,11853,1180.69513423237,6.05541046119099,0.356695756846223,0.0301507009124882,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,True,12822,1271.62887667747,6.02890869405912,0.437461617195496,0.0362731575647384,True,696879,8571,0.7,0.284,0.003,True,-969,1735.2466683443017,False,-0.07557323350491343,0.12994113247777356,False,-0.08076586034927297,0.04716785690733315,False,-685026,8651.940938309739,True,7.269575684622303,3.029958358648377,False
SHNwUHJn,0,0,,0,0,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3666,808,13.4,0.001,0,True,0,0,0,,,,-3666,808,True,-0.1,0,True
SHNwU2Fsdg==,488,278,34.6305246898201,0.0146855251278965,0.00833005693694689,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,325,247,46.2006079027356,0.0110883657454794,0.00840553342217273,False,46973,2844,3.7,0.019,0.001,True,163,371.87766805765574,False,0.5015384615384615,1.4261662082278923,False,0.0035971593824171005,0.011833969777046071,False,-46485,2857.5548988602127,True,-0.43144748721035,0.8389865825671886,False
SHNwU0Ft,2034,690.165922079611,20.6270281231111,0.0612097502256997,0.0205173129585058,hspsam,HspSAm,Hsp2,hispanic_subgroup,demographic,False,2484,725.459854161483,17.7539867103623,0.0847492323439099,0.0243179353038153,True,392206,7423,1.2,0.16,0.003,True,-450,1001.309642418368,False,-0.18115942028985507,0.3665895490545614,False,-0.023539482118210192,0.031817009735011496,False,-390172,7455.0156270795305,True,-9.87902497743003,2.073548000498831,True
SHNwU3BBbQ==,0,0,,0,0,hspspam,HspSpAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,601,224,22.7,0,0,False,0,0,0,,,,-601,224,False,0,0
SHNwU3BucmQ=,136,142,63.4721973895941,0.00409268733072525,0.00426780002104054,hspspnrd,HspSpnrd,Hsp2,hispanic_subgroup,demographic,False,116,93.3380951166243,48.9142097875612,0.00395769361992494,0.00317722454981746,False,24966,1807,4.4,0.01,0.001,True,20,169.9293971036207,False,0.1724137931034483,1.5454642733080288,False,0.00013499371080031002,0.005320608316683008,False,-24830,1812.570826202386,True,-0.5907312669274749,0.4383391041145387,False
SHNwU3Buc2g=,13,21,98.1996726677578,0.000391212759554619,0.000631622656370743,hspspnsh,HspSpnsh,Hsp2,hispanic_subgroup,demographic,False,146,138,57.4592996627389,0.0049812350733538,0.00470048328485646,False,9505,1192,7.6,0.004,0,True,-133,139.5886814895821,False,-0.910958904109589,0.1666491793375589,True,-0.004590022313799181,0.0047427302570624665,False,-9492,1192.1849688701834,True,-0.36087872404453814,0.0631622656370743,True
SHNwVXJn,0,0,,0,0,hspurg,HspUrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3021,707,14.2,0.001,0,True,0,0,0,,,,-3021,707,True,-0.1,0,True
SHNwVm56,14,20,86.8432479374729,0.000421306048751128,0.000601456081523832,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,13555,1267,5.7,0.006,0.001,True,14,20,False,0,,0.000421306048751128,0.000601456081523832,False,-13541,1267.1578433644327,True,-0.5578693951248872,0.11669401946980841,True
TWFsZQ==,23372,1197.81008511366,3.11548873620024,0.468039090035245,0.0176827535887189,male,Male,Pop_1,sex_and_age,demographic,True,18432,1039.93124772746,3.42978000374485,0.439097601067251,0.017757181534691,True,4025097,268,0,0.477,0,True,4940,1586.2553388404988,True,0.2680121527777778,0.09665001174031392,False,0.028941488967994033,0.025059873713475136,False,-4001725,1227.4253541458208,True,-0.8960909964754933,1.7682753588718898,False
TWRBZ2U=,29.026698545526997,0.7341431152604511,1.5375072964673664,,,mdage,MdAge,median,sex_and_age,demographic,True,,29.470754403456297,1.1105079652975463,2.290680519155426,,,True,,36.5,0.1,0.2,,,True,-0.4440558579292997,1.3312377904317532,False,,,,,-7.4733014544730025,0.7409224748138769,True,,
TWRQb3AwdDQ=,4570,544,7.23630389815966,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,3637,0,,0,0,False,551869,0,,0,0,False,933,544,False,0.25653010723123454,0.14957382458069837,False,0,0,-547299,544,True,0,0
TWRQb3AxMHQxNA==,3630,499,8.35656928500256,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,3195,0,,0,0,False,464704,0,,0,0,False,435,499,False,0.13615023474178403,0.1561815336463224,False,0,0,-461074,499,True,0,0
TWRQb3AxNXQxNw==,2514,347,8.39070203819099,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,2079,0,,0,0,False,273431,0,,0,0,False,435,347,False,0.20923520923520925,0.1669071669071669,False,0,0,-270917,347,True,0,0
TWRQb3AxOHQxOQ==,1517,278,11.140208337925,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,1409,0,,0,0,False,182243,0,,0,0,False,108,278,False,0.0766501064584812,0.1973030518097942,False,0,0,-180726,278,True,0,0
TWRQb3AyMA==,726,251,21.0170229512589,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,False,954,0,,0,0,False,105547,0,,0,0,False,-228,251,False,-0.2389937106918239,0.26310272536687634,False,0,0,-104821,251,True,0,0
TWRQb3AyMQ==,1321,310,14.2656962925296,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,True,703,0,,0,0,False,105415,0,,0,0,False,618,310,False,0.8790896159317212,0.4409672830725462,False,0,0,-104094,310,True,0,0
TWRQb3AyMnQyNA==,2003,350,10.6223643258516,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,2059,0,,0,0,False,360439,0,,0,0,False,-56,350,False,-0.027197668771248178,0.1699854298203011,False,0,0,-358436,350,True,0,0
TWRQb3AyNXQyOQ==,5019,535,6.4799355155576,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,3009,0,,0,0,False,785805,0,,0,0,False,2010,535,True,0.6679960119641076,0.17779993353273513,True,0,0,-780786,535,True,0,0
TWRQb3AzMHQzNA==,3525,453,7.81219685701352,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,3332,0,,0,0,False,718474,0,,0,0,False,193,453,False,0.05792316926770708,0.13595438175270108,False,0,0,-714949,453,True,0,0
TWRQb3AzNXQzOQ==,3127,391,7.60121425023547,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,2456,0,,0,0,False,610524,0,,0,0,False,671,391,False,0.2732084690553746,0.15920195439739412,False,0,0,-607397,391,True,0,0
TWRQb3A0MHQ0NA==,2512,343,8.30058273478791,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,2510,0,,0,0,False,545892,0,,0,0,False,2,343,False,0.0007968127490039841,0.13665338645418326,False,0,0,-543380,343,True,0,0
TWRQb3A0NXQ0OQ==,2856,391,8.32247792734115,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,2904,0,,0,0,False,542513,0,,0,0,False,-48,391,False,-0.01652892561983471,0.13464187327823693,False,0,0,-539657,391,True,0,0
TWRQb3A1MHQ1NA==,2925,408,8.47946379861274,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,2362,0,,0,0,False,544447,0,,0,0,False,563,408,False,0.23835732430143947,0.17273497036409824,False,0,0,-541522,408,True,0,0
TWRQb3A1NXQ1OQ==,2462,366,9.03705935076383,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,1646,0,,0,0,False,515825,0,,0,0,False,816,366,False,0.4957472660996355,0.2223572296476306,False,0,0,-513363,366,True,0,0
TWRQb3A1dDk=,4645,492,6.43892671467506,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,4262,0,,0,0,False,476567,0,,0,0,False,383,492,False,0.08986391365556078,0.11543876114500236,False,0,0,-471922,492,True,0,0
TWRQb3A2MHQ2MQ==,987,212,13.0572826686129,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,698,0,,0,0,False,203884,0,,0,0,False,289,212,False,0.4140401146131805,0.3037249283667622,False,0,0,-202897,212,True,0,0
TWRQb3A2MnQ2NA==,932,206,13.4364767731584,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,1009,0,,0,0,False,266773,0,,0,0,False,-77,206,False,-0.07631318136769079,0.2041625371655104,False,0,0,-265841,206,True,0,0
TWRQb3A2NXQ2Ng==,563,162,17.4920502950434,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,543,0,,0,0,False,168701,0,,0,0,False,20,162,False,0.03683241252302026,0.29834254143646405,False,0,0,-168138,162,True,0,0
TWRQb3A2N3Q2OQ==,658,165,15.2437616060458,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,618,0,,0,0,False,215921,0,,0,0,False,40,165,False,0.06472491909385113,0.2669902912621359,False,0,0,-215263,165,True,0,0
TWRQb3A3MHQ3NA==,1261,231,11.1360453540756,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,1011,0,,0,0,False,280196,0,,0,0,False,250,231,False,0.24727992087042533,0.22848664688427298,False,0,0,-278935,231,True,0,0
TWRQb3A3NXQ3OQ==,878,202,13.9859171507502,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,749,0,,0,0,False,211102,0,,0,0,False,129,202,False,0.17222963951935916,0.2696929238985314,False,0,0,-210224,202,True,0,0
TWRQb3A4MHQ4NA==,630,171,16.5002171081198,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,401,0,,0,0,False,148988,0,,0,0,False,229,171,False,0.571072319201995,0.4264339152119701,False,0,0,-148358,171,True,0,0
TWRQb3A4NXBs,675,209,18.8224698862997,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,431,0,,0,0,False,164453,0,,0,0,False,244,209,False,0.5661252900232019,0.48491879350348027,False,0,0,-163778,209,True,0,0
TWRQb3BfMw==,49936,1729.23856075441,2.10511224672068,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,41977,0,,0,0,False,8443713,0,,0,0,False,7959,1729.23856075441,True,0.18960383066917597,0.04119490579970961,True,0,0,-8393777,1729.23856075441,True,0,0
TVBvcDB0NQ==,2831,512.509512106849,11.005154871475,0.0566925664851009,0.0100738118180265,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,1910,356.618844145959,11.3502393146282,0.0455011077494819,0.0083048390714475,True,282195,189,0,0.033,0,True,921,624.3740865859186,False,0.48219895287958114,0.3854707902086712,False,0.011191458735618998,0.013055728112504921,False,-279364,546.2481121248845,True,2.3692566485100897,1.00738118180265,False
TVBvcDEwdDE0,2046,414.342853202514,12.3108579629766,0.0409724447292534,0.00817526972408666,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,1822,381.62023007173,12.7326005382285,0.0434047216332754,0.00892935902573133,True,237611,2370,0.6,0.028,0,True,224,563.3063109889682,False,0.12294182217343579,0.32716289322704084,False,-0.002432276904022,0.012106547305981897,False,-235565,2405.9467990793146,True,1.2972444729253394,0.8175269724086659,False
TVBvcDE1dDE5,1806,323.797776397553,10.8990893710446,0.0361662928548542,0.00636215740668432,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,1561,289.171229550936,11.2612416072986,0.0371870309931629,0.00673165512523825,True,228974,203,0.1,0.027,0,True,245,434.1255578746774,False,0.15695067264573992,0.298263408327057,False,-0.001020738138308705,0.009262409383771295,False,-227168,382.17011918777706,True,0.9166292854854197,0.636215740668432,False
TVBvcDIwdDI0,2004,392.230799402597,11.8981125712889,0.0401313681512336,0.00773075274434613,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,1560,355.647297192035,13.8589080037423,0.0371632084236606,0.00834532473080182,True,277492,3174,0.7,0.033,0,True,444,529.4619910815128,False,0.2846153846153846,0.38598856752445,False,0.002968159727573,0.011375806910138184,False,-275488,3198.1433676431707,True,0.7131368151233599,0.773075274434613,False
TVBvcDI1dDI5,2763,444.461471896046,9.77883983415336,0.0553308234540211,0.00869193902100526,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,1155,262.545234197843,13.8183520413607,0.0275150677752102,0.00616011305681188,True,380518,179,0,0.045,0,True,1608,516.2131342769186,True,1.3922077922077922,0.666165451823552,False,0.0278157556788109,0.010653487542470684,False,-377755,479.1523765985093,True,1.0330823454021099,0.8691939021005259,False
TVBvcDMwdDM0,1472,353.939260325836,14.6168916151478,0.0294777314963153,0.00701396604974954,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,1155,288.922134839129,15.2066282366415,0.0275150677752102,0.00679720997254631,True,351613,226,0,0.042,0,True,317,456.8905777098054,False,0.27445887445887446,0.4422018153903742,False,0.0019626637211051026,0.009767178874061956,False,-350141,419.9392813252886,True,-1.2522268503684701,0.701396604974954,False
TVBvcDM1dDM5,1350,293.470611816584,13.2149324244775,0.0270346042934957,0.00580188945830595,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1004,249.176644170356,15.0871676921709,0.0239178597803559,0.00586097170450024,True,295382,3094,0.6,0.035,0,True,346,384.9857140206638,False,0.34462151394422313,0.44362682587996516,False,0.003116744513139799,0.008246994034637963,False,-294032,3107.886902704151,True,-0.7965395706504306,0.580188945830595,False
