id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m
TVBvcDQwdDQ0,830,214.897650056952,15.7393818476546,0.0166212752322973,0.00426479639066958,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,1141,254.96078129783,13.5838173893124,0.0271815518021774,0.00597894074274791,True,265474,3036,0.7,0.031,0,True,-311,333.4456477448763,False,-0.27256792287467135,0.2487854428516877,False,-0.010560276569880098,0.007344128311730346,False,-264644,3043.596063869186,True,-1.43787247677027,0.426479639066958,True
TVBvcDQ1dDQ5,1042,283.381368477181,16.5324672845172,0.0208667093880167,0.00562869847475226,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,1274,320.028123764147,15.2704844500077,0.0303499535459895,0.00752980926495327,True,260855,252,0.1,0.031,0,True,-232,427.4611093421248,False,-0.18210361067503925,0.3028016783987112,False,-0.0094832441579728,0.009401078346990548,False,-259813,379.2215711164119,True,-1.01332906119833,0.562869847475226,False
TVBvcDUwdDU0,1454,332.737133485278,13.9114039662216,0.0291172701057353,0.0065865401161392,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,897,240.30189345904,16.2854156515667,0.0213688448436048,0.00566254157108855,True,259245,174,0,0.031,0,True,557,410.4375713796186,False,0.620958751393534,0.5711130464665347,False,0.007748425262130501,0.00868601679400961,False,-257791,375.48635128323866,True,-0.18827298942647008,0.65865401161392,False
TVBvcDU1dDU5,1100,300.433020821613,16.6030959282461,0.0220281960909965,0.00596780654407406,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,833,206.322562992999,15.0569088177276,0.0198442003954547,0.004852734103876,True,242832,2266,0.6,0.029,0,True,267,364.45713053800966,False,0.3205282112845138,0.4868855210851951,False,0.002183995695541799,0.007691797139187589,False,-241732,2285.829389958927,True,-0.6971803909003507,0.596780654407406,False
TVBvcDV0OQ==,2341,397.270688573924,10.3161870287403,0.0468800064082025,0.007788199742077,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,1980,355.050700604857,10.9008228364145,0.0471686876146461,0.00825214020558197,True,242518,2329,0.6,0.029,0,True,361,532.8085960267529,False,0.18232323232323233,0.29190136065340155,False,-0.0002886812064435973,0.011346976389993532,False,-240177,2362.6394138759306,True,1.7880006408202496,0.7788199742077,False
TVBvcDYwdDY0,782,201.357890334598,15.6529427572197,0.0156600448574175,0.00399568717644012,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,832,228.177562437677,16.6718466826687,0.0198203778259523,0.00537955495582033,True,214089,2789,0.8,0.025,0,True,-50,304.3189116699782,False,-0.06009615384615385,0.35357836075045906,False,-0.0041603329685348,0.006701128825403903,False,-213307,2796.2592869760842,True,-0.9339955142582501,0.399568717644012,False
TVBvcDY1dDY5,410,144.124945793572,21.3692558074834,0.00821050945209869,0.00287215461625764,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,False,510,163.624570282094,19.5034948783711,0.0121495104461967,0.0038685401850806,True,169978,2612,0.9,0.02,0,True,-100,218.04815981796312,False,-0.19607843137254902,0.3826048400241123,False,-0.00393900099409801,0.004818181742449481,False,-169568,2615.97324145336,True,-1.178949054790131,0.287215461625764,True
TVBvcDcwdDc0,615,192.836718495208,19.0611331203408,0.012315764178148,0.00383805462183296,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,True,411,128.444540561287,18.9980018431266,0.00979107606546442,0.00303553615834645,True,119097,2119,1.1,0.014,0,True,204,231.69807940507448,False,0.49635036496350365,0.662435668750483,False,0.00252468811268358,0.004893377468456942,False,-118482,2127.756330034057,True,-0.16842358218520026,0.38380546218329603,False
TVBvcDc1dDc5,362,156.668439706279,26.309163832521,0.00724927907721884,0.0031273252716101,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,227,99.4635611668917,26.6361986441069,0.00540772327703266,0.00235990702661131,False,86722,1618,1.1,0.01,0,True,135,185.57478276964244,False,0.5947136563876652,0.9821319251955561,False,0.0018415558001861794,0.00391782140081712,False,-86360,1625.567285596016,True,-0.275072092278116,0.31273252716101,False
TVBvcDgwdDg0,126,75,36.1846866406137,0.0025232297340596,0.00149937864096866,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,118,73.9256383131049,38.0844048802766,0.00281106320127689,0.00175762273521957,False,57753,1509,1.6,0.007,0,True,8,105.30906893520616,False,0.06779661016949153,0.9227617456756548,False,-0.00028783346721728996,0.00231027573859783,False,-57627,1510.8626674850366,True,-0.4476770265940401,0.14993786409686602,False
TVBvcDg1cGw=,38,42,67.1892497200448,0.000760974046779878,0.000840663660704377,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,42,39,56.4481111593574,0.00100054791909855,0.000928245950956365,False,52749,1354,1.6,0.006,0,True,-4,57.3149195236284,False,-0.09523809523809523,1.3060737306673684,False,-0.00023957387231867192,0.0012523401837742692,False,-52711,1354.6512466313977,True,-0.5239025953220122,0.0840663660704377,True
TkhQSU5I,306,221.54232101339,44.0118245055109,0.00612784363985902,0.00443144739893501,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,306,221.54232101339,False,0,,0.00612784363985902,0.00443144739893501,False,-2488,535.9337645642416,True,0.612784363985902,0.45428764070275857,False
TkhzcA==,16706,1394.00789093893,5.07255602955358,0.334548221723806,0.0253984708229,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,12667,1164.98583682378,5.59089032206933,0.301760487886223,0.0250855583905713,True,5986576,0,0,0.709,0,True,4039,1816.714066659915,False,0.31886002999921054,0.16377954752668783,False,0.03278773383758299,0.03569828511159135,False,-5969870,1394.00789093893,True,-37.44517782761939,2.53984708229,True
T3RoTkg=,130,110,51.4379237783493,0.00260333226529958,0.00220097410695274,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,428,316,44.882538420021,0.0101960597470043,0.00751723695024091,False,71758,3677,3.1,0.008,0.001,True,-298,334.5982665824795,False,-0.6962616822429907,0.34109278112031516,False,-0.007592727481704721,0.007832824419425196,False,-71628,3678.644995103496,True,-0.539666773470042,0.24174960226392128,False
UG9w,49936,1729.23856075441,2.10511224672068,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,41977,1651.46056568118,2.39161301558203,1,0,True,8443713,0,0,1,0,True,7959,2391.147841518794,True,0.18960383066917597,0.06234897379394374,True,0,0,-8393777,1729.23856075441,True,0,0
UG9wMTB0MTQ=,3630,562.425106125251,9.41872618629374,0.0726930471002884,0.0109780036848617,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,3195,469.437961822433,8.93185042781384,0.0761131095599971,0.0107748632115867,True,464704,3300,0.4,0.055,0,True,435,732.594021269625,False,0.13615023474178403,0.24259910120703115,False,-0.003420062459708703,0.01538227038291947,False,-461074,3347.5845022941544,True,1.7693047100288402,1.0978003684861701,False
UG9wMTV0MTk=,4031,550.236312869298,8.29794492182995,0.0807233258570971,0.0106583533641311,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,3488,461.692538384583,8.04656413625846,0.0830931224241847,0.0105016548494463,True,455674,405,0.1,0.054,0,True,543,718.2757130795943,False,0.15567660550458715,0.21974068110191342,False,-0.0023697965670876064,0.014962795561377685,False,-451643,683.2166567056163,True,2.672332585709709,1.06583533641311,False
UG9wMjB0MjQ=,4050,496.86718547314,7.45794867309303,0.081103812880487,0.00954547669173418,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,3716,538.711425533188,8.81281348924373,0.0885246682707197,0.0123518821936093,True,571401,453,0,0.068,0,True,334,732.8621971421362,False,0.0898815931108719,0.2069848673510109,False,-0.007420855390232697,0.015610417002669819,False,-567351,672.3734081594837,True,1.3103812880486991,0.9545476691734179,False
UG9wMjV0Mjk=,5019,601.997508300491,7.29141127909072,0.100508651073374,0.011542017441389,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,3009,416.707331348994,8.41866157048598,0.0716821116325607,0.00951803725823485,True,785805,271,0,0.093,0,True,2010,732.1516236408958,False,0.6679960119641076,0.305590067910029,False,0.0288265394408133,0.01496032084771161,False,-780786,660.1833078774407,True,0.7508651073374004,1.1542017441389,False
UG9wMzB0MzQ=,3525,493.187591084772,8.50525066002322,0.0705903556552387,0.00956909959356266,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,3332,477.177115964293,8.70580054449061,0.0793768015818186,0.0109302254823638,True,718474,335,0,0.085,0,True,193,686.2448542612183,False,0.05792316926770708,0.2118077815905051,False,-0.0087864459265799,0.01452712965891184,False,-714949,596.2038242077958,True,-1.4409644344761299,0.956909959356266,False
UG9wMzV0Mzk=,3127,427.562860875451,8.31201255999469,0.06262015379686,0.00828307037269975,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,2456,387.361588183444,9.58787333503569,0.0585082306977631,0.00893625182086915,True,610524,4398,0.4,0.072,0.001,True,671,576.9393382323659,False,0.2732084690553746,0.26576703317240297,False,0.004111923099096908,0.012184656392573554,False,-607397,4418.73443420172,True,-0.9379846203139985,0.8343216094474383,False
UG9wNDB0NDQ=,2512,368.245841795939,8.9115308354776,0.050304389618712,0.00716565266068529,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,2510,369.167983443852,8.94096521982227,0.0597946494508898,0.0084740644446204,True,545892,4362,0.5,0.065,0.001,True,2,521.4307240660065,False,0.0007968127490039841,0.20782431327478715,False,-0.0094902598321778,0.011097582901928051,False,-543380,4377.516304938224,True,-1.4695610381287993,0.7235093506899976,False
UG9wNDV0NDk=,2856,416.673733273409,8.8689461587488,0.0571932073053509,0.00810569867614148,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,2904,432.862564793954,9.06123750897942,0.0691807418348143,0.0099462324552336,True,542513,317,0,0.064,0,True,-48,600.8219370162844,False,-0.01652892561983471,0.20512670660643056,False,-0.011987534529463405,0.012830818020763288,False,-539657,523.5513346368243,True,-0.6806792694649104,0.810569867614148,False
UG9wNTB0NTQ=,2925,450.494173103271,9.36262017724305,0.0585749759692406,0.00879043883558625,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,2362,355.613554297358,9.15234769095682,0.0562689091645425,0.00817727803394229,True,544447,267,0,0.064,0,True,563,573.939021151202,False,0.23835732430143947,0.26671525111709565,False,0.0023060668046981023,0.012005819046053377,False,-541522,523.673562441336,True,-0.5425024030759404,0.8790438835586251,False
UG9wNTV0NTk=,2462,394.707486627756,9.74588793127281,0.0493031079782121,0.0077176739495637,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,1646,309.195730889028,11.4192545948741,0.0392119494008624,0.0072024785074404,True,515825,3495,0.4,0.061,0,True,816,501.39405660617916,False,0.4957472660996355,0.3693885692037897,False,0.010091158577349699,0.010556428744699366,False,-513363,3517.2175082016183,True,-1.1696892021787892,0.7717673949563699,False
UG9wNXQ5,4645,515.6946771104,6.74902486394692,0.0930190644024351,0.00981189767320625,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,4262,516.400038729665,7.36557945068621,0.101531791219001,0.0116354132184298,True,476567,3308,0.4,0.056,0,True,383,729.801342832417,False,0.08986391365556078,0.179104226030751,False,-0.008512726816565896,0.015220255474632518,False,-471922,3347.9553461777236,True,3.7019064402435093,0.9811897673206249,True
UG9wNjB0NjQ=,1919,320.156211871642,10.1419404379384,0.0384291893623839,0.00627169977898516,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,1707,273,9.72217028755188,0.0406651261405055,0.00630371285279346,True,470657,3485,0.5,0.056,0,True,212,420.7481431925751,False,0.12419449326303457,0.25981153824029546,False,-0.002235936778121596,0.008892188361038916,False,-468738,3499.674984909313,True,-1.75708106376161,0.627169977898516,False
UG9wNjVwbDE=,4665,395.693062865651,5.15633216203769,0.0934195770586351,0.00723355957570826,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,3753,340.34835095825,5.51288818522892,0.0894061033423065,0.00730527102732091,True,1189361,179,0,0.141,0,True,912,521.9291139608904,False,0.24300559552358114,0.15434730670373126,False,0.004013473716328597,0.010280630764594893,False,-1184696,434.29713330852184,True,-4.758042294136487,0.723355957570826,True
UG9wNjVwbDI=,4665,395.693062865651,5.15633216203769,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,3753,340.34835095825,5.51288818522892,1,0,True,1189361,179,0,1,0,True,912,521.9291139608904,False,0.24300559552358114,0.15434730670373126,False,0,0,-1184696,434.29713330852184,True,0,0
UG9wNjVwbEY=,3114,380.194686969716,7.42200996323527,0.667524115755627,0.0586197063811037,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,2445,267.55560169804,6.65226103015371,0.651478816946443,0.0398986180733223,True,703062,98,0,0.591,0,True,669,464.90214024028813,False,0.27361963190184047,0.20881664838289785,False,0.016045298809183928,0.07090958821180426,False,-699948,392.6219555755897,True,7.652411575562709,5.861970638110369,False
UG9wNjVwbE0=,1551,276.175668732783,10.824496745223,0.332475884244373,0.0520531395761379,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,1308,216.760236205813,10.0740933142696,0.348521183053557,0.0483410293512694,True,486299,131,0,0.409,0,True,243,351.0811871917943,False,0.18577981651376146,0.2884375075202588,False,-0.016045298809183983,0.07103790860148675,False,-484748,305.6697564365829,True,-7.652411575562695,5.20531395761379,False
UG9wNjV0Njk=,1221,245.405786402847,12.2180875411229,0.0244512976610061,0.00484091339313985,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,1161,228.965062837106,11.9886725277238,0.0276580031922243,0.00534489986832681,True,384622,3868,0.6,0.046,0,True,60,335.6322392142919,False,0.05167958656330749,0.2961355305136746,False,-0.0032067055312181986,0.007211268756766782,False,-383401,3875.777083373088,True,-2.1548702338993895,0.484091339313985,True
UG9wNzB0NzQ=,1261,247.913291293549,11.9514011070265,0.025252322973406,0.00488699988209833,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,1011,211.983489923154,12.74632476937,0.0240846177668723,0.00496030093630159,True,280196,3421,0.7,0.033,0,True,250,326.1870628948978,False,0.24727992087042533,0.35850617274208196,False,0.001167705206533698,0.006963286093957616,False,-278935,3429.971136904799,True,-0.7747677026594002,0.48869998820983296,False
UG9wNzV0Nzk=,878,230.008695487801,15.9251611833887,0.0175825056071772,0.00456564997970105,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,749,187.459328922302,15.2145579250391,0.0178431045572575,0.00441024450942871,True,211102,2454,0.7,0.025,0,True,129,296.7237772744203,False,0.17222963951935916,0.424708880774823,False,-0.00026059895008029993,0.006347867072496893,False,-210224,2464.755565974038,True,-0.7417494392822801,0.456564997970105,False
UG9wODB0ODQ=,630,184.396312327552,17.7928607446858,0.012616148670298,0.00366671730368414,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,401,139.459671590034,21.1416249027937,0.00955285037044096,0.0033009617657583,False,148988,2294,0.9,0.018,0,True,229,231.1947231231722,False,0.571072319201995,0.7141377870875022,False,0.0030632982998570393,0.0049336765564976836,False,-148358,2301.3991396539627,True,-0.5383851329701999,0.366671730368414,False
UG9wODVwbA==,675,229.993478168404,20.7131354874167,0.0135173021467478,0.00458191669747376,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,False,431,142.523682242636,20.1022126027174,0.0102675274555114,0.00337116546512401,False,164453,2242,0.8,0.019,0,True,244,270.57346507002495,False,0.5661252900232019,0.7436174217957674,False,0.0032497746912364,0.005688472309489924,False,-163778,2253.765959455418,True,-0.5482697853252199,0.458191669747376,False
UG9wXzE=,49936,1729.23856075441,2.10511224672068,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,41977,1651.46056568118,2.39161301558203,1,0,True,8443713,0,0,1,0,True,7959,2391.147841518794,True,0.18960383066917597,0.06234897379394374,True,0,0,-8393777,1729.23856075441,True,0,0
UG9wXzI=,49936,1729.23856075441,2.10511224672068,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,41977,1651.46056568118,2.39161301558203,1,0,True,8443713,0,0,1,0,True,7959,2391.147841518794,True,0.18960383066917597,0.06234897379394374,True,0,0,-8393777,1729.23856075441,True,0,0
UG9wVTE4MQ==,15359,1160.53134382489,4.5933340622238,0.307573694328741,0.020656021568865,popu181,PopU181,Pop_1,sex_and_age,demographic,True,13173,907.516391036548,4.18797310163784,0.313814708054411,0.0177474181926775,True,1766571,170,0,0.209,0,True,2186,1473.23419726804,False,0.16594549457223107,0.11922039354430686,False,-0.006241013725669986,0.0272331063149101,False,-1751212,1172.916450562445,True,9.857369432874101,2.0656021568865,True
UG9wVTE4XzI=,15359,1160.53134382489,4.5933340622238,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,13173,907.516391036548,4.18797310163784,1,0,True,1766571,170,0,1,0,True,2186,1473.23419726804,False,0.16594549457223107,0.11922039354430686,False,0,0,-1751212,1172.916450562445,True,0,0
UG9wVTE4Rg==,7073,673.61190607055,5.78948848307125,0.460511752067192,0.0266967233201128,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,6464,604.087741971313,5.6811044378716,0.490700675624383,0.0309863087452122,True,865584,268,0,0.49,0,True,609,904.8066091712633,False,0.09421410891089109,0.14600188685170779,False,-0.030188923557190994,0.040900689061240385,False,-858511,724.9668957959387,True,-2.9488247932807994,2.66967233201128,False
UG9wVTE4TQ==,8286,818.706296543516,6.00644215895355,0.539488247932808,0.0343466141769312,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,6709,676.616582711361,6.13082533249453,0.509299324375617,0.0375122791922763,True,900987,291,0,0.51,0,True,1577,1062.1158128942436,False,0.2350573856014309,0.17437401566111113,False,0.03018892355719105,0.05086119341519875,False,-892701,868.8849175811488,True,2.9488247932808065,3.4346614176931203,False
UG9wVTU=,4570,608.313241677345,8.09180051847778,0.0915171419416854,0.0117624022000446,popu5,PopU5,Pop_1,sex_and_age,demographic,True,3637,479.420483500653,8.01322582910785,0.0866426852800343,0.0109004882284036,True,551869,129,0,0.065,0,True,933,774.5250157354506,False,0.25653010723123454,0.23539130246724138,False,0.004874456661651108,0.016036668891424414,False,-547299,621.8408156433605,True,2.651714194168541,1.1762402200044602,False
UmMycGxOSA==,354,203.337158433967,34.9178573032415,0.00708907401473887,0.00406454859270783,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,323,151.795915623577,28.5687778188105,0.00769468994925793,0.00360347528815846,False,162601,4044,1.5,0.019,0.001,True,31,253.74790639530468,False,0.09597523219814241,0.8133826835243178,False,-0.0006056159345190605,0.005431904768573534,False,-162247,4049.108790832867,True,-1.191092598526113,0.41857562354350264,False
V3ROSA==,739,307.366231066459,25.2840017164787,0.0147989426465876,0.00613383222981959,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,662,289.696392797701,26.602300553513,0.0157705410105534,0.006873366086622,False,2713930,1659,0,0.321,0.001,True,77,422.37187406360255,False,0.1163141993957704,0.6739539243451887,False,-0.0009715983639658008,0.009212331908062095,False,-2713191,1687.2329418310917,True,-30.62010573534124,0.6214812774619487,True
