id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percentage_point,change_percentage_point_m,difference_sum,difference_m,significant,difference_percent,difference_percent_m
T09jSFU0,7027,285,2.5,0,0,oochu4,OOcHU4,AvgHHSOOc,housing__special_variable,housing,True,6582,349,,0,0,False,1029840,7102,0.4,0,0,True,445,450.58406540844294,False,0.06760862959586751,0.07126973080957165,False,0,0,-1022813,7107.71615921739,True,0,0
T09jSFU1,7027,285,2.5,0.01,0.001,oochu5,OOcHU5,MdVl,housing__special_variable,housing,True,6582,0,,0,0,False,1029840,7102,0.4,0,0,True,445,285,False,0.06760862959586751,0.043299908842297175,False,0.01,0.001,True,-1022813,7107.71615921739,True,1,0.1,True
T1YxMDB0MTI0,19,15,48,0,0,ov100t124,OV100t124,MdVl,housing__special_variable,housing,False,74,0,,0,0,False,13231,0,,0,0,False,-55,15,True,-0.7432432432432432,0.20270270270270271,True,0,0,-13212,15,True,0,0
T1YxMjV0MTQ5,43,34,48,0,0,ov125t149,OV125t149,MdVl,housing__special_variable,housing,False,56,0,,0,0,False,7768,0,,0,0,False,-13,34,False,-0.23214285714285715,0.6071428571428572,False,0,0,-7725,34,True,0,0
T1YxNTB0MTc0,106,44,25.5,0,0,ov150t174,OV150t174,MdVl,housing__special_variable,housing,False,156,0,,0,0,False,15896,0,,0,0,False,-50,44,False,-0.32051282051282054,0.2820512820512821,False,0,0,-15790,44,True,0,0
T1YxNTB0MTk5bQ==,217,67,18.8,0,0,ov150t199m,OV150t199m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,32941,0,,0,0,False,,,,,0,0,-32724,67,True,0,0
T1YxNzV0MTk5,52,37,43,0,0,ov175t199,OV175t199,MdVl,housing__special_variable,housing,False,87,0,,0,0,False,11331,0,,0,0,False,-35,37,False,-0.40229885057471265,0.4252873563218391,False,0,0,-11279,37,True,0,0
T1YxbWlscGw=,,0,,0,0,ov1milpl,OV1milpl,MdVl,housing__special_variable,housing,False,316,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
T1YxdDE0OW0=,682,128,11.4,0.001,0,ov1t149m,OV1t149m,MdVl,housing__special_variable,housing,True,,0,,0,0,False,83619,0,,0,0,False,,,,,0.001,0,True,-82937,128,True,0.1,0,True
T1YyMDB0MjQ5,211,85,24.4,0,0,ov200t249,OV200t249,MdVl,housing__special_variable,housing,False,180,0,,0,0,False,35377,0,,0,0,False,31,85,False,0.17222222222222222,0.47222222222222227,False,0,0,-35166,85,True,0,0
T1YyNTB0Mjk5,220,81,22.3,0,0,ov250t299,OV250t299,MdVl,housing__special_variable,housing,False,53,0,,0,0,False,38906,0,,0,0,False,167,81,False,3.150943396226415,1.5283018867924527,False,0,0,-38686,81,True,0,0
T1YybWlscGw=,77,44,34.4,0,0,ov2milpl,OV2milpl,MdVl,housing__special_variable,housing,False,,0,,0,0,False,67179,0,,0,0,False,,,,,0,0,-67102,44,True,0,0
T1YzMDB0Mzk5,339,87,15.7,0.001,0,ov300t399,OV300t399,MdVl,housing__special_variable,housing,True,171,0,,0,0,False,120392,0,,0,0,False,168,87,False,0.9824561403508771,0.5087719298245614,False,0.001,0,True,-120053,87,True,0.1,0,True
T1Y0MDB0NDk5,541,100,11.3,0.001,0,ov400t499,OV400t499,MdVl,housing__special_variable,housing,True,886,0,,0,0,False,148171,0,,0,0,False,-345,100,True,-0.3893905191873589,0.11286681715575621,True,0.001,0,True,-147630,100,True,0.1,0,True
T1Y1MDB0NzQ5,2669,211,4.8,0.004,0,ov500t749,OV500t749,MdVl,housing__special_variable,housing,True,3278,0,,0,0,False,268532,0,,0,0,False,-609,211,False,-0.18578401464307503,0.06436851738865161,False,0.004,0,True,-265863,211,True,0.4,0,True
T1Y3NTB0OTk5,1694,195,7,0.003,0,ov750t999,OV750t999,MdVl,housing__special_variable,housing,True,1050,0,,0,0,False,138421,0,,0,0,False,644,195,True,0.6133333333333333,0.18571428571428572,True,0.003,0,True,-136727,195,True,0.3,0,True
T1ZsMTB0MTQ=,0,0,,0,0,ovl10t14,OVl10t14,MdVl,housing__special_variable,housing,False,0,0,,0,0,False,2917,0,,0,0,False,0,0,0,,,,-2917,0,True,0,0
T1ZsMTV0MTk=,0,0,,0,0,ovl15t19,OVl15t19,MdVl,housing__special_variable,housing,False,30,0,,0,0,False,4013,0,,0,0,False,-30,0,True,-1,0,True,0,0,-4013,0,True,0,0
T1ZsMjB0MjQ=,0,0,,0,0,ovl20t24,OVl20t24,MdVl,housing__special_variable,housing,False,0,0,,0,0,False,3874,0,,0,0,False,0,0,0,,,,-3874,0,True,0,0
T1ZsMjV0Mjk=,9,14,94.6,0,0,ovl25t29,OVl25t29,MdVl,housing__special_variable,housing,False,0,0,,0,0,False,2288,0,,0,0,False,9,14,False,0,,0,0,-2279,14,True,0,0
T1ZsMzB0MzQ=,4,7,106.4,0,0,ovl30t34,OVl30t34,MdVl,housing__special_variable,housing,False,23,0,,0,0,False,3079,0,,0,0,False,-19,7,False,-0.8260869565217391,0.30434782608695654,False,0,0,-3075,7,True,0,0
T1ZsMzV0Mzk=,8,13,98.8,0,0,ovl35t39,OVl35t39,MdVl,housing__special_variable,housing,False,49,0,,0,0,False,2086,0,,0,0,False,-41,13,True,-0.8367346938775511,0.2653061224489796,True,0,0,-2078,13,True,0,0
T1ZsNDB0NDk=,0,0,,0,0,ovl40t49,OVl40t49,MdVl,housing__special_variable,housing,False,0,0,,0,0,False,3477,0,,0,0,False,0,0,0,,,,-3477,0,True,0,0
T1ZsNTB0NTk=,0,0,,0,0,ovl50t59,OVl50t59,MdVl,housing__special_variable,housing,False,35,0,,0,0,False,3873,0,,0,0,False,-35,0,True,-1,0,True,0,0,-3873,0,True,0,0
T1ZsNjB0Njk=,20,19,57.2,0,0,ovl60t69,OVl60t69,MdVl,housing__special_variable,housing,False,15,0,,0,0,False,2754,0,,0,0,False,5,19,False,0.3333333333333333,1.2666666666666668,False,0,0,-2734,19,True,0,0
T1ZsNzB0Nzk=,11,11,62.5,0,0,ovl70t79,OVl70t79,MdVl,housing__special_variable,housing,False,83,0,,0,0,False,2338,0,,0,0,False,-72,11,True,-0.8674698795180723,0.13253012048192772,True,0,0,-2327,11,True,0,0
T1ZsODB0ODk=,6,9,91.2,0,0,ovl80t89,OVl80t89,MdVl,housing__special_variable,housing,False,30,0,,0,0,False,2670,0,,0,0,False,-24,9,False,-0.8,0.3,False,0,0,-2664,9,True,0,0
T1ZsOTB0OTk=,33,47,86.6,0,0,ovl90t99,OVl90t99,MdVl,housing__special_variable,housing,False,10,0,,0,0,False,2976,0,,0,0,False,23,47,False,2.3,4.699999999999999,False,0,0,-2943,47,True,0,0
T1ZsVTEw,66,39,36.1,0,0,ovlu10,OVlU10,MdVl,housing__special_variable,housing,False,0,0,,0,0,False,11731,0,,0,0,False,66,39,False,0,,0,0,-11665,39,True,0,0
UG9wT09jSFU=,21789,1143,3.2,0,0,popoochu,PopOOcHU,AvgHHSOOc,housing__special_variable,housing,True,20539,1422,,0,0,False,2939232,19664,0.4,0,0,True,1250,1824.4267592863243,False,0.06085982764496811,0.09214941639103558,False,0,0,-2917443,19697.191297238296,True,0,0
UG9wUnRPY0hV,19087,1055,3.4,0,0,poprtochu,PopRtOcHU,AvgHHSROc,housing__special_variable,housing,True,18066,1238,,0,0,False,5327412,19698,0.2,0,0,True,1021,1626.5512595673092,False,0.05651500055352596,0.09301540450876758,False,0,0,-5308325,19726.23200208291,True,0,0
UjEwMHQxNDk=,5,8,97.3,0.004,0.006,r100t149,R100t149,MdGR,housing__special_variable,housing,False,22,0,,0,0,False,5502,0,,0,0,False,-17,8,False,-0.7727272727272727,0.3636363636363636,False,0.004,0.006,False,-5497,8,True,0.4,0.6,False
UjEyNTB0MXA1,1758,221,7.6,0,0,r1250t1p5,R1250t1p5,MdGR,housing__special_variable,housing,True,1043,0,,0,0,False,319740,0,,0,0,False,715,221,True,0.6855225311601151,0.21188878235858102,True,0,0,-317982,221,True,0,0
UjE1MHQxOTk=,19,31,99.2,0.014,0.022,r150t199,R150t199,MdGR,housing__special_variable,housing,False,198,0,,0,0,False,10787,0,,0,0,False,-179,31,True,-0.9040404040404041,0.15656565656565655,True,0.014,0.022,False,-10768,31,True,1.4000000000000001,2.1999999999999997,False
UjFrdDEyNDk=,1524,202,8,0,0,r1kt1249,R1kt1249,MdGR,housing__special_variable,housing,True,2370,0,,0,0,False,300258,0,,0,0,False,-846,202,True,-0.3569620253164557,0.08523206751054851,True,0,0,-298734,202,True,0,0
UjFwNXQxOTk5,2218,264,7.2,0,0,r1p5t1999,R1p5t1999,MdGR,housing__special_variable,housing,True,580,0,,0,0,False,442539,0,,0,0,False,1638,264,True,2.8241379310344827,0.4551724137931034,True,0,0,-440321,264,True,0,0
UjIwMDBwbA==,,0,,0,0,r2000pl,R2000pl,MdGR,housing__special_variable,housing,False,91,0,,0,0,False,,0,,0,0,False,,,,,0,0,,,0,0
UjIwMHQyNDk=,100,57,34.5,0.071,0.04,r200t249,R200t249,MdGR,housing__special_variable,housing,False,130,0,,0,0,False,45910,0,,0,0,False,-30,57,False,-0.23076923076923078,0.4384615384615385,False,0.071,0.04,False,-45810,57,True,7.1,4,False
UjI1MHQyOTk=,147,75,30.9,0.105,0.053,r250t299,R250t299,MdGR,housing__special_variable,housing,False,89,0,,0,0,False,45125,0,,0,0,False,58,75,False,0.651685393258427,0.842696629213483,False,0.105,0.053,False,-44978,75,True,10.5,5.3,False
UjJrdDI0OTk=,680,132,11.8,0.485,0.092,r2kt2499,R2kt2499,MdGR,housing__special_variable,housing,True,,0,,0,0,False,206669,0,,0,0,False,,,,,0.485,0.092,True,-205989,132,True,48.5,9.2,True
UjJwNXQyOTk5,149,78,31.6,0.106,0.055,r2p5t2999,R2p5t2999,MdGR,housing__special_variable,housing,False,,0,,0,0,False,102402,0,,0,0,False,,,,,0.106,0.055,False,-102253,78,True,10.6,5.5,False
UjMwMHQzNDk=,48,37,47.3,0.034,0.027,r300t349,R300t349,MdGR,housing__special_variable,housing,False,174,0,,0,0,False,33082,0,,0,0,False,-126,37,True,-0.7241379310344828,0.21264367816091956,True,0.034,0.027,False,-33034,37,True,3.4000000000000004,2.7,False
UjM1MDBwbA==,11,12,64.4,0.008,0.008,r3500pl,R3500pl,MdGR,housing__special_variable,housing,False,,0,,0,0,False,75693,0,,0,0,False,,,,,0.008,0.008,False,-75682,12,True,0.8,0.8,False
UjM1MHQzOTk=,72,40,33.7,0.051,0.028,r350t399,R350t399,MdGR,housing__special_variable,housing,False,123,0,,0,0,False,28881,0,,0,0,False,-51,40,False,-0.4146341463414634,0.32520325203252026,False,0.051,0.028,False,-28809,40,True,5.1,2.8000000000000003,False
UjNrdDM0OTk=,53,41,47,0.038,0.029,r3kt3499,R3kt3499,MdGR,housing__special_variable,housing,False,,0,,0,0,False,71531,0,,0,0,False,,,,,0.038,0.029,False,-71478,41,True,3.8,2.9000000000000004,False
UjQwMHQ0NDk=,53,35,39.8,0.038,0.025,r400t449,R400t449,MdGR,housing__special_variable,housing,False,32,0,,0,0,False,27143,0,,0,0,False,21,35,False,0.65625,1.09375,False,0.038,0.025,False,-27090,35,True,3.8,2.5,False
UjQ1MHQ0OTk=,33,33,60.2,0.024,0.023,r450t499,R450t499,MdGR,housing__special_variable,housing,False,0,0,,0,0,False,24808,0,,0,0,False,33,33,False,0,,0.024,0.023,False,-24775,33,True,2.4,2.3,False
UjUwMHQ1NDk=,42,29,41.4,0.03,0.02,r500t549,R500t549,MdGR,housing__special_variable,housing,False,76,0,,0,0,False,25042,0,,0,0,False,-34,29,False,-0.4473684210526316,0.3815789473684211,False,0.03,0.02,False,-25000,29,True,3,2,False
UjU1MHQ1OTk=,23,19,51,0.016,0.014,r550t599,R550t599,MdGR,housing__special_variable,housing,False,81,0,,0,0,False,21884,0,,0,0,False,-58,19,True,-0.7160493827160493,0.23456790123456792,True,0.016,0.014,False,-21861,19,True,1.6,1.4000000000000001,False
UjYwMHQ2NDk=,63,39,37.2,0.045,0.027,r600t649,R600t649,MdGR,housing__special_variable,housing,False,57,0,,0,0,False,26207,0,,0,0,False,6,39,False,0.10526315789473684,0.6842105263157896,False,0.045,0.027,False,-26144,39,True,4.5,2.7,False
UjY1MHQ2OTk=,52,42,49.4,0.037,0.03,r650t699,R650t699,MdGR,housing__special_variable,housing,False,211,0,,0,0,False,24542,0,,0,0,False,-159,42,True,-0.7535545023696683,0.1990521327014218,True,0.037,0.03,False,-24490,42,True,3.6999999999999997,3,False
UjcwMHQ3NDk=,41,35,52.6,0.029,0.025,r700t749,R700t749,MdGR,housing__special_variable,housing,False,243,0,,0,0,False,30651,0,,0,0,False,-202,35,True,-0.831275720164609,0.1440329218106996,True,0.029,0.025,False,-30610,35,True,2.9000000000000004,2.5,False
Ujc1MHQ3OTk=,37,30,49,0.026,0.021,r750t799,R750t799,MdGR,housing__special_variable,housing,False,237,0,,0,0,False,29122,0,,0,0,False,-200,30,True,-0.8438818565400844,0.12658227848101267,True,0.026,0.021,False,-29085,30,True,2.6,2.1,False
UjgwMHQ4OTk=,213,85,24.3,0.152,0.06,r800t899,R800t899,MdGR,housing__special_variable,housing,False,769,0,,0,0,False,72067,0,,0,0,False,-556,85,True,-0.7230169050715215,0.11053315994798439,True,0.152,0.06,False,-71854,85,True,15.2,6,False
UjkwMHQ5OTk=,250,87,21.1,0.178,0.061,r900t999,R900t999,MdGR,housing__special_variable,housing,False,928,0,,0,0,False,91950,0,,0,0,False,-678,87,True,-0.7306034482758621,0.09375,True,0.178,0.061,False,-91700,87,True,17.8,6.1,False
Um1zMQ==,613,147,14.6,0.039,0.009,rms1,Rms1,HU4,rooms,housing,True,515,153,18.1,0.034,0.01,True,249334,3795,0.9,0.072,0.001,True,98,212.17445652104308,False,0.19029126213592232,0.45444657081097645,False,0.0049999999999999975,0.01345362404707371,False,-248721,3797.8459684405316,True,-3.2999999999999994,0.9055385138137416,True
Um1zMg==,687,127,11.2,0.043,0.008,rms2,Rms2,HU4,rooms,housing,True,1223,197,9.8,0.08,0.013,True,217843,3969,1.1,0.063,0.001,True,-536,234.3885662740399,False,-0.4382665576451349,0.1377340157531203,True,-0.037000000000000005,0.015264337522473748,False,-217156,3971.0313521804383,True,-2,0.806225774829855,False
Um1zMw==,4141,295,4.3,0.262,0.018,rms3,Rms3,HU4,rooms,housing,True,3448,350,6.2,0.226,0.023,True,858518,5824,0.4,0.247,0.002,True,693,457.73900860643283,False,0.2009860788863109,0.1489361698432247,False,0.036000000000000004,0.029206163733020464,False,-854377,5831.466453646115,True,1.5000000000000036,1.8110770276274832,False
Um1zNA==,3163,270,5.2,0.2,0.017,rms4,Rms4,HU4,rooms,housing,True,2743,327,7.2,0.179,0.021,True,897981,5949,0.4,0.259,0.002,True,420,424.062495394252,False,0.15311702515493986,0.16907346391881065,False,0.02100000000000002,0.027018512172212593,False,-894818,5955.1239281815115,True,-5.900000000000002,1.711724276862369,True
Um1zNQ==,2390,234,6,0.151,0.015,rms5,Rms5,HU4,rooms,housing,True,1979,287,8.8,0.129,0.019,True,575537,5417,0.6,0.166,0.002,True,411,370.3039292257105,False,0.20768064679130874,0.2113184445817523,False,0.021999999999999992,0.024207436873820407,False,-573147,5422.051733430805,True,-1.5000000000000018,1.5132745950421556,False
Um1zNg==,2392,220,5.6,0.151,0.014,rms6,Rms6,HU4,rooms,housing,True,2448,292,7.2,0.16,0.019,True,333731,3968,0.7,0.096,0.001,True,-56,365.60087527247526,False,-0.02287581699346405,0.1471765888685388,False,-0.009000000000000008,0.023600847442411893,False,-331339,3974.094110611876,True,5.5,1.4035668847618201,True
Um1zNw==,879,126,8.7,0.056,0.008,rms7,Rms7,HU4,rooms,housing,True,1431,224,9.5,0.094,0.015,True,138753,2250,1,0.04,0.001,True,-552,257.00583650960147,False,-0.3857442348008386,0.13037651374735437,False,-0.038,0.016999999999999998,False,-137874,2253.525238376531,True,1.6000000000000005,0.806225774829855,False
Um1zOA==,644,117,11,0.041,0.007,rms8,Rms8,HU4,rooms,housing,True,748,160,13,0.049,0.01,True,81508,1686,1.3,0.023,0.001,True,-104,198.2145302443794,False,-0.13903743315508021,0.24162443228920136,False,-0.008,0.012206555615733704,False,-80864,1690.0547328415137,True,1.8000000000000007,0.7071067811865476,False
Um1zOXBs,916,141,9.3,0.058,0.009,rms9pl,Rms9pl,HU4,rooms,housing,True,747,153,12.5,0.049,0.01,True,119149,2284,1.2,0.034,0.001,True,169,208.06249061279644,False,0.22623828647925034,0.31417895618298847,False,0.009000000000000001,0.01345362404707371,False,-118233,2288.348094150014,True,2.4000000000000004,0.9055385138137416,False
Um50VmFjUnQ=,2.7,1.1,26,,,rntvacrt,RntVacRt,rate,housing_occupancy,housing,False,1.3,1.7,76.8,,,False,3.4,0.1,1.8,,,True,1.4000000000000001,2.0248456731316584,False,,,,,-0.6999999999999997,1.104536101718726,False,,
Um50VmFjVQ==,8103,326,2.4,0,0,rntvacu,RntVacU,RntVacRt,housing__special_variable,housing,True,8055,373,,0,0,False,2220132,6374,0.2,0,0,True,48,495.3836896790204,False,0.0059590316573556795,0.06170818644661037,False,0,0,-2212029,6382.331235528284,True,0,0
Uk9jQ3NoUm50,7591,309,2.5,0,0,roccshrnt,ROcCshRnt,MdGR,housing__special_variable,housing,True,7454,0,,0,0,False,2064838,5484,0.2,0,0,True,137,309,False,0.018379393614166892,0.04145425275020123,False,0,0,-2057247,5492.698517122526,True,0,0
Uk9jSFUx,7875,312,2.4,0.528,0.019,rochu1,ROcHU1,OcHU2,housing_tenure,housing,True,7889,364,2.8,0.545,0.023,True,2124263,5727,0.2,0.673,0.002,True,-14,479.4163117792301,False,-0.001774622892635315,0.06070808021434634,False,-0.017000000000000015,0.029832867780352594,False,-2116388,5735.492393857741,True,-14.500000000000007,1.91049731745428,True
Uk9jSFUy,7875,312,2.4,0,0,rochu2,ROcHU2,AvgHHSROc,housing__special_variable,housing,True,7889,364,,0,0,False,2124263,5727,0.2,0,0,True,-14,479.4163117792301,False,-0.001774622892635315,0.06070808021434634,False,0,0,-2116388,5735.492393857741,True,0,0
UlUxMDA=,0,0,,0,0,ru100,RU100,MdGR,housing__special_variable,housing,False,0,0,,0,0,False,3303,0,,0,0,False,0,0,0,,,,-3303,0,True,0,0
U01QMjB0MjQ=,555,122,13.4,0.151,0.032,smp20t24,SMP20t24,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,482,130,16.4,0.12,0.031,True,72514,1997,1.7,0.12,0.003,True,73,178.2806775845324,False,0.15145228215767634,0.4006391985434604,False,0.031,0.044553338819890924,False,-71959,2000.7231192746287,True,3.0999999999999996,3.2140317359976396,False
U01QMjV0Mjk=,359,88,14.9,0.098,0.023,smp25t29,SMP25t29,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,531,143,16.4,0.132,0.034,True,59073,1739,1.8,0.098,0.003,True,-172,167.90771274721124,False,-0.3239171374764595,0.24620061331821314,False,-0.034,0.04104875150354759,False,-58714,1741.225143397602,True,0,2.3194827009486403
U01QMzB0MzQ=,227,65,17.5,0.062,0.017,smp30t34,SMP30t34,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,406,133,19.9,0.101,0.032,True,45788,1550,2.1,0.076,0.002,True,-179,148.03377992877165,False,-0.4408866995073892,0.24326594183095732,False,-0.03900000000000001,0.03623534186398688,False,-45561,1551.362304556869,True,-1.3999999999999995,1.711724276862369,False
U01QMzVwbA==,1547,175,6.9,0.422,0.039,smp35pl,SMP35pl,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,1666,259,9.4,0.415,0.055,True,222341,3360,0.9,0.369,0.005,True,-119,312.5795898647255,False,-0.07142857142857142,0.1785300626980012,False,0.007000000000000006,0.06742403132415029,False,-220794,3364.554205240272,True,5.299999999999997,3.9319206502674997,False
U01QTnRD,35,32,55.8,,,smpntc,SMPNtC,NA,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,False,36,42,70.3,,,False,4149,433,6.3,,,True,-1,52.80151512977634,False,-0.027777777777777776,1.441064718881663,False,,,-4114,434.18083790052276,True,,
U01QVTIw,978,144,8.9,0.267,0.035,smpu20,SMPU20,HUwMrtgEx,selected_monthly_owner_costs_as_a_percentage_of_household_income__smocapi_,housing,True,932,181,11.8,0.232,0.041,True,203346,3579,1.1,0.337,0.004,True,46,231.29418496797535,False,0.04935622317596566,0.255740349999759,False,0.035,0.05390732788777423,False,-202368,3581.895727125512,True,-7,3.522782990761708,False
VmFjSFU=,923,185,12.2,0.058,0.012,vachu,VacHU,HU1,housing_occupancy,housing,True,811,220,16.5,0.053,0.014,True,318251,5990,1.1,0.092,0.002,True,112,287.4456470360962,False,0.1381011097410604,0.3838640908680488,False,0.0050000000000000044,0.018439088914585774,False,-317328,5992.856163800363,True,-3.3999999999999986,1.2165525060596438,False
VmFjUm50,218,93,26.1,0,0,vacrnt,VacRnt,RntVacRt,housing__special_variable,housing,False,106,134,,0,0,False,75845,2336,1.9,0,0,True,112,163.11039206623224,False,1.0566037735849056,2.743905512988343,False,0,0,-75627,2337.8505084799585,True,0,0
VmFjUm50Tk8=,10,14,85.1,1,0,vacrntno,VacRntNO,VacRntNO,housing__special_variable,housing,False,60,58,,0,0,False,20024,1541,4.7,1,0,True,-50,59.665735560705194,False,-0.8333333333333334,0.283551114559441,False,1,0,True,-20014,1541.063593755949,True,0,0
VmFjU2FsZQ==,39,36,55.9,0,0,vacsale,VacSale,HOVacRt,housing__special_variable,housing,False,134,97,,0,0,False,19658,1220,3.8,0,0,True,-95,103.46496991735899,False,-0.7089552238805971,0.34141352607864717,False,0,0,-19619,1220.531031969282,True,0,0
VmFjU29sZE5P,27,30,66.9,1,0,vacsoldno,VacSoldNO,VacSoldNO,housing__special_variable,housing,False,57,57,,0,0,False,16370,1296,4.8,1,0,True,-30,64.41273166075166,False,-0.5263157894736842,0.7080854761617742,False,1,0,True,-16343,1296.347175721072,True,0,0
VmhjbDFBdg==,6545,338,3.1,0.439,0.022,vhcl1av,Vhcl1Av,OcHU4,vehicles_available,housing,True,5814,397,4.2,0.402,0.027,True,999159,5652,0.3,0.317,0.002,True,731,521.3952435532951,False,0.12573099415204678,0.09637713874394077,False,0.03699999999999998,0.034828149534535995,False,-992614,5662.097491212951,True,12.2,2.209072203437452,True
VmhjbDJBdg==,2236,212,5.8,0.15,0.014,vhcl2av,Vhcl2Av,OcHU4,vehicles_available,housing,True,2552,305,7.3,0.176,0.021,True,337508,3439,0.6,0.107,0.001,True,-316,371.44178547923224,False,-0.1238244514106583,0.13366478908791857,False,-0.025999999999999995,0.025238858928247926,False,-335272,3445.528261384602,True,4.300000000000001,1.4035668847618201,True
VmhjbDNwbEF2,462,98,12.9,0.031,0.007,vhcl3plav,Vhcl3plAv,OcHU4,vehicles_available,housing,True,386,107,16.8,0.027,0.007,True,95691,1932,1.2,0.03,0.001,True,76,145.09651959988565,False,0.19689119170984457,0.41777571940200453,False,0.004,0.009899494936611667,False,-95229,1934.4839105042977,True,0.10000000000000009,0.7071067811865476,False
VmwxMDB0MTQ5,62,37,36.6,0.009,0.005,vl100t149,Vl100t149,OOcHU2,value,housing,False,,0,,0,0,False,20999,1137,3.3,0.02,0.001,True,,,,,0.009,0.005,False,-20937,1137.6018635709067,True,-1.1,0.5099019513592785,False
VmwxNTB0MTk5,158,56,21.4,0.022,0.008,vl150t199,Vl150t199,OOcHU2,value,housing,False,,0,,0,0,False,27227,1150,2.6,0.026,0.001,True,,,,,0.022,0.008,False,-27069,1151.3626709251955,True,-0.40000000000000036,0.806225774829855,False
VmwxbWlscGw=,976,149,9.3,0.139,0.02,vl1milpl,Vl1milpl,OOcHU2,value,housing,True,,0,,0,0,False,183739,2747,0.9,0.178,0.003,True,,,,,0.139,0.02,True,-182763,2751.0379859245854,True,-3.8999999999999986,2.0223748416156684,False
VmwyMDB0Mjk5,431,117,16.5,0.061,0.016,vl200t299,Vl200t299,OOcHU2,value,housing,True,,0,,0,0,False,74283,2064,1.7,0.072,0.002,True,,,,,0.061,0.016,True,-73852,2067.313474052738,True,-1.0999999999999996,1.61245154965971,False
VmwzMDB0NDk5,880,130,9,0.125,0.018,vl300t499,Vl300t499,OOcHU2,value,housing,True,,0,,0,0,False,268563,3469,0.8,0.261,0.003,True,,,,,0.125,0.018,True,-267683,3471.4350058729315,True,-13.600000000000001,1.8248287590894656,True
Vmw1MDB0OTk5,4363,255,3.6,0.621,0.026,vl500t999,Vl500t999,OOcHU2,value,housing,True,,0,,0,0,False,406953,4178,0.6,0.395,0.003,True,,,,,0.621,0.026,True,-402590,4185.774599760479,True,22.6,2.6172504656604803,True
Vmw1MHQ5OQ==,70,53,45.7,0.01,0.007,vl50t99,Vl50t99,OOcHU2,value,housing,False,,0,,0,0,False,14611,902,3.8,0.014,0.001,True,,,,,0.01,0.007,False,-14541,903.5557536754442,True,-0.40000000000000013,0.7071067811865476,False
VmxVNTA=,87,43,29.9,0.012,0.006,vlu50,VlU50,OOcHU2,value,housing,False,,0,,0,0,False,33465,1442,2.6,0.032,0.001,True,,,,,0.012,0.006,False,-33378,1442.6409809789823,True,-2,0.6082762530298219,True
