id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
QUlBTk5I,26,32,74.8187982230535,0.000433391118815842,0.000533171223812227,aiannh,AIANNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,75,70.0357051795725,56.7665290209301,0.00131429072110751,0.00122608141509204,False,15017,875,3.5,0.002,0.001,True,-49,77,False,-0.6533333333333333,0.535573960034155,False,-0.0008808996022916679,0.0013369918437804798,False,-14991,875.5849473352085,True,-0.1566608881184158,0.11332570555268685,False
QXNuMVJj,2199,611.058098710753,16.8924006272747,1,0,asn1rc,Asn1Rc,Asn1Rc,asian_subgroup,demographic,True,,0,,0,0,False,1177700,3785,0.2,1,0,True,,,,,1,0,True,-1175501,3834.0079551299837,True,0,0
QXNuMnBs,83,108.853112036358,79.7254272064734,0.0377444292860391,0.0483772736716809,asn2pl,Asn2pl,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,17175,1660,5.9,0.015,0.001,True,,,,,0.0377444292860391,0.0483772736716809,False,-17092,1663.565147507004,True,2.27444292860391,4.838760799941148,False
QXNuQmh1dG4=,0,0,,0,0,asnbhutn,AsnBhutn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,100,90,54.7,0,0,False,,,,,0,0,-100,90,False,0,0
QXNuQm5n,0,0,,0,0,asnbng,AsnBng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,65991,3237,3,0.056,0.003,True,,,,,0,0,-65991,3237,True,-5.6000000000000005,0.3,True
QXNuQnVybQ==,0,0,,0,0,asnburm,AsnBurm,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4509,620,8.4,0.004,0.001,True,,,,,0,0,-4509,620,True,-0.4,0.1,True
QXNuQ2hpTm9U,545,381,42.4974205961908,0.247839927239654,0.158984850788931,asnchinot,AsnChiNoT,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,565173,5911,0.6,0.48,0.005,True,,,,,0.247839927239654,0.158984850788931,False,-564628,5923.266159814195,True,-23.2160072760346,15.906345520067974,False
QXNuQ21i,0,0,,0,0,asncmb,AsnCmb,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,2700,1036,23.3,0.002,0.001,False,,,,,0,0,-2700,1036,False,-0.2,0.1,False
QXNuRWFzdA==,933,426.933250052043,27.817137257143,0.424283765347885,0.154250966947744,asneast,AsnEast,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,686453,6802,0.6,0.583,0.005,True,,,,,0.424283765347885,0.154250966947744,False,-685520,6815.385242229525,True,-15.8716234652115,15.43319824414694,False
QXNuRmxw,201,118.067777145164,35.708320750401,0.0914051841746248,0.0473037216877032,asnflp,AsnFlp,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,71450,2932,2.5,0.061,0.002,True,,,,,0.0914051841746248,0.0473037216877032,False,-71249,2934.3762539933423,True,3.040518417462481,4.734598278109434,False
QXNuSG1uZw==,0,0,,0,0,asnhmng,AsnHmng,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,60,59,59.8,0,0,False,,,,,0,0,-60,59,False,0,0
QXNuSW5k,675,326.019938040605,29.3612462492946,0.306957708049113,0.121263628699218,asnind,AsnInd,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,228887,4990,1.3,0.194,0.004,True,,,,,0.306957708049113,0.121263628699218,False,-228212,5000.638859185894,True,11.295770804911296,12.132958272944736,False
QXNuSW5kbnNu,36,56,94.5626477541371,0.0163710777626194,0.0250564990061277,asnindnsn,AsnIndnsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,3778,675,10.9,0.003,0.001,True,,,,,0.0163710777626194,0.0250564990061277,False,-3742,677.3189795067018,True,1.3371077762619399,2.5076445969157555,False
QXNuSnBu,212,152.895389073706,43.8422289022499,0.0964074579354252,0.0641612369922618,asnjpn,AsnJpn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,25224,1431,3.4,0.021,0.001,True,,,,,0.0964074579354252,0.0641612369922618,False,-25012,1439.1448849924736,True,7.54074579354252,6.416902938627936,False
QXNuS29y,96,90,56.9908814589666,0.043656207366985,0.0390884955455112,asnkor,AsnKor,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,85212,2865,2,0.072,0.002,True,,,,,0.043656207366985,0.0390884955455112,False,-85116,2866.4132639938716,True,-2.834379263301499,3.9139628051521504,False
QXNuTGFv,0,0,,0,0,asnlao,AsnLao,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,538,173,19.5,0,0,True,,,,,0,0,-538,173,True,0,0
QXNuTWFsc24=,0,0,,0,0,asnmalsn,AsnMalsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,1750,544,18.9,0.001,0,True,,,,,0,0,-1750,544,True,-0.1,0,True
QXNuTWdvbA==,46,62,81.9347165323114,0.020918599363347,0.0275889115146895,asnmgol,AsnMgol,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,644,287,27.1,0.001,0,False,,,,,0.020918599363347,0.0275889115146895,False,-598,293.62050337127346,False,1.9918599363346998,2.75889115146895,False
QXNuTmVwYWw=,0,0,,0,0,asnnepal,AsnNepal,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,8478,1242,8.9,0.007,0.001,True,,,,,0,0,-8478,1242,True,-0.7000000000000001,0.1,True
QXNuTkg=,2098,567.904921619808,16.4552409624395,0.0349713295106014,0.0093804024585555,asnnh,AsnNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,753,250.45758123882,20.2196346317926,0.0131954788399194,0.00435460503782879,False,1167421,3568,0.2,0.138,0.001,True,1345,620.6810775269377,False,1.7861885790172642,1.1948292242766645,False,0.021775850670681995,0.01034188258103707,False,-1165323,3612.9129521758477,True,-10.302867048939861,0.9433554488339698,True
QXNuT0Fzbg==,147,145,59.9631950044455,0.0668485675306958,0.0632684499998373,asnoasn,AsnOAsn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,10707,1286,7.3,0.009,0.001,True,,,,,0.0668485675306958,0.0632684499998373,False,-10560,1294.1487549737085,True,5.784856753069581,6.327635233941597,False
QXNuT2tpbnc=,0,0,,0,0,asnokinw,AsnOkinw,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,0,0,,0,0,False,,,,,0,0,0,0,0,0
QXNuUGFr,0,0,,0,0,asnpak,AsnPak,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,48973,3097,3.8,0.042,0.003,True,,,,,0,0,-48973,3097,True,-4.2,0.3,True
QXNuU0Vhc3Q=,361,178.044938147649,29.9817188235396,0.164165529786266,0.0668918101850063,asnseast,AsnSEast,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,106360,3653,2.1,0.09,0.003,True,,,,,0.164165529786266,0.0668918101850063,False,-105999,3657.3363257977794,True,7.416552978626601,6.695904920043977,False
QXNuU291dGg=,675,326.019938040605,29.3612462492946,0.306957708049113,0.121263628699218,asnsouth,AsnSouth,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,357005,6872,1.2,0.303,0.006,True,,,,,0.306957708049113,0.121263628699218,False,-356330,6879.729137109978,True,0.39577080491129735,12.141197488428318,False
QXNuU3JpTA==,0,0,,0,0,asnsril,AsnSriL,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,4576,837,11.1,0.004,0.001,True,,,,,0,0,-4576,837,True,-0.4,0.1,True
QXNuVGhhaQ==,20,31,94.2249240121581,0.00909504320145521,0.0138689201451775,asnthai,AsnThai,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,7346,955,7.9,0.006,0.001,True,,,,,0.00909504320145521,0.0138689201451775,False,-7326,955.5030088911285,True,0.3095043201455211,1.3904925242276935,False
QXNuVHdu,34,44,78.6697657786519,0.0154615734424739,0.0195423719075862,asntwn,AsnTwn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,10200,996,5.9,0.009,0.001,True,,,,,0.0154615734424739,0.0195423719075862,False,-10166,996.9714138329143,True,0.6461573442473902,1.9567940611480152,False
QXNuVnRu,104,117,68.3890577507599,0.0472942246475671,0.0515573800998287,asnvtn,AsnVtn,Asn1Rc,asian_subgroup,demographic,False,,0,,0,0,False,14229,1262,5.4,0.012,0.001,True,,,,,0.0472942246475671,0.0515573800998287,False,-14125,1267.4119298791534,True,3.52942246475671,5.156707712056416,False
QmxOSA==,15441,1452.26030724523,5.71746009664487,0.257384317909055,0.0223219561931126,blnh,BlNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,18201,1416.42931344985,4.73079091465747,0.31895207219837,0.0209870447513073,True,1853055,3317,0.1,0.219,0.001,True,-2760,2028.6281078600935,False,-0.15164001977913302,0.10356250806383034,False,-0.06156775428931499,0.03063863207913521,False,-1837614,3620.9872963046982,True,3.838431790905503,2.234434443628271,False
RmVt,29206,1424.28789224651,2.96455696064141,0.486831577543673,0.0158038561198832,fem,Fem,Pop_1,sex_and_age,demographic,True,29800,1484.74711651513,3.02879809982484,0.522211513186717,0.014357073123351,True,4418616,268,0,0.523,0,True,-594,2057.4425872913193,False,-0.019932885906040268,0.06832846669816779,False,-0.03537993564304398,0.021351520248619704,False,-4389410,1449.2825811414439,True,-3.6168422456327036,1.58038561198832,False
RlBvcDB0NQ==,1661,421.236275740825,15.4166576966241,0.0276870249366582,0.00694887004264708,fpop0t5,FPop0t5,Pop,poppyramid_only,demographic,True,1305,310.52214091752,14.4649240548985,0.0228686585472707,0.00535794187483056,True,269674,178,0,0.032,0,True,356,523.3201696858249,False,0.2727969348659004,0.4426227965216811,False,0.004818366389387499,0.008774641645312978,False,-268013,457.3007762949899,True,-0.4312975063341802,0.694887004264708,False
RlBvcDEwdDE0,1083,291.08418026406,16.3389537822193,0.0180524069875983,0.00480736763842412,fpop10t14,FPop10t14,Pop,poppyramid_only,demographic,True,1572,323.233661613391,12.4996582137788,0.0275475335144134,0.00554744541282171,True,227093,2312,0.6,0.027,0,True,-489,434.982758278992,False,-0.3110687022900763,0.23313963776729948,False,-0.009495126526815102,0.007340635818456336,False,-226010,2330.2519177119025,True,-0.8947593012401704,0.480736763842412,False
RlBvcDE1dDE5,1060,291.547594742265,16.7200547538146,0.0176690225363382,0.00481704693835736,fpop15t19,FPop15t19,Pop,poppyramid_only,demographic,True,2070,380.847738604288,11.1844629048438,0.0362744239025673,0.00650149776500658,True,226700,355,0.1,0.027,0,True,-1010,479.63006577986755,False,-0.48792270531400966,0.16945036341942454,False,-0.0186054013662291,0.008091564397242573,False,-225640,459.3745748297352,True,-0.9330977463661803,0.481704693835736,False
RlBvcDIwdDI0,2470,438.818869238778,10.799967248041,0.041172156287505,0.00715951633135553,fpop20t24,FPop20t24,Pop,poppyramid_only,demographic,True,2775,486.543934295763,10.6584284190862,0.0486287566809778,0.00828324363148136,True,293909,3345,0.7,0.035,0,True,-305,655.1999694749684,False,-0.10990990990990991,0.22217314681058936,False,-0.007456600393472797,0.010948552377251662,False,-291439,3373.66077132838,True,0.6172156287505,0.715951633135553,False
RlBvcDI1dDI5,3311,547.972627053578,10.0608293264614,0.055190692092279,0.00891053192921041,fpop25t29,FPop25t29,Pop,poppyramid_only,demographic,True,2963,532.124045688597,10.9173021610726,0.0519232454218873,0.00907185190996903,True,405287,203,0,0.048,0,True,348,763.8258963926268,False,0.11744853189335133,0.2729021046479737,False,0.0032674466703917007,0.01271597720735166,False,-401976,584.3654678366952,True,0.719069209227901,0.8910531929210409,False
RlBvcDMwdDM0,3091,580.948362593441,11.4254318615658,0.0515235364715295,0.00950049761259191,fpop30t34,FPop30t34,Pop,poppyramid_only,demographic,True,2494,423.51505286117,10.3230136000851,0.043704547445895,0.00719601733011513,True,366861,247,0,0.043,0,True,597,718.9339329868911,False,0.23937449879711306,0.313934401238098,False,0.0078189890256345,0.01191814248539519,False,-363770,631.2764845929239,True,0.8523536471529498,0.9500497612591909,False
RlBvcDM1dDM5,2194,425.978872715537,11.8028132185745,0.036571542872383,0.00697474732576978,fpop35t39,FPop35t39,Pop,poppyramid_only,demographic,True,1970,359.560843251876,11.0953309753252,0.0345220362744239,0.00613544516975519,True,315142,3125,0.6,0.037,0,True,224,557.4423737033271,False,0.11370558375634518,0.2967760031338745,False,0.0020495065979590985,0.009289283486330093,False,-312948,3153.8996496401087,True,0,0.697474732576978
RlBvcDQwdDQ0,1907,410.329136182163,13.0802414455195,0.0317875716762235,0.00674119337210013,fpop40t44,FPop40t44,Pop,poppyramid_only,demographic,True,2230,355.123922032859,9.68075352768571,0.0390782441075966,0.00600757350814523,True,280418,3132,0.7,0.033,0,True,-323,542.6628787746589,False,-0.14484304932735426,0.22891733491098912,False,-0.007290672431373102,0.009029652680796483,False,-278511,3158.7646319407845,True,-0.12124283237764999,0.6741193372100129,False
RlBvcDQ1dDQ5,1922,371.316576521975,11.7442436330562,0.0320376050140019,0.00607862962057837,fpop45t49,FPop45t49,Pop,poppyramid_only,demographic,True,2613,390.083324432101,9.07511366320377,0.0457898887233856,0.00656564544800084,True,281658,193,0,0.033,0,True,-691,538.5545469123805,False,-0.26444699579027936,0.17958592084728062,False,-0.013752283709383702,0.008947482227589329,False,-279736,418.47939017351825,True,-0.09623949859981007,0.6078629620578371,False
RlBvcDUwdDU0,2398,373.03753162383,9.45665287495988,0.0399719962661688,0.0060455746028481,fpop50t54,FPop50t54,Pop,poppyramid_only,demographic,True,1557,297.833846296891,11.6283885617806,0.0272846753701919,0.00509458046084963,True,285202,202,0,0.034,0,True,841,477.3489289817251,False,0.5401412973667309,0.3797322309121781,False,0.012687320895976899,0.007905929569043275,False,-282804,424.21810428127645,True,0.5971996266168795,0.60455746028481,False
RlBvcDU1dDU5,829,226.072997060684,16.5778520325645,0.0138185091345513,0.00373468030373905,fpop55t59,FPop55t59,Pop,poppyramid_only,demographic,True,1616,323.87188825213,12.1833296312005,0.0283185840707965,0.00555217120822512,True,272993,2843,0.6,0.032,0,True,-787,394.97088500293313,False,-0.4870049504950495,0.17361291246170008,False,-0.014500074936245201,0.006691370718812431,False,-272164,2851.974403812208,True,-1.8181490865448702,0.373468030373905,True
RlBvcDV0OQ==,1425,350.25847598595,14.9419709267189,0.0237531670889452,0.00577407189005783,fpop5t9,FPop5t9,Pop,poppyramid_only,demographic,True,1715,361.204927984102,12.8033506600655,0.0300534478226584,0.00620530414590927,True,234049,2327,0.6,0.028,0,True,-290,503.1401395237719,False,-0.16909620991253643,0.2689538376830903,False,-0.0063002807337132,0.008476184621325492,False,-232624,2353.212697569006,True,-0.4246832911054801,0.577407189005783,False
RlBvcDYwdDY0,1997,358.231768552148,10.9048608947509,0.0332877717028937,0.00584715351951801,fpop60t64,FPop60t64,Pop,poppyramid_only,demographic,True,1140,251.097590589794,13.3897291414597,0.0199772189608341,0.00432119665930456,True,256568,2933,0.7,0.03,0,True,857,437.46999897135754,False,0.7517543859649123,0.4976150941435054,False,0.013310552742059601,0.007270622040045593,False,-254571,2954.7959320399777,True,0.32877717028937026,0.584715351951801,False
RlBvcDY1dDY5,968,224.403654159196,14.0925201687556,0.0161354847312975,0.00369418138131629,fpop65t69,FPop65t69,Pop,poppyramid_only,demographic,True,1400,279.062716965201,12.1173563597569,0.0245334267940068,0.00478282945762134,True,214644,2853,0.8,0.025,0,True,-432,358.09635574800245,False,-0.30857142857142855,0.21139412062717144,False,-0.008397942062709298,0.006043379327723386,False,-213676,2861.81166396393,True,-0.88645152687025,0.369418138131629,False
RlBvcDcwdDc0,739,194.200926877294,15.9750033420085,0.0123183091078811,0.00320592283115653,fpop70t74,FPop70t74,Pop,poppyramid_only,demographic,True,718,190.706580903754,16.146386103221,0.0125821431700692,0.00330077097902541,True,161099,2686,1,0.019,0,True,21,272.1819244549501,False,0.02924791086350975,0.384566458647444,False,-0.00026383406218810114,0.004601416114122593,False,-160360,2693.0113256353006,True,-0.6681690892118899,0.32059228311565297,False
RlBvcDc1dDc5,835,237.320458452279,17.2775755566517,0.0139185224696626,0.00392330561418434,fpop75t79,FPop75t79,Pop,poppyramid_only,demographic,True,617,196.104563944851,19.3213129462445,0.0108122316656444,0.00340701842258963,True,124380,1845,0.9,0.015,0,True,218,307.86035795470656,False,0.353322528363047,0.5770270642918932,False,0.0031062908040182004,0.005196162187052622,False,-123545,1860.200526824998,True,-0.10814775303374002,0.392330561418434,False
RlBvcDgwdDg0,637,228.88643472255,21.8431224177303,0.0106180824109881,0.00379566393570138,fpop80t84,FPop80t84,Pop,poppyramid_only,demographic,False,508,174,20.8218653519374,0.00890212915096819,0.00302663471167432,False,91235,1728,1.2,0.011,0,True,129,287.5152169885972,False,0.25393700787401574,0.6224760289737185,False,0.001715953260019911,0.004854645444385819,False,-90598,1743.0929407234717,True,0,0.379566393570138
RlBvcDg1cGw=,679,238.933045014707,21.3914656378016,0.0113181757567676,0.0039613923364254,fpop85pl,FPop85pl,Pop,poppyramid_only,demographic,False,537,169.955876626847,19.2395981985755,0.00941032156312976,0.00295250622893743,True,111704,1844,1,0.013,0,True,142,293.2132329892361,False,0.2644320297951583,0.5984292412153673,False,0.001907854193637839,0.004940639864936951,False,-111025,1859.4152306572084,True,-0.16818242432324015,0.39613923364254,False
SHNwMQ==,28979,2111.42913686441,4.42921960124864,0.483047739698626,0.030490549309314,hsp1,Hsp1,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,29794,2173.96274117106,4.43565112898042,0.522106369929028,0.0313157480328927,True,2457137,0,0,0.291,0,True,-815,3030.552259902471,False,-0.02735450090622273,0.10029470543401346,False,-0.039058630230402014,0.04370754708335085,False,-2428158,2111.42913686441,True,19.204773969862604,3.0490549309314,True
SHNwMg==,28979,2111.42913686441,4.42921960124864,1,0,hsp2,Hsp2,Hsp2,hispanic_subgroup,demographic,True,29794,2173.96274117106,4.43565112898042,1,0,True,2457137,0,0,1,0,True,-815,3030.552259902471,False,-0.02735450090622273,0.10029470543401346,False,0,0,-2428158,2111.42913686441,True,0,0
SHNwQWxsT3Ro,990,392.230799402597,24.0846642352152,0.0341626695193071,0.0133041559291706,hspalloth,HspAllOth,Hsp2,hispanic_subgroup,demographic,False,463,184.621233881696,24.2401194642705,0.0155400416191179,0.00609196251723372,False,73407,3230,2.7,0.03,0.001,True,527,433.50893877750684,False,1.1382289416846652,1.201924738108459,False,0.018622627900189197,0.014632585974429325,False,-72417,3253.727862006901,True,0.4162669519307096,1.334168523791823,False
SHNwQXJn,78,87.6812408671319,68.3354694623427,0.00269160426515753,0.00301931980391942,hsparg,HspArg,Hsp2,hispanic_subgroup,demographic,False,41,46,68.2037215508933,0.00137611599650936,0.00154066645197138,False,18356,2145,7.1,0.007,0.001,True,37,99.01515035589252,False,0.9024390243902439,3.021476201869984,False,0.0013154882686481698,0.003389682167190618,False,-18278,2146.7913266081546,True,-0.43083957348424706,0.3180611903131221,False
SHNwQm9s,81,139,104.31911141131,0.00279512750612512,0.00479225145478836,hspbol,HspBol,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3802,607,9.7,0.002,0,True,81,139,False,0,,0.00279512750612512,0.00479225145478836,False,-3721,622.7118113541769,True,0.07951275061251195,0.479225145478836,False
