id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
SHNwQ0Ft,1272,488.256080351285,23.3342929953205,0.0438938541702612,0.0165423044080415,hspcam,HspCAm,Hsp2,hispanic_subgroup,demographic,False,1148,659.47403284739,34.9212603310311,0.0385312479022622,0.0219551758954116,False,179031,5054,1.7,0.073,0.002,True,124,820.548596976438,False,0.10801393728222997,0.7655232821236189,False,0.005362606267998997,0.027489590461241355,False,-177759,5077.529911285605,True,-2.9106145829738805,1.666276793117846,False
SHNwQ2hs,124,110.258786497948,54.0537241386154,0.00427896062666069,0.00379198749769917,hspchl,HspChl,Hsp2,hispanic_subgroup,demographic,False,9,14,94.5626477541371,0.000302074243136202,0.000469376036955202,False,7524,974,7.9,0.003,0,True,115,111.1440506729896,False,12.777777777777779,24.68645939061176,False,0.003976886383524489,0.003820926987888487,False,-7400,980.2208934724868,True,0.12789606266606907,0.379198749769917,False
SHNwQ29s,190,119,38.073908174692,0.00655647192794782,0.00407854078944098,hspcol,HspCol,Hsp2,hispanic_subgroup,demographic,False,127,151.172087370652,72.3605712230581,0.00426260320869974,0.00506436859038333,False,102532,3800,2.3,0.042,0.002,True,63,192.39022844209123,False,0.49606299212598426,2.0122799721466578,False,0.0022938687192480796,0.006502486000784246,False,-102342,3801.862832875484,True,-3.544352807205218,0.45425207727795647,True
SHNwQ1I=,57,78,83.1866901295793,0.00196694157838435,0.00268778626379934,hspcr,HspCR,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,7377,1032,8.5,0.003,0,True,57,78,False,0,,0.00196694157838435,0.00268778626379934,False,-7320,1034.9434767174487,True,-0.10330584216156502,0.268778626379934,False
SHNwQ3Vi,467,298.363871807563,38.8385896926724,0.016115117843956,0.0102286943785952,hspcub,HspCub,Hsp2,hispanic_subgroup,demographic,False,408,179.120071460459,26.6881327046396,0.0136940323555078,0.005928334116388,False,39929,2284,3.5,0.016,0.001,True,59,348.0014367786429,False,0.14460784313725492,0.8872925404482309,False,0.0024210854884482,0.011822492718806595,False,-39462,2303.4055222648053,True,0.011511784395600078,1.0277460225693167,False
SHNwRG9t,16560,1660.1280071127,6.09418089919939,0.571448290141137,0.0393480270086355,hspdom,HspDom,Hsp2,hispanic_subgroup,demographic,True,17719,1968.64420350657,6.75401657351163,0.594717057125596,0.0498282734656791,True,701188,8731,0.8,0.285,0.004,True,-1159,2575.1864010203226,False,-0.06541001185168463,0.13985764035391662,False,-0.02326876698445901,0.06349113375931169,False,-684628,8887.428536984136,True,28.6448290141137,3.9550818316089353,True
SHNwRWM=,1475,659.589266134615,27.1841436766623,0.0508989268090686,0.0224567846375692,hspec,HspEc,Hsp2,hispanic_subgroup,demographic,False,1546,519.755711849326,20.4373168859859,0.0518896422098409,0.0170291504114399,False,196728,6097,1.9,0.08,0.002,True,-71,839.7642526328442,False,-0.04592496765847348,0.5337668397794272,False,-0.0009907154007723004,0.028183313147918002,False,-195253,6132.574255563482,True,-2.9101073190931395,2.254566868066157,False
SHNwR3VhdG0=,228,210.79373804741,56.202671051941,0.00786776631353739,0.00725139343104195,hspguatm,HspGuatm,Hsp2,hispanic_subgroup,demographic,False,146,231,96.1818711745847,0.00490031549976505,0.00774498969281341,False,37583,2564,4.1,0.015,0.001,True,82,312.72192120156865,False,0.5616438356164384,2.8617283436894745,False,0.0029674508137723403,0.01060978661583466,False,-37355,2572.6503843313026,True,-0.7132233686462609,0.7320020948860619,False
SHNwSG5k,453,316,42.4055771385629,0.0156320093861072,0.0108448033935555,hsphnd,HspHnd,Hsp2,hispanic_subgroup,demographic,False,319,327,62.3147945231584,0.0107068537289387,0.0109475239552854,False,50108,3416,4.1,0.02,0.001,True,134,454.7361872558638,False,0.4200626959247649,1.760758638247548,False,0.004925155657168501,0.015409673630431652,False,-49655,3430.584789798964,True,-0.43679906138928004,1.0890810835051397,False
SHNwTWU=,3906,1308.57632563026,20.3657738874222,0.134787259739812,0.0440751662262628,hspme,HspMe,Hsp2,hispanic_subgroup,demographic,False,4059,1103.44596605362,16.5259379479968,0.136235483654427,0.0356768533789928,True,339425,7811,1.4,0.138,0.003,True,-153,1711.7140532226751,False,-0.037694013303769404,0.41517644632034156,False,-0.0014482239146149933,0.056705009874779555,False,-335519,7919.854354721429,True,-0.3212740260188003,4.417714655647982,False
SHNwTmlj,62,66,64.7122266888911,0.00213948031333034,0.00227217031067578,hspnic,HspNic,Hsp2,hispanic_subgroup,demographic,False,58,93,97.4740593229221,0.00194670067798886,0.00311820024940485,False,12560,1653,8,0.005,0.001,True,4,114.03946685248927,False,0.06896551724137931,2.057374302063599,False,0.00019277963534148007,0.003858228961078507,False,-12498,1654.3170796434401,True,-0.286051968666966,0.24824902659862477,False
SHNwT0NBbQ==,0,0,,0,0,hspocam,HspOCAm,Hsp2,hispanic_subgroup,demographic,False,430,531,75.0689192054853,0.0144324360609519,0.0177912409827694,False,1606,513,19.4,0.001,0,True,-430,531,False,-1,0,True,-0.0144324360609519,0.0177912409827694,False,-1606,513,True,-0.1,0,True
SHNwT1NBbQ==,0,0,,0,0,hsposam,HspOSAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,2811,708,15.3,0.001,0,True,0,0,0,,,,-2811,708,True,-0.1,0,True
SHNwT3Ro,1323,505.154431832484,23.211244217112,0.0456537492667104,0.0171114265530268,hspoth,HspOth,Hsp2,hispanic_subgroup,demographic,False,710,246.953436906636,21.1441788524026,0.023830301402967,0.00810425982454745,False,108479,3640,2,0.044,0.001,True,613,562.28729311625,False,0.8633802816901408,0.9624323438590118,False,0.021823447863743396,0.01893356664718522,False,-107156,3674.885168273969,True,0.16537492667104026,1.7140621887190401,False
SHNwUGFu,83,78,57.1282088841689,0.00286414300010352,0.00268350233407995,hsppan,HspPan,Hsp2,hispanic_subgroup,demographic,False,164,116.709039924078,43.260819899206,0.00550446398603746,0.00389655433723012,False,22824,1473,3.9,0.009,0.001,True,-81,140.37449910863452,False,-0.49390243902439024,0.5965899062954181,False,-0.00264032098593394,0.004731207084877959,False,-22741,1475.063727436886,True,-0.6135856999896478,0.28637710762231916,False
SHNwUGVydQ==,253,153.05227865014,36.7750588440572,0.00873045998826737,0.00524304272992926,hspperu,HspPeru,Hsp2,hispanic_subgroup,demographic,False,279,227.378539004894,49.5426651861062,0.00936430153722226,0.0076010396619954,False,40211,2081,3.1,0.016,0.001,True,-26,274.0912256895507,False,-0.0931899641577061,0.9203793149537793,False,-0.0006338415489548898,0.009233921215339192,False,-39958,2086.620713019019,True,-0.726954001173263,0.5337555345648799,False
SHNwUFI=,2589,757.52491708194,17.7868470201129,0.0893405569550364,0.0253170328554393,hsppr,HspPR,Hsp2,hispanic_subgroup,demographic,True,3583,707.571197831003,12.0048692929547,0.120259112573001,0.0220682141109799,True,696879,8571,0.7,0.284,0.003,True,-994,1036.581400566304,False,-0.2774211554563215,0.2550707662827367,False,-0.030918555617964597,0.03358508935005898,False,-694290,8604.410787497305,True,-19.46594430449636,2.549415918604481,True
SHNwUHJn,0,0,,0,0,hspprg,HspPrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3666,808,13.4,0.001,0,True,0,0,0,,,,-3666,808,True,-0.1,0,True
SHNwU2Fsdg==,389,287.836759292485,44.9811705319516,0.0134235135787984,0.00988432750068324,hspsalv,HspSalv,Hsp2,hispanic_subgroup,demographic,False,31,48,94.1268751838415,0.00104047794858025,0.00160927280239458,False,46973,2844,3.7,0.019,0.001,True,358,291.8115830463211,False,11.548387096774194,21.534341838402213,False,0.012383035630218149,0.010014473979859845,False,-46584,2858.528642501243,True,-0.5576486421201599,0.9934783849725316,False
SHNwU0Ft,2862,862.27721760464,18.3151879592913,0.0987611718830878,0.028872044402647,hspsam,HspSAm,Hsp2,hispanic_subgroup,demographic,True,2167,612.52346893813,17.1829576540657,0.0727327649862388,0.0198618220227515,True,392206,7423,1.2,0.16,0.003,True,695,1057.6894629332373,False,0.32071988924780803,0.5456172412532965,False,0.026028406896849002,0.03504407113980732,False,-389344,7472.914491682613,True,-6.123882811691219,2.9027486077654396,False
SHNwU3BBbQ==,0,0,,0,0,hspspam,HspSpAm,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,601,224,22.7,0,0,False,0,0,0,,,,-601,224,False,0,0
SHNwU3BucmQ=,225,154.673850407882,41.7896252368477,0.00776424307256979,0.00530738216108666,hspspnrd,HspSpnrd,Hsp2,hispanic_subgroup,demographic,False,75,52,42.1479229989868,0.00251728535946835,0.00173562582546942,False,24966,1807,4.4,0.01,0.001,True,150,163.18088123306558,False,2,2.9290878367770965,False,0.005246957713101441,0.0055839683389017625,False,-24741,1813.607730464336,True,-0.22357569274302103,0.5400768964121767,False
SHNwU3Buc2g=,108,195,109.760216143195,0.0037268366748335,0.00672352962694174,hspspnsh,HspSpnsh,Hsp2,hispanic_subgroup,demographic,False,172,164,57.9628189722203,0.00577297442438075,0.00548832270375929,False,9505,1192,7.6,0.004,0,True,-64,254.7959968288356,False,-0.37209302325581395,1.2820948614461287,False,-0.00204613774954725,0.008679143779484415,False,-9397,1207.844774795172,True,0,0.672352962694174
SHNwVXJn,250,279,67.8419452887538,0.00862693674729977,0.00960712085450794,hspurg,HspUrg,Hsp2,hispanic_subgroup,demographic,False,0,0,,0,0,False,3021,707,14.2,0.001,0,True,250,279,False,0,,0.00862693674729977,0.00960712085450794,False,-2771,760.0592082199912,True,0.7626936747299771,0.960712085450794,False
SHNwVm56,411,401,59.3111914745709,0.0141826840125608,0.0137989681662056,hspvnz,HspVnz,Hsp2,hispanic_subgroup,demographic,False,165,154.896739797841,57.0679708198732,0.00553802779083037,0.00518319603598568,False,13555,1267,5.7,0.006,0.001,True,246,429.87672651586996,False,1.490909090909091,3.372598717817208,False,0.00864465622173043,0.014740320335712287,False,-13144,1328.94318915445,True,0.81826840125608,1.3835155310004856,False
TWFsZQ==,30786,1605.3426425533,3.16992199026498,0.513168422456328,0.0191648477456296,male,Male,Pop_1,sex_and_age,demographic,True,27265,1527.08120281798,3.40479310698269,0.477788486813283,0.0179437582497083,True,4025097,268,0,0.477,0,True,3521,2215.649340486897,False,0.12913992297817714,0.08640771961143354,False,0.03537993564304498,0.026253949212206886,False,-3994311,1627.559215512607,True,3.616842245632803,1.9164847745629598,False
TWRBZ2U=,34.42479890726969,0.6129403516071315,1.082382841166905,,,mdage,MdAge,median,sex_and_age,demographic,True,,33.56984361792054,0.8323983779062082,1.507356592917481,,,True,,36.5,0.1,0.2,,,True,0.8549552893491494,1.0337228517204988,False,,,,,-2.0752010927303104,0.6210441808988101,True,,
TWRQb3AwdDQ=,3288,529,9.78043026497756,0,0,mdpop0t4,MdPop0t4,MdAge,demographic__special_variable,demographic,True,2850,0,,0,0,False,551869,0,,0,0,False,438,529,False,0.15368421052631578,0.18561403508771931,False,0,0,-548581,529,True,0,0
TWRQb3AxMHQxNA==,2906,443,9.26706510165531,0,0,mdpop10t14,MdPop10t14,MdAge,demographic__special_variable,demographic,True,3290,0,,0,0,False,464704,0,,0,0,False,-384,443,False,-0.11671732522796352,0.13465045592705166,False,0,0,-461798,443,True,0,0
TWRQb3AxNXQxNw==,1920,356,11.2715298885512,0,0,mdpop15t17,MdPop15t17,MdAge,demographic__special_variable,demographic,True,2366,0,,0,0,False,273431,0,,0,0,False,-446,356,False,-0.18850380388841928,0.15046491969568893,False,0,0,-271511,356,True,0,0
TWRQb3AxOHQxOQ==,1080,240,13.5089496791624,0,0,mdpop18t19,MdPop18t19,MdAge,demographic__special_variable,demographic,True,1502,0,,0,0,False,182243,0,,0,0,False,-422,240,False,-0.2809587217043941,0.15978695073235688,False,0,0,-181163,240,True,0,0
TWRQb3AyMA==,687,241,21.3252633581538,0,0,mdpop20,MdPop20,MdAge,demographic__special_variable,demographic,False,857,0,,0,0,False,105547,0,,0,0,False,-170,241,False,-0.1983663943990665,0.2812135355892649,False,0,0,-104860,241,True,0,0
TWRQb3AyMQ==,445,186,25.4089682729415,0,0,mdpop21,MdPop21,MdAge,demographic__special_variable,demographic,False,1280,0,,0,0,False,105415,0,,0,0,False,-835,186,True,-0.65234375,0.14531249999999998,True,0,0,-104970,186,True,0,0
TWRQb3AyMnQyNA==,3716,526,8.60486649369685,0,0,mdpop22t24,MdPop22t24,MdAge,demographic__special_variable,demographic,True,3585,0,,0,0,False,360439,0,,0,0,False,131,526,False,0.036541143654114365,0.14672245467224546,False,0,0,-356723,526,True,0,0
TWRQb3AyNXQyOQ==,7434,830,6.78718416083828,0,0,mdpop25t29,MdPop25t29,MdAge,demographic__special_variable,demographic,True,6273,0,,0,0,False,785805,0,,0,0,False,1161,830,False,0.18507890961262555,0.13231308783676074,False,0,0,-778371,830,True,0,0
TWRQb3AzMHQzNA==,6589,726,6.69809358048622,0,0,mdpop30t34,MdPop30t34,MdAge,demographic__special_variable,demographic,True,4732,0,,0,0,False,718474,0,,0,0,False,1857,726,False,0.39243448858833474,0.15342349957734572,False,0,0,-711885,726,True,0,0
TWRQb3AzNXQzOQ==,4562,601,8.00853888805235,0,0,mdpop35t39,MdPop35t39,MdAge,demographic__special_variable,demographic,True,3790,0,,0,0,False,610524,0,,0,0,False,772,601,False,0.20369393139841688,0.15857519788918206,False,0,0,-605962,601,True,0,0
TWRQb3A0MHQ0NA==,3635,534,8.930400571947,0,0,mdpop40t44,MdPop40t44,MdAge,demographic__special_variable,demographic,True,4551,0,,0,0,False,545892,0,,0,0,False,-916,534,False,-0.2012744451768842,0.11733684904416614,False,0,0,-542257,534,True,0,0
TWRQb3A0NXQ0OQ==,4338,545,7.63732113604101,0,0,mdpop45t49,MdPop45t49,MdAge,demographic__special_variable,demographic,True,4648,0,,0,0,False,542513,0,,0,0,False,-310,545,False,-0.06669535283993115,0.11725473321858863,False,0,0,-538175,545,True,0,0
TWRQb3A1MHQ1NA==,4342,567,7.93829689230377,0,0,mdpop50t54,MdPop50t54,MdAge,demographic__special_variable,demographic,True,3318,0,,0,0,False,544447,0,,0,0,False,1024,567,False,0.3086196503918023,0.17088607594936708,False,0,0,-540105,567,True,0,0
TWRQb3A1NXQ1OQ==,2519,412,9.9426727690223,0,0,mdpop55t59,MdPop55t59,MdAge,demographic__special_variable,demographic,True,2879,0,,0,0,False,515825,0,,0,0,False,-360,412,False,-0.12504341785342132,0.1431052448766933,False,0,0,-513306,412,True,0,0
TWRQb3A1dDk=,2689,461,10.4218356673196,0,0,mdpop5t9,MdPop5t9,MdAge,demographic__special_variable,demographic,True,3151,0,,0,0,False,476567,0,,0,0,False,-462,461,False,-0.14662012059663598,0.146302761028245,False,0,0,-473878,461,True,0,0
TWRQb3A2MHQ2MQ==,1662,330,12.0702709227173,0,0,mdpop60t61,MdPop60t61,MdAge,demographic__special_variable,demographic,True,853,0,,0,0,False,203884,0,,0,0,False,809,330,False,0.9484173505275498,0.3868698710433763,False,0,0,-202222,330,True,0,0
TWRQb3A2MnQ2NA==,1790,325,11.0373401708241,0,0,mdpop62t64,MdPop62t64,MdAge,demographic__special_variable,demographic,True,1148,0,,0,0,False,266773,0,,0,0,False,642,325,False,0.5592334494773519,0.28310104529616725,False,0,0,-264983,325,True,0,0
TWRQb3A2NXQ2Ng==,962,238,15.0395895076746,0,0,mdpop65t66,MdPop65t66,MdAge,demographic__special_variable,demographic,True,977,0,,0,0,False,168701,0,,0,0,False,-15,238,False,-0.015353121801432957,0.24360286591606958,False,0,0,-167739,238,True,0,0
TWRQb3A2N3Q2OQ==,1193,232,11.8217464082528,0,0,mdpop67t69,MdPop67t69,MdAge,demographic__special_variable,demographic,True,1206,0,,0,0,False,215921,0,,0,0,False,-13,232,False,-0.01077943615257048,0.1923714759535655,False,0,0,-214728,232,True,0,0
TWRQb3A3MHQ3NA==,1070,225,12.7830014487402,0,0,mdpop70t74,MdPop70t74,MdAge,demographic__special_variable,demographic,True,1161,0,,0,0,False,280196,0,,0,0,False,-91,225,False,-0.07838070628768304,0.1937984496124031,False,0,0,-279126,225,True,0,0
TWRQb3A3NXQ3OQ==,1250,283,13.7629179331307,0,0,mdpop75t79,MdPop75t79,MdAge,demographic__special_variable,demographic,True,1111,0,,0,0,False,211102,0,,0,0,False,139,283,False,0.1251125112511251,0.25472547254725475,False,0,0,-209852,283,True,0,0
TWRQb3A4MHQ4NA==,1013,291,17.4629512387593,0,0,mdpop80t84,MdPop80t84,MdAge,demographic__special_variable,demographic,True,822,0,,0,0,False,148988,0,,0,0,False,191,291,False,0.23236009732360097,0.354014598540146,False,0,0,-147975,291,True,0,0
TWRQb3A4NXBs,902,252,16.9835354059537,0,0,mdpop85pl,MdPop85pl,MdAge,demographic__special_variable,demographic,True,715,0,,0,0,False,164453,0,,0,0,False,187,252,False,0.26153846153846155,0.35244755244755244,False,0,0,-163551,252,True,0,0
TWRQb3BfMw==,59992,2183.24002345138,2.21229094320112,0,0,mdpop_3,MdPop_3,MdAge,demographic__special_variable,demographic,True,57065,0,,0,0,False,8443713,0,,0,0,False,2927,2183.24002345138,False,0.051292385875755714,0.03825882806363585,False,0,0,-8383721,2183.24002345138,True,0,0
TVBvcDB0NQ==,1627,389.616478090955,14.557401527452,0.0271202827043606,0.00641904109590244,mpop0t5,MPop0t5,Pop,poppyramid_only,demographic,True,1545,350.081419101328,13.7744629347076,0.0270743888548147,0.0060307519929516,True,282195,189,0,0.033,0,True,82,523.7919434279219,False,0.05307443365695793,0.3471769587370403,False,4.589384954590062e-05,0.008807613649075105,False,-280568,433.0381045589402,True,-0.5879717295639404,0.641904109590244,False
TVBvcDEwdDE0,1823,363.716922894715,12.1286073723534,0.0303873849846646,0.00596104769780024,mpop10t14,MPop10t14,Pop,poppyramid_only,demographic,True,1718,370.001351348884,13.092248757086,0.0301060194515027,0.00636203723009047,True,237611,2370,0.6,0.028,0,True,105,518.8361976577968,False,0.06111757857974389,0.31152364219402295,False,0.00028136553316189875,0.008718348890271985,False,-235788,2397.7468590324543,True,0.23873849846645978,0.596104769780024,False
TVBvcDE1dDE5,1940,381.913602795187,11.9673362828686,0.0323376450193359,0.00625635443758593,mpop15t19,MPop15t19,Pop,poppyramid_only,demographic,True,1798,352.953254695292,11.9333286459894,0.0315079295540173,0.0060449603293647,True,228974,203,0.1,0.027,0,True,142,520.0326912800766,False,0.07897664071190211,0.2999669242515518,False,0.0008297154653185979,0.008699627361691657,False,-227034,432.5124275671161,True,0.5337645019335899,0.6256354437585929,False
TVBvcDIwdDI0,2378,470.684607778924,12.0323995229555,0.0396386184824643,0.00771203630073255,mpop20t24,MPop20t24,Pop,poppyramid_only,demographic,True,2947,492.836686946092,10.1661611869696,0.0516428634013844,0.00836557732627166,True,277492,3174,0.7,0.033,0,True,-569,681.4924797824256,False,-0.19307770614183917,0.20909169923529186,False,-0.012004244918920104,0.01137797819938354,False,-275114,3208.7100211767347,True,0.6638618482464294,0.771203630073255,False
TVBvcDI1dDI5,4123,717.78130374091,10.5831001232011,0.0687258301106814,0.0117002838891217,mpop25t29,MPop25t29,Pop,poppyramid_only,demographic,True,3310,530.57139010693,9.7442839715136,0.0580040304915447,0.00897984987521529,True,380518,179,0,0.045,0,True,813,892.5894913116558,False,0.24561933534743202,0.29477265198357633,False,0.010721799619136697,0.014749045625647949,False,-376395,739.7641516050912,True,2.37258301106814,1.17002838891217,False
TVBvcDMwdDM0,3498,509.607692249636,8.85625815272012,0.058307774369916,0.00822529447063146,mpop30t34,MPop30t34,Pop,poppyramid_only,demographic,True,2238,409.831672763343,11.1321624214886,0.0392184351178481,0.00699451499897271,True,351613,226,0,0.042,0,True,1260,653.9587142931881,False,0.5630026809651475,0.36575156119803076,False,0.019089339252067898,0.01079716209007972,False,-348115,557.4728692949996,True,1.6307774369915995,0.822529447063146,False
