id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
TVBvcDM1dDM5,2368,490.764709407675,12.5986997198635,0.0394719295906121,0.00805339534540117,mpop35t39,MPop35t39,Pop,poppyramid_only,demographic,True,1820,371.569643539404,12.4108902615119,0.0318934548322089,0.00637505473337367,True,295382,3094,0.6,0.035,0,True,548,615.5599077262907,False,0.3010989010989011,0.378512330231072,False,0.007578474758403196,0.010271246245847642,False,-293014,3132.6803220245756,True,0.44719295906120937,0.8053395345401171,False
TVBvcDQwdDQ0,1728,401.609262841384,14.1284357354421,0.0288038405120683,0.00661180244282416,mpop40t44,MPop40t44,Pop,poppyramid_only,demographic,True,2321,432.130767245287,11.3181161365381,0.040672916849207,0.00738160947524354,True,265474,3036,0.7,0.031,0,True,-593,589.9381323494865,False,-0.25549332184403273,0.22170779865611753,False,-0.011869076337138698,0.00990979767643824,False,-263746,3062.4477138393727,True,-0.21961594879316992,0.6611802442824161,False
TVBvcDQ1dDQ5,2416,456.303626985366,11.4813006246444,0.0402720362715029,0.00746353965518606,mpop45t49,MPop45t49,Pop,poppyramid_only,demographic,True,2035,390.467668315829,11.6641947772889,0.0356610882327171,0.00668013693395189,True,260855,252,0.1,0.031,0,True,381,600.5647342293753,False,0.18722358722358723,0.3196417207639698,False,0.004610948038785798,0.01001641920253356,False,-258439,521.2648079431414,True,0.9272036271502899,0.746353965518606,False
TVBvcDUwdDU0,1944,446.995525704676,13.977870517489,0.0324043205760768,0.0073570054024489,mpop50t54,MPop50t54,Pop,poppyramid_only,demographic,True,1761,347.040343476086,11.979941746144,0.0308595461316043,0.0059447736420851,True,259245,174,0,0.031,0,True,183,565.8992843253995,False,0.10391822827938671,0.3343016399208088,False,0.0015447744444724992,0.009458639550553349,False,-257301,479.6675932351483,True,0.14043205760767963,0.7357005402448901,False
TVBvcDU1dDU5,1690,357.576565227645,12.8622350399325,0.0281704227230297,0.00587157702833502,mpop55t59,MPop55t59,Pop,poppyramid_only,demographic,True,1263,296.141857899217,14.2537961624259,0.0221326557434505,0.00510741675801833,True,242832,2266,0.6,0.029,0,True,427,464.2854725274099,False,0.33808392715756136,0.422601966890986,False,0.006037766979579199,0.007782102719686882,False,-241142,2294.039450401845,True,-0.08295772769703058,0.587157702833502,False
TVBvcDV0OQ==,1264,316.180328293839,15.206241020634,0.021069475930124,0.00521429991836383,mpop5t9,MPop5t9,Pop,poppyramid_only,demographic,True,1436,312.603582832955,13.2334660968477,0.0251642863401384,0.00537730907017555,True,242518,2329,0.6,0.029,0,True,-172,444.6245607251133,False,-0.11977715877437325,0.2918844876471628,False,-0.004094810410014402,0.0074902854735211044,False,-241254,2350.364014360329,True,-0.7930524069876004,0.5214299918363829,False
TVBvcDYwdDY0,1455,332.343196109082,13.8853840591225,0.0242532337645019,0.00546902750472019,mpop60t64,MPop60t64,Pop,poppyramid_only,demographic,True,861,225.818511198706,15.9437503714636,0.0150880574783142,0.00390723789010195,True,214089,2789,0.8,0.025,0,True,594,401.80343452987034,False,0.6898954703832753,0.5877368735955549,False,0.009165176286187699,0.006721366659931169,False,-212634,2808.7315642474628,True,-0.0746766235498102,0.546902750472019,False
TVBvcDY1dDY5,1187,295.656895742345,15.141586833162,0.0197859714628617,0.00487538576652543,mpop65t69,MPop65t69,Pop,poppyramid_only,demographic,True,783,202.410474037289,15.7146718868112,0.0137211951283624,0.00350089473742529,True,169978,2612,0.9,0.02,0,True,404,358.30573537134444,False,0.5159642401021711,0.5441993514722601,False,0.006064776334499299,0.00600213714729769,False,-168791,2628.6797066207973,True,0,0.487538576652543
TVBvcDcwdDc0,331,138.19189556555,25.379828201462,0.00551740232030937,0.00229473753194872,mpop70t74,MPop70t74,Pop,poppyramid_only,demographic,False,443,180.247052680481,24.7342384653517,0.00776307719267502,0.00314211294981654,False,119097,2119,1.1,0.014,0,True,-112,227.12551595978812,False,-0.2528216704288939,0.4355829304695001,False,-0.00224567487236565,0.003890847482225293,False,-118766,2123.5013538964367,True,-0.8482597679690631,0.229473753194872,True
TVBvcDc1dDc5,415,180.049993057484,26.3741887512336,0.00691758901186825,0.00299065639475176,mpop75t79,MPop75t79,Pop,poppyramid_only,demographic,False,494,171.493440107778,21.1035083750019,0.00865679488302813,0.00298362508172235,False,86722,1618,1.1,0.01,0,True,-79,248.6523677747712,False,-0.15991902834008098,0.46678993047546985,False,-0.00173920587115988,0.004224457870514546,False,-86307,1627.9871006859973,True,-0.30824109881317496,0.299065639475176,False
TVBvcDgwdDg0,376,190.157829184075,30.7440065291463,0.00626750233364449,0.00316150269847788,mpop80t84,MPop80t84,Pop,poppyramid_only,demographic,False,314,144.013888219158,27.8810307666849,0.0055024971523701,0.00251330322432035,False,57753,1509,1.6,0.007,0,True,62,238.5372088375312,False,0.19745222929936307,0.8175409021053569,False,0.0007650051812743896,0.004038786006940945,False,-57377,1520.9342523593846,True,-0.07324976663555105,0.31615026984778805,False
TVBvcDg1cGw=,223,128.062484748657,34.9101052922041,0.00371716228830511,0.00213036877295852,mpop85pl,MPop85pl,Pop,poppyramid_only,demographic,False,178,101.390334845093,34.6266639954553,0.00311924997809515,0.00177201797832757,False,52749,1354,1.6,0.006,0,True,45,163.3401359127636,False,0.25280898876404495,1.0133369579401281,False,0.0005979123102099596,0.002771014042604786,False,-52526,1360.0426463901786,True,-0.228283771169489,0.21303687729585202,False
TkhQSU5I,0,0,,0,0,nhpinh,NHPINH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,0,0,,0,0,False,2794,488,10.6,0,0.001,True,0,0,0,,,,-2794,488,True,0,0.1
TkhzcA==,31013,1736.783809229,3.40436471386399,0.516952260301374,0.0220042619599119,nhsp,NHsp,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,27271,1569.93917079612,3.49957946754202,0.477893630070972,0.0190411433812652,True,5986576,0,0,0.709,0,True,3742,2341.180685039069,False,0.13721535697260825,0.09133393929605611,False,0.03905863023040196,0.02909901520097073,False,-5955563,1736.783809229,True,-19.204773969862593,2.20042619599119,True
T3RoTkg=,219,113.846387733647,31.60161211743,0.00365048673156421,0.00189303701391103,othnh,OthNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,False,245,137,33.9929284783822,0.0042933496889512,0.00239413375382283,False,71758,3677,3.1,0.008,0.001,True,-26,178.12916661793454,False,-0.10612244897959183,0.6824723106980036,False,-0.0006428629573869901,0.003052124762723664,False,-71539,3678.7620200279334,True,-0.43495132684357907,0.21409318382510895,False
UG9w,59992,2183.24002345138,2.21229094320112,1,0,pop,Pop,Pop,poppyramid_only,demographic,True,57065,2371.15077546747,2.52594242151471,1,0,True,8443713,0,0,1,0,True,2927,3223.180572043702,False,0.051292385875755714,0.05806845984261295,False,0,0,-8383721,2183.24002345138,True,0,0
UG9wMTB0MTQ=,2906,485.41219597369,10.1542808605545,0.048439791972263,0.00789691564834373,pop10t14,Pop10t14,Pop_1,sex_and_age,demographic,True,3290,497.652489193011,9.19526776716791,0.0576535529659161,0.00838531066953343,True,464704,3300,0.4,0.055,0,True,-384,695.1855867320611,False,-0.11671732522796352,0.19904634701889737,False,-0.009213760993653099,0.011518450928039208,False,-461798,3335.5097061768533,True,-0.6560208027736998,0.789691564834373,False
UG9wMTV0MTk=,3000,484.929891840047,9.82634026018333,0.0500066675556741,0.00787571903376266,pop15t19,Pop15t19,Pop_1,sex_and_age,demographic,True,3868,532.068604599069,8.36209824825737,0.0677823534565846,0.00888834396691865,True,455674,405,0.1,0.054,0,True,-868,719.8986039714205,False,-0.22440537745604963,0.16462048519834377,False,-0.01777568590091049,0.01187558877584731,False,-452674,631.8085152955756,True,-0.3993332444325901,0.787571903376266,False
UG9wMjB0MjQ=,4848,707.867219187328,8.87612250327685,0.0808107747699693,0.0114269909587862,pop20t24,Pop20t24,Pop_1,sex_and_age,demographic,True,5722,763.81411351192,8.11472717694856,0.100271620082362,0.0127199998176628,True,571401,453,0,0.068,0,True,-874,1041.3875359346303,False,-0.152743795875568,0.16761635060633545,False,-0.0194608453123927,0.0170989624753528,False,-566553,840.4076391846999,True,1.2810774769969289,1.1426990958786198,False
UG9wMjV0Mjk=,7434,903.125683390745,7.38515702838061,0.12391652220296,0.0143627836771566,pop25t29,Pop25t29,Pop_1,sex_and_age,demographic,True,6273,751.389379749275,7.2815504451148,0.109927275913432,0.0123496143059303,True,785805,271,0,0.093,0,True,1161,1174.828498122173,False,0.18507890961262555,0.20218160478680358,False,0.013989246289527996,0.018942083530119763,False,-778371,942.9087972863549,True,3.091652220295998,1.43627836771566,False
UG9wMzB0MzQ=,6589,772.169022947696,7.12405010420976,0.109831310841446,0.0122348586136219,pop30t34,Pop30t34,Pop_1,sex_and_age,demographic,True,4732,589.162965570648,7.56876116784446,0.0829229825637431,0.00973249706887061,True,718474,335,0,0.085,0,True,1857,971.2661839063481,False,0.39243448858833474,0.23808356404506417,False,0.026908328277702898,0.015633722029347107,False,-711885,841.70659971275,True,2.483131084144599,1.22348586136219,False
UG9wMzV0Mzk=,4562,649.776884784308,8.65850823685964,0.0760434724629951,0.0104715519004487,pop35t39,Pop35t39,Pop_1,sex_and_age,demographic,True,3790,517.217555773197,8.29598857613134,0.0664154911066328,0.00863330957945004,True,610524,4398,0.4,0.072,0.001,True,772,830.496237197978,False,0.20369393139841688,0.23743849701731956,False,0.009627981356362295,0.013571567098106785,False,-605962,4445.741108071859,True,0.404347246299511,1.0519191946332702,False
UG9wNDB0NDQ=,3635,574.913036902104,9.6146136958246,0.0605914121882918,0.00932602409057437,pop40t44,Pop40t44,Pop_1,sex_and_age,demographic,True,4551,559,7.4668782504797,0.0797511609568037,0.00921831554012424,True,545892,4362,0.5,0.065,0.001,True,-916,801.876549102167,False,-0.2012744451768842,0.15994856797015838,False,-0.01915974876851189,0.01311304948268211,False,-542257,4399.723741327403,True,-0.44085878117082,0.9379484278891538,False
UG9wNDV0NDk=,4338,588.103732346599,8.24135241327575,0.0723096412855047,0.00944323516224505,pop45t49,Pop45t49,Pop_1,sex_and_age,demographic,True,4648,551.518812009164,7.21320556227294,0.0814509769561027,0.00905278800115497,True,542513,317,0,0.064,0,True,-310,806.249961240309,False,-0.06669535283993115,0.16814728618048336,False,-0.009141335670598008,0.0130815771573353,False,-538175,668.0980466967405,True,0.8309641285504696,0.944323516224505,False
UG9wNTB0NTQ=,4342,582.389903758642,8.15376360337975,0.0723763168422456,0.0093436417215654,pop50t54,Pop50t54,Pop_1,sex_and_age,demographic,True,3318,456.668369826508,8.36678575233016,0.0581442215017962,0.00762919251525479,True,544447,267,0,0.064,0,True,1024,740.0837790412655,False,0.3086196503918023,0.2514924360330815,False,0.014232095340449405,0.01206267876782754,False,-540105,640.6769856956003,True,0.8376316842245597,0.9343641721565399,False
UG9wNTV0NTk=,2519,455.663252852367,10.9963849902411,0.041988931857581,0.00744010149786859,pop55t59,Pop55t59,Pop_1,sex_and_age,demographic,True,2879,446.454924936437,9.42692497999743,0.0504512398142469,0.0075375336034635,True,515825,3495,0.4,0.061,0,True,-360,637.9271118239135,False,-0.12504341785342132,0.2084692973150883,False,-0.008462307956665902,0.010591011430544672,False,-513306,3524.578556366704,True,-1.9011068142419,0.744010149786859,False
UG9wNXQ5,2689,484.211730547702,10.9465836962182,0.0448226430190692,0.00790472218158069,pop5t9,Pop5t9,Pop_1,sex_and_age,demographic,True,3151,449.221548904324,8.66655056973902,0.0552177341627968,0.00753032277083133,True,476567,3308,0.4,0.056,0,True,-462,660.5005677514595,False,-0.14662012059663598,0.19599961138874608,False,-0.010395091143727601,0.010917435312419973,False,-473878,3343.2506636505736,True,-1.1177356980930808,0.7904722181580689,False
UG9wNjB0NjQ=,3452,503.626845988178,8.86894951850613,0.0575410054673957,0.00812953451822177,pop60t64,Pop60t64,Pop_1,sex_and_age,demographic,True,2001,344.570747452537,10.4680409780683,0.0350652764391483,0.00585978874354205,True,470657,3485,0.5,0.056,0,True,1451,610.2204519679752,False,0.7251374312843578,0.3893529062597818,False,0.022475729028247397,0.010021300095391884,False,-467205,3521.2022094733497,True,0.15410054673956886,0.812953451822177,False
UG9wNjVwbDE=,6390,591.544588344784,5.62756765981025,0.106514201893586,0.00906651706925664,pop65pl1,Pop65pl1,Pop_1,sex_and_age,demographic,True,5992,436.757369714582,4.43100800778527,0.105003066678349,0.00628828628871905,True,1189361,179,0,0.141,0,True,398,735.3108186338618,False,0.0664218958611482,0.12565154033609613,False,0.0015111352152370056,0.011033778872898171,False,-1182971,618.0339796483685,True,-3.448579810641398,0.906651706925664,True
UG9wNjVwbDI=,6390,591.544588344784,5.62756765981025,1,0,pop65pl2,Pop65pl2,Pop65pl2,sex_and_age,demographic,True,5992,436.757369714582,4.43100800778527,1,0,True,1189361,179,0,1,0,True,398,735.3108186338618,False,0.0664218958611482,0.12565154033609613,False,0,0,-1182971,618.0339796483685,True,0,0
UG9wNjVwbEY=,3858,430.360314155476,6.78116154102045,0.603755868544601,0.0375765923032099,pop65plf,Pop65plF,Pop65pl2,sex_and_age,demographic,True,3780,388.641222723478,6.25016038216622,0.630841121495327,0.0457435448882086,True,703062,98,0,0.591,0,True,78,579.87239975705,False,0.020634920634920634,0.1548353267343556,False,-0.027085252950726058,0.059198582652469044,False,-699204,441.37738954323424,True,1.2755868544601014,3.75765923032099,False
UG9wNjVwbE0=,2532,384.334489735178,9.22740867618324,0.396244131455399,0.0476657453100378,pop65plm,Pop65plM,Pop65pl2,sex_and_age,demographic,True,2212,331.692628799616,9.11559025375861,0.369158878504673,0.0483759804480944,True,486299,131,0,0.409,0,True,320,507.67410806540005,False,0.14466546112115733,0.2442349958715672,False,0.027085252950726002,0.06791361248141496,False,-483767,406.0467953327543,True,-1.2755868544601014,4.76657453100378,False
UG9wNjV0Njk=,2155,371.194019348373,10.4709911733756,0.0359214561941592,0.00604771774439246,pop65t69,Pop65t69,Pop_1,sex_and_age,demographic,True,2183,345.117371339085,9.61052652895572,0.0382546219223692,0.00583516540600783,True,384622,3868,0.6,0.046,0,True,-28,506.8441575080058,False,-0.01282638570774164,0.23080185379699872,False,-0.0023331657282099974,0.008403811351482727,False,-382467,3885.770065250902,True,-1.0078543805840798,0.604771774439246,False
UG9wNzB0NzQ=,1070,238.136515469594,13.5293307655367,0.0178357114281904,0.00391604340822461,pop70t74,Pop70t74,Pop_1,sex_and_age,demographic,True,1161,262.131646315358,13.725283796086,0.0203452203627442,0.00451510245623956,True,280196,3421,0.7,0.033,0,True,-91,354.14968586743106,False,-0.07838070628768304,0.29218218429704645,False,-0.0025095089345537995,0.005976750468727963,False,-279126,3429.2783497406563,True,-1.5164288571809603,0.391604340822461,True
UG9wNzV0Nzk=,1250,298.519681093224,14.5176744604607,0.0208361114815309,0.00491787711913797,pop75t79,Pop75t79,Pop_1,sex_and_age,demographic,True,1111,260.284459774302,14.2419113520392,0.0194690265486726,0.00448887988211629,True,211102,2454,0.7,0.025,0,True,139,396.05807654938735,False,0.1251125112511251,0.3763998566944828,False,0.0013670849328582986,0.006658495171959587,False,-209852,2472.09020871003,True,-0.4163888518469099,0.49178771191379694,False
UG9wODB0ODQ=,1013,297.954694542643,17.8803034438406,0.0168855847446326,0.0049284115910898,pop80t84,Pop80t84,Pop_1,sex_and_age,demographic,True,822,225.858362696625,16.7031528628835,0.0144046263033383,0.00391239519552681,True,148988,2294,0.9,0.018,0,True,191,373.8836717483125,False,0.23236009732360097,0.4960304811321411,False,0.0024809584412943016,0.006292541376675211,False,-147975,2313.2688991987075,True,-0.1114415255367398,0.49284115910898,False
UG9wODVwbA==,902,284.1760018017,19.1520364607997,0.0150353380450727,0.00470518986102802,pop85pl,Pop85pl,Pop_1,sex_and_age,demographic,True,715,203.273215156351,17.2825655328799,0.0125295715412249,0.00352388313599432,True,164453,2242,0.8,0.019,0,True,187,349.393760676976,False,0.26153846153846155,0.5353482319888423,False,0.0025057665038478,0.005878483136359756,False,-163551,2259.938052248335,True,-0.39646619549273,0.470518986102802,False
UG9wXzE=,59992,2183.24002345138,2.21229094320112,1,0,pop_1,Pop_1,Pop_1,sex_and_age,demographic,True,57065,2371.15077546747,2.52594242151471,1,0,True,8443713,0,0,1,0,True,2927,3223.180572043702,False,0.051292385875755714,0.05806845984261295,False,0,0,-8383721,2183.24002345138,True,0,0
UG9wXzI=,59992,2183.24002345138,2.21229094320112,1,0,pop_2,Pop_2,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,57065,2371.15077546747,2.52594242151471,1,0,True,8443713,0,0,1,0,True,2927,3223.180572043702,False,0.051292385875755714,0.05806845984261295,False,0,0,-8383721,2183.24002345138,True,0,0
UG9wVTE4MQ==,10803,963.349365495198,5.42092672948946,0.180074009867982,0.0146598988171663,popu181,PopU181,Pop_1,sex_and_age,demographic,True,11657,989.262351451828,5.15891987334966,0.20427582581267,0.0151155687183403,True,1766571,170,0,0.209,0,True,-854,1380.826564055023,False,-0.07326070172428584,0.11408301456881398,False,-0.02420181594468801,0.021056900318148008,False,-1755768,978.2341233058681,True,-2.8925990132017994,1.46598988171663,False
UG9wVTE4XzI=,10803,963.349365495198,5.42092672948946,1,0,popu18_2,PopU18_2,PopU18_2,sex_and_age,demographic,True,11657,989.262351451828,5.15891987334966,1,0,True,1766571,170,0,1,0,True,-854,1380.826564055023,False,-0.07326070172428584,0.11408301456881398,False,0,0,-1755768,978.2341233058681,True,0,0
UG9wVTE4Rg==,4863,680.950071591156,8.51226426694662,0.450152735351291,0.0485986611199934,popu18f,PopU18F,PopU18_2,sex_and_age,demographic,True,6134,639.077460093845,6.33350075362343,0.52620742901261,0.0318031470654615,True,865584,268,0,0.49,0,True,-1271,933.8699052865985,False,-0.20720573850668406,0.13836981159540265,False,-0.07605469366131895,0.05807985903842511,False,-860721,731.7902705010504,True,-3.9847264648708958,4.85986611199934,False
UG9wVTE4TQ==,5940,689.139318280418,7.05268816104734,0.549847264648709,0.0408067933687056,popu18m,PopU18M,PopU18_2,sex_and_age,demographic,True,5523,754.525678820807,8.30487460089042,0.47379257098739,0.0507240731345549,True,900987,291,0,0.51,0,True,417,1021.8718119216319,False,0.0755024443237371,0.19276289070279798,False,0.076054693661319,0.06510089078035654,False,-895047,748.0601580086987,True,3.984726464870903,4.08067933687056,False
UG9wVTU=,3288,616.733329730119,11.40249021458,0.0548073076410188,0.0100849132593853,popu5,PopU5,Pop_1,sex_and_age,demographic,True,2850,436.198349377895,9.3040761345469,0.0499430474020853,0.00735679610400108,True,551869,129,0,0.065,0,True,438,755.3998940958356,False,0.15368421052631578,0.27929595664222656,False,0.0048642602389335,0.012483105557719639,False,-548581,630.080153631266,True,-1.0192692358981201,1.00849132593853,False
UmMycGxOSA==,2528,620.457895428852,14.9200178770741,0.042138951860248,0.0102280187484587,rc2plnh,Rc2plNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,1171,377.22407134222,19.5828817155327,0.0205204591255586,0.00655520609213823,True,162601,4044,1.5,0.019,0.001,True,1357,726.1308422040759,False,1.1588385994876174,0.874292703034731,False,0.0216184927346894,0.012148378263341524,False,-160073,4091.320569205009,True,2.3138951860248,1.0276787801585798,False
V3ROSA==,10701,979.443209175499,5.56402398080286,0.178373783171089,0.0149802325729585,wtnh,WtNH,Pop_2,mutually_exclusive_race_hispanic_origin,demographic,True,6826,846.234010188671,7.53630192967414,0.119617979497065,0.0139715387252365,True,2713930,1659,0,0.321,0.001,True,3875,1294.3805468253918,False,0.5676823908584823,0.2415783228878085,False,0.05875580367402401,0.02048441510736174,False,-2703229,1926.5487276474478,True,-14.262621682891101,1.50135727906427,True
