"numGeoids","profile","category","variable","base","estimate","moe","cv","percent","percent_moe","is_reliable","comparison_estimate","comparison_moe","comparison_cv","comparison_percent","comparison_percent_moe","comparison_is_reliable","difference_estimate","difference_moe","difference_reliable","difference_percent","difference_percent_moe","difference_percent_reliable"
"","economic","economic__special_variable","pop_6","PerCapInc","60572","1694","1.7","0","0","true","8443713","0","","0","0","false","-8383141","1694","true","0","0",""
"","economic","economic__special_variable","wrke16pl","MdEWrk","31496","1017","2","0.97","0.069","true","4379105","12835","0.2","0","0","true","-4347609","12875.228696997969","true","97","6.9","true"
"","economic","economic__special_variable","wrkrnothm","MnTrvTm","27277","1032","2.3","0","0","true","3788938","10642","0.2","0","0","true","-3761661","10691.92162335658","true","0","0",""
"","economic","employment_status","cvem16pl1","Pop16pl","29009","1022","2.1","0.598","0.013","true","4053141","9894","0.1","0.591","0.001","true","-4024132","9946.643655022532","true","0.7000000000000028","1.3038404810405297","false"
"","economic","employment_status","cvlf1","Pop16pl","31230","1055","2.1","0.644","0.012","true","4354474","10392","0.1","0.635","0.002","true","-4323244","10445.414735662725","true","0.9000000000000057","1.2165525060596438","false"
"","economic","employment_status","cvlf2","CvLF2","31230","1055","2.1","1","0","true","4354474","10392","0.1","1","0","true","-4323244","10445.414735662725","true","0","0",""
"","economic","employment_status","cvlfuem1","Pop16pl","2221","275","7.5","0.046","0.006","true","301333","4545","0.9","0.044","0.001","true","-299112","4553.311981404305","true","0.20000000000000018","0.6082762530298219","false"
"","economic","employment_status","cvlfuem2","CvLF2","2221","275","7.5","0.071","0.008","true","301333","4545","0.9","0.069","0.001","true","-299112","4553.311981404305","true","0.1999999999999993","0.806225774829855","false"
"","economic","employment_status","f16pl","F16pl","24755","781","1.9","1","0","true","3642664","1274","0","1","0","true","-3617909","1494.3349691417918","true","0","0",""
"","economic","employment_status","f16plclfe","F16pl","12889","610","2.9","0.521","0.018","true","1986266","7118","0.2","0.545","0.002","true","-1973377","7144.09014500797","true","-2.4000000000000057","1.8110770276274832","false"
"","economic","employment_status","f16plcvlf","F16pl","14001","628","2.7","0.566","0.018","true","2130364","7693","0.2","0.585","0.002","true","-2116363","7718.590091461005","true","-1.9000000000000057","1.8110770276274832","false"
"","economic","employment_status","f16pllf","F16pl","14001","628","2.7","0.566","0.018","true","2130876","7736","0.2","0.585","0.002","true","-2116875","7761.448318451911","true","-1.9000000000000057","1.8110770276274832","false"
"","economic","employment_status","lf","Pop16pl","31244","1055","2.1","0.644","0.012","true","4356776","10369","0.1","0.635","0.002","true","-4325532","10422.532609687532","true","0.9000000000000057","1.2165525060596438","false"
"","economic","employment_status","lfarmdf","Pop16pl","14","23","99.9","0","0","false","2302","421","11.1","0","0.001","true","-2288","421.62779794505957","true","0","0.1",""
"","economic","employment_status","nlf1","Pop16pl","17285","808","2.8","0.356","0.013","true","2503584","10436","0.3","0.365","0.002","true","-2486299","10467.232681086249","true","-0.8999999999999986","1.3152946437965907","false"
"","economic","employment_status","oc6t17plf","OCh6t17","5426","479","5.4","0.618","0.035","true","708828","5943","0.5","0.669","0.005","true","-703402","5962.272217871304","true","-5.1000000000000085","3.535533905932738","false"
"","economic","employment_status","och6t17","OCh6t17","8773","597","4.1","1","0","true","1060266","2788","0.2","1","0","true","-1051493","2851.2020272158898","true","0","0",""
"","economic","employment_status","ochu6","OChU6","4367","488","6.8","1","0","true","619948","2582","0.3","1","0","true","-615581","2627.711551902149","true","0","0",""
"","economic","employment_status","ochu6plf","OChU6","2785","403","8.8","0.638","0.058","true","391319","4009","0.6","0.631","0.006","true","-388534","4029.2046361533935","true","0.7000000000000028","5.830951894845301","false"
"","economic","employment_status","pop16pl","Pop16pl","48529","1367","1.7","1","0","true","6860360","1728","0","1","0","true","-6811831","2203.332249117232","true","0","0",""
"","economic","health_insurance_coverage","cni1864_2","NA","39083","1252","1.9","","","true","5369877","1931","0","","","true","-5330794","2301.3615535156573","true","","",""
"","economic","health_insurance_coverage","cvlf18t64","NA","29557","1030","2.1","","","true","4102491","9890","0.1","","","true","-4072934","9943.490332876077","true","","",""
"","economic","health_insurance_coverage","cvlfem","CvLFEm","27550","1005","2.2","1","0","true","3825543","9546","0.2","1","0","true","-3797993","9598.757263312787","true","0","0",""
"","economic","health_insurance_coverage","cvnipop2","CvNIPop2","60558","1694","1.7","1","0","true","8379895","1861","0","1","0","true","-8319337","2516.536707461268","true","0","0",""
"","economic","health_insurance_coverage","cvniu18_2","CvNIU18_2","14349","845","3.6","1","0","true","1855028","1721","0.1","1","0","true","-1840679","1917.2548083131778","true","0","0",""
"","economic","health_insurance_coverage","emhins","CvLFEm","23460","874","2.3","0.852","0.006","true","3395066","12000","0.2","0.887","0.002","true","-3371606","12031.786068576852","true","-3.5","0.6324555320336759","true"
"","economic","health_insurance_coverage","emnhins","CvLFEm","4090","575","8.5","0.148","0.02","true","430477","6778","1","0.113","0.002","true","-426387","6802.345845368346","true","3.4999999999999982","2.009975124224178","false"
"","economic","health_insurance_coverage","empbhins","CvLFEm","5972","577","5.9","0.217","0.019","true","709097","5839","0.5","0.185","0.001","true","-703125","5867.439816478734","true","3.1999999999999993","1.9026297590440446","false"
"","economic","health_insurance_coverage","empvhins","CvLFEm","18001","805","2.7","0.653","0.017","true","2778950","11243","0.2","0.726","0.002","true","-2760949","11271.782201586402","true","-7.299999999999997","1.711724276862369","true"
"","economic","health_insurance_coverage","hins","CvNIPop2","54031","1554","1.7","0.892","0.006","true","7672151","9602","0.1","0.916","0.001","true","-7618120","9726.937853199228","true","-2.4000000000000057","0.6082762530298219","true"
"","economic","health_insurance_coverage","nhins","CvNIPop2","6527","745","6.9","0.108","0.012","true","707744","9386","0.8","0.084","0.001","true","-701217","9415.520219297498","true","2.4000000000000004","1.2041594578792296","false"
"","economic","health_insurance_coverage","nlf2","NLF2","9526","614","3.9","1","0","true","1267386","10004","0.5","1","0","true","-1257860","10022.82455199132","true","0","0",""
"","economic","health_insurance_coverage","nlfhins","NLF2","8196","571","4.2","0.86","0.023","true","1108889","8357","0.5","0.875","0.003","true","-1100693","8376.48434607264","true","-1.5","2.3194827009486403","false"
"","economic","health_insurance_coverage","nlfnhins","NLF2","1330","218","9.9","0.14","0.021","true","158497","3812","1.5","0.125","0.003","true","-157167","3818.228384997419","true","1.5000000000000018","2.1213203435596424","false"
"","economic","health_insurance_coverage","nlfpbhins","NLF2","4850","441","5.5","0.509","0.033","true","672918","7068","0.6","0.531","0.004","true","-668068","7081.74448847175","true","-2.200000000000003","3.3241540277189325","false"
"","economic","health_insurance_coverage","nlfpvhins","NLF2","3793","395","6.3","0.398","0.033","true","514091","6051","0.7","0.406","0.004","true","-510298","6063.878791664622","true","-0.7999999999999972","3.3241540277189325","false"
"","economic","health_insurance_coverage","pbhins","CvNIPop2","25883","1330","3.1","0.427","0.018","true","3582878","13654","0.2","0.428","0.002","true","-3556995","13718.622962965343","true","-0.10000000000000142","1.8110770276274832","false"
"","economic","health_insurance_coverage","pvhins","CvNIPop2","32151","1376","2.6","0.531","0.017","true","4818542","18699","0.2","0.575","0.002","true","-4786391","18749.559381489475","true","-4.3999999999999915","1.711724276862369","false"
"","economic","health_insurance_coverage","u18nhins","CvNIU18_2","405","146","21.9","0.028","0.01","false","49352","2474","3","0.027","0.001","true","-48947","2478.3042589641814","true","0.10000000000000009","1.004987562112089","false"
"","economic","health_insurance_coverage","uem","UEm","2007","261","7.9","1","0","true","276948","4496","1","1","0","true","-274941","4503.569362183734","true","0","0",""
"","economic","health_insurance_coverage","uemhins","UEm","1576","231","8.9","0.785","0.053","true","224574","4158","1.1","0.811","0.006","true","-222998","4164.411723160908","true","-2.6000000000000085","5.333854141237834","false"
"","economic","health_insurance_coverage","uemnhins","UEm","431","129","18.3","0.215","0.058","true","52374","1870","2.2","0.189","0.006","true","-51943","1874.4441842850376","true","2.6000000000000014","5.830951894845301","false"
"","economic","health_insurance_coverage","uempbhins","UEm","903","172","11.6","0.45","0.062","true","139298","3383","1.5","0.503","0.008","true","-138395","3387.3696284875673","true","-5.299999999999997","6.251399843235114","false"
"","economic","health_insurance_coverage","uempvhins","UEm","698","162","14.1","0.348","0.067","true","96183","2458","1.6","0.347","0.007","true","-95485","2463.332701849265","true","0.10000000000000142","6.736467917239716","false"
"","economic","income_and_benefits","fam2","Fam2","13539","376","1.7","1","0","true","1887978","7339","0.2","1","0","true","-1874439","7348.625517741396","true","0","0",""
"","economic","income_and_benefits","fami10t14","Fam2","338","102","18.4","0.025","0.008","true","77738","2003","1.6","0.041","0.001","true","-77400","2005.595422810892","true","-1.6000000000000005","0.806225774829855","false"
"","economic","income_and_benefits","fami15t24","Fam2","830","158","11.6","0.061","0.012","true","168362","3233","1.2","0.089","0.002","true","-167532","3236.858507874572","true","-2.8000000000000007","1.2165525060596438","false"
"","economic","income_and_benefits","fami200pl","Fam2","722","138","11.6","0.053","0.01","true","222929","3638","1","0.118","0.002","true","-222207","3640.6164313203885","true","-6.499999999999999","1.019803902718557","true"
"","economic","income_and_benefits","fami25t34","Fam2","1098","184","10.2","0.081","0.013","true","160633","3131","1.2","0.085","0.002","true","-159535","3136.4019193974486","true","-0.40000000000000036","1.3152946437965907","false"
"","economic","income_and_benefits","fami35t49","Fam2","1581","214","8.2","0.117","0.015","true","210893","3279","0.9","0.112","0.002","true","-209312","3285.975806362548","true","0.5","1.5132745950421556","false"
"","economic","income_and_benefits","fami50t74","Fam2","2328","260","6.8","0.172","0.019","true","287074","3475","0.7","0.152","0.002","true","-284746","3484.713044140077","true","2","1.91049731745428","false"
"","economic","income_and_benefits","fami75t99","Fam2","2211","254","7","0.163","0.018","true","214732","3170","0.9","0.114","0.002","true","-212521","3180.159744415365","true","4.9","1.8110770276274832","false"
"","economic","income_and_benefits","famiu10","Fam2","454","117","15.7","0.034","0.009","true","112405","2509","1.4","0.06","0.001","true","-111951","2511.7264978496364","true","-2.5999999999999996","0.9055385138137416","false"
"","economic","income_and_benefits","fi100t149","Fam2","2841","261","5.6","0.21","0.018","true","284755","4036","0.9","0.151","0.002","true","-281914","4044.430367802121","true","5.9","1.8110770276274832","true"
"","economic","income_and_benefits","fi150t199","Fam2","1136","181","9.7","0.084","0.013","true","148457","2767","1.1","0.079","0.001","true","-147321","2772.913630101017","true","0.5","1.3038404810405297","false"
"","economic","income_and_benefits","hh2","HH2","16846","310","1.1","1","0","true","3154103","5930","0.1","1","0","true","-3137257","5938.097338373631","true","0","0",""
"","economic","income_and_benefits","hhi10t14","HH2","446","115","15.6","0.026","0.007","true","196924","3003","0.9","0.062","0.001","true","-196478","3005.2011579925893","true","-3.6","0.7071067811865476","true"
"","economic","income_and_benefits","hhi15t24","HH2","1379","192","8.5","0.082","0.011","true","297771","4297","0.9","0.094","0.001","true","-296392","4301.287365429099","true","-1.1999999999999993","1.104536101718726","false"
"","economic","income_and_benefits","hhi200pl","HH2","866","149","10.5","0.051","0.009","true","320979","4365","0.8","0.102","0.001","true","-320113","4367.542329502944","true","-5.1","0.9055385138137416","true"
"","economic","income_and_benefits","hhi25t34","HH2","1375","200","8.8","0.082","0.012","true","258598","4053","1","0.082","0.001","true","-257223","4057.93161598369","true","0","1.2041594578792296",""
"","economic","income_and_benefits","hhi35t49","HH2","2001","236","7.2","0.119","0.014","true","332258","3673","0.7","0.105","0.001","true","-330257","3680.5740041466356","true","1.3999999999999986","1.4035668847618201","false"
"","economic","income_and_benefits","hhi50t74","HH2","2769","277","6.1","0.164","0.016","true","462374","4498","0.6","0.147","0.001","true","-459605","4506.521163824708","true","1.7000000000000028","1.6031219541881399","false"
"","economic","income_and_benefits","hhi75t99","HH2","2660","285","6.5","0.158","0.017","true","345558","4369","0.8","0.11","0.001","true","-342898","4378.285737591826","true","4.800000000000001","1.7029386365926402","false"
"","economic","income_and_benefits","hhiu10","HH2","793","150","11.5","0.047","0.009","true","277465","4118","0.9","0.088","0.001","true","-276672","4120.731003110977","true","-4.099999999999999","0.9055385138137416","true"
"","economic","income_and_benefits","hi100t149","HH2","3243","283","5.3","0.193","0.016","true","440162","4870","0.7","0.14","0.001","true","-436919","4878.215759885985","true","5.299999999999999","1.6031219541881399","true"
"","economic","income_and_benefits","hi150t199","HH2","1314","194","9","0.078","0.011","true","222014","3241","0.9","0.07","0.001","true","-220700","3246.8010410248426","true","0.7999999999999989","1.104536101718726","false"
"","economic","income_and_benefits","inc_cpba","HH2","504","109","13.2","0.03","0.006","true","137887","2654","1.2","0.044","0.001","true","-137383","2656.237376440592","true","-1.3999999999999995","0.6082762530298219","false"
"","economic","income_and_benefits","inc_rtrmt","HH2","2274","219","5.9","0.135","0.013","true","401837","4488","0.7","0.127","0.001","true","-399563","4493.340071706125","true","0.8000000000000007","1.3038404810405297","false"
"","economic","income_and_benefits","inc_snap","HH2","2819","258","5.6","0.167","0.015","true","624636","5512","0.5","0.198","0.002","true","-621817","5518.034795105953","true","-3.1000000000000014","1.5132745950421556","false"
"","economic","income_and_benefits","inc_sosec","HH2","4707","310","4","0.279","0.018","true","821385","4437","0.3","0.26","0.001","true","-816678","4447.816205735125","true","1.9000000000000021","1.8027756377319943","false"
"","economic","income_and_benefits","inc_spsec","HH2","1078","165","9.3","0.064","0.01","true","249247","3354","0.8","0.079","0.001","true","-248169","3358.0561341347466","true","-1.5","1.004987562112089","false"
"","economic","income_and_benefits","mdfaminc","median","76589","6021","4.8","","","true","68004","485","0.4","","","true","8585","6040.502131445696","false","","",""
"","economic","income_and_benefits","mdhhinc","median","71581","5860","5","","","true","60762","379","0.4","","","true","10819","5872.243268121647","false","","",""
"","economic","income_and_benefits","mdnfinc","median","40051","8324","12.6","","","true","45515","682","0.9","","","true","-5464","8351.89200121745","false","","",""
"","economic","income_and_benefits","mnhhinc","mean","85858","3851","2.7","","","true","97647","682","0.4","","","true","-11789","3910.9238039112956","false","","",""
"","economic","income_and_benefits","nfam2","Nfam2","3307","289","5.3","1","0","true","1266125","5924","0.3","1","0","true","-1262818","5931.045186137095","true","0","0",""
"","economic","income_and_benefits","percapinc","mean","25241","1235","3","","","true","37693","250","0.4","","","true","-12452","1260.0496021982626","true","","",""
"","economic","income_in_past_12_months_is_below_the_poverty_level","fambwpv","FamPvU","1374","196","8.7","0.101","0.014","true","294980","3717","0.8","0.156","0.002","true","-293606","3722.1640211038525","true","-5.499999999999998","1.4142135623730951","true"
"","economic","income_in_past_12_months_is_below_the_poverty_level","fampvu","FamPvU","13539","376","1.7","1","0","true","1887978","7339","0.2","1","0","true","-1874439","7348.625517741396","true","0","0",""
"","economic","income_in_past_12_months_is_below_the_poverty_level","p65plbwpv","P65plPvU","720","163","13.8","0.101","0.022","true","211852","3405","1","0.183","0.003","true","-211132","3408.899235823787","true","-8.2","2.2203603311174516","true"
"","economic","income_in_past_12_months_is_below_the_poverty_level","p65plpvu","P65plPvU","7126","474","4","1","0","true","1154990","1054","0.1","1","0","true","-1147864","1155.6781558894327","true","0","0",""
"","economic","income_in_past_12_months_is_below_the_poverty_level","pbwpv","PopPvU1","7381","850","7","0.122","0.014","true","1570754","14520","0.6","0.189","0.002","true","-1563373","14544.858198002481","true","-6.699999999999999","1.4142135623730951","true"
"","economic","income_in_past_12_months_is_below_the_poverty_level","poppvu1","PopPvU1","60378","1683","1.7","1","0","true","8304816","2781","0","1","0","true","-8244438","3250.607635504476","true","0","0",""
"","economic","income_in_past_12_months_is_below_the_poverty_level","pu18bwpv","PU18PvU","2351","426","11","0.175","0.03","true","465069","6961","0.9","0.268","0.004","true","-462718","6974.023014014221","true","-9.3","3.026549190084311","true"
"","economic","income_in_past_12_months_is_below_the_poverty_level","pu18pvu","PU18PvU","13439","815","3.7","1","0","true","1737110","1722","0.1","1","0","true","-1723671","1905.127029885409","true","0","0",""
"","economic","industry","agffhm","CvEm16pl3","19","19","60.4","0.001","0.001","false","3870","470","7.4","0.001","0.001","true","-3851","470.38388577841397","true","0","0.14142135623730953",""
"","economic","industry","artenrafs","CvEm16pl3","3618","388","6.5","0.125","0.013","true","440995","5433","0.7","0.109","0.001","true","-437377","5446.836972041664","true","1.5999999999999996","1.3038404810405297","false"
"","economic","industry","constctn","CvEm16pl3","2279","329","8.8","0.079","0.011","true","206067","3740","1.1","0.051","0.001","true","-203788","3754.4428348291576","true","2.8000000000000007","1.104536101718726","false"
"","economic","industry","cvem16pl3","CvEm16pl3","29009","1022","2.1","1","0","true","4053141","9894","0.1","1","0","true","-4024132","9946.643655022532","true","0","0",""
"","economic","industry","edhlthcsa","CvEm16pl3","6530","483","4.5","0.225","0.015","true","1080586","7811","0.4","0.267","0.002","true","-1074056","7825.919115349966","true","-4.200000000000003","1.5132745950421556","false"
"","economic","industry","fire","CvEm16pl3","1897","259","8.3","0.065","0.009","true","383827","4616","0.7","0.095","0.001","true","-381930","4623.260429610255","true","-3","0.9055385138137416","true"
"","economic","industry","info","CvEm16pl3","415","109","16","0.014","0.004","true","154804","3187","1.3","0.038","0.001","true","-154389","3188.863433889887","true","-2.3999999999999995","0.4123105625617661","true"
"","economic","industry","mnfctrng","CvEm16pl3","1529","242","9.6","0.053","0.008","true","133626","2719","1.2","0.033","0.001","true","-132097","2729.748156881876","true","1.9999999999999996","0.806225774829855","false"
"","economic","industry","othnotpa","CvEm16pl3","1866","272","8.8","0.064","0.009","true","218455","3403","0.9","0.054","0.001","true","-216589","3413.8531017019463","true","1","0.9055385138137416","false"
"","economic","industry","prfsmgawm","CvEm16pl3","3287","338","6.3","0.113","0.011","true","555773","6009","0.7","0.137","0.001","true","-552486","6018.498566918497","true","-2.4000000000000004","1.104536101718726","false"
"","economic","industry","pubadmin","CvEm16pl3","1119","192","10.4","0.039","0.006","true","152150","2799","1.1","0.038","0.001","true","-151031","2805.5774806624036","true","0.10000000000000009","0.6082762530298219","false"
"","economic","industry","retail","CvEm16pl3","2923","331","6.9","0.101","0.011","true","378143","4826","0.8","0.093","0.001","true","-375220","4837.337800898341","true","0.8000000000000007","1.104536101718726","false"
"","economic","industry","trwhut","CvEm16pl3","2778","345","7.6","0.096","0.011","true","259590","3894","0.9","0.064","0.001","true","-256812","3909.2532534999573","true","3.1999999999999993","1.104536101718726","false"
"","economic","industry","whlsale","CvEm16pl3","749","164","13.3","0.026","0.006","true","85255","2520","1.8","0.021","0.001","true","-84506","2525.330869410977","true","0.5","0.6082762530298219","false"
"","economic","occupation","cvem16pl2","CvEm16pl2","29009","1022","2.1","1","0","true","4053141","9894","0.1","1","0","true","-4024132","9946.643655022532","true","0","0",""
"","economic","occupation","mgbsciart","CvEm16pl2","7422","478","3.9","0.256","0.014","true","1673223","10141","0.4","0.413","0.002","true","-1665801","10152.25910819853","true","-15.699999999999996","1.4142135623730951","true"
"","economic","occupation","nrcnstmnt","CvEm16pl2","2759","358","7.9","0.095","0.012","true","245935","3997","1","0.061","0.001","true","-243176","4013.0004983802332","true","3.4000000000000004","1.2041594578792296","false"
"","economic","occupation","prdtrnsmm","CvEm16pl2","4217","428","6.2","0.145","0.014","true","373428","4652","0.8","0.092","0.001","true","-369211","4671.647246956902","true","5.299999999999999","1.4035668847618201","true"
"","economic","occupation","salesoff","CvEm16pl2","6626","493","4.5","0.228","0.015","true","842017","7138","0.5","0.208","0.002","true","-835391","7155.004751920155","true","2","1.5132745950421556","false"
"","economic","occupation","srvc","CvEm16pl2","7985","574","4.4","0.275","0.017","true","918538","8512","0.6","0.227","0.002","true","-910553","8531.331666275788","true","4.800000000000004","1.711724276862369","false"
"","economic","ratio_of_income_to_poverty_level","poppvu2","PopPvU2","60378","1683","1.7","1","0","true","8304816","2781","0","1","0","true","-8244438","3250.607635504476","true","0","0",""
"","economic","ratio_of_income_to_poverty_level","pv100t124","PopPvU2","2903","418","8.7","0.048","0.007","true","431223","5766","0.8","0.052","0.001","true","-428320","5781.131377161394","true","-0.40000000000000036","0.7071067811865476","false"
"","economic","ratio_of_income_to_poverty_level","pv125t149","PopPvU2","3544","413","7.1","0.059","0.007","true","396682","5552","0.9","0.048","0.001","true","-393138","5567.339849515206","true","1.0999999999999996","0.7071067811865476","false"
"","economic","ratio_of_income_to_poverty_level","pv150t174","PopPvU2","3073","390","7.7","0.051","0.006","true","373133","5481","0.9","0.045","0.001","true","-370060","5494.85768696515","true","0.5999999999999996","0.6082762530298219","false"
"","economic","ratio_of_income_to_poverty_level","pv175t184","PopPvU2","1192","291","14.8","0.02","0.005","true","141732","3263","1.4","0.017","0","true","-140540","3275.9502438223935","true","0.2999999999999998","0.5","false"
"","economic","ratio_of_income_to_poverty_level","pv185t199","PopPvU2","2038","340","10.1","0.034","0.006","true","203211","4036","1.2","0.024","0","true","-201173","4050.2957916675664","true","1.0000000000000004","0.6","false"
"","economic","ratio_of_income_to_poverty_level","pv200t299","PopPvU2","9659","657","4.1","0.16","0.01","true","1181403","9023","0.5","0.142","0.001","true","-1171744","9046.887752149907","true","1.8000000000000007","1.004987562112089","false"
"","economic","ratio_of_income_to_poverty_level","pv300t399","PopPvU2","10152","734","4.4","0.168","0.011","true","923748","7695","0.5","0.111","0.001","true","-913596","7729.927619324776","true","5.700000000000001","1.104536101718726","true"
"","economic","ratio_of_income_to_poverty_level","pv400t499","PopPvU2","6152","524","5.2","0.102","0.008","true","727075","6935","0.6","0.088","0.001","true","-720923","6954.7682204369685","true","1.4000000000000004","0.806225774829855","false"
"","economic","ratio_of_income_to_poverty_level","pv500pl","PopPvU2","14284","816","3.5","0.237","0.012","true","2355855","10909","0.3","0.284","0.001","true","-2341571","10939.476084347001","true","-4.699999999999999","1.2041594578792296","true"
"","economic","ratio_of_income_to_poverty_level","pv50t74","PopPvU2","1908","298","9.5","0.032","0.005","true","405929","5675","0.8","0.049","0.001","true","-404021","5682.818754808216","true","-1.7000000000000002","0.5099019513592785","true"
"","economic","ratio_of_income_to_poverty_level","pv75t99","PopPvU2","2571","322","7.6","0.043","0.005","true","481190","5800","0.7","0.058","0.001","true","-478619","5808.931399147351","true","-1.5000000000000009","0.5099019513592785","false"
"","economic","ratio_of_income_to_poverty_level","pvu50","PopPvU2","2902","352","7.4","0.048","0.006","true","683635","7209","0.6","0.082","0.001","true","-680733","7217.588586224626","true","-3.4000000000000012","0.6082762530298219","true"
