,utf_name,Neighborhood,borough,Population,no_code,zipcode
0,Kingsbridge - Riverdale,101 Kingsbridge,Bronx,90892,Kingsbridge,10463
1,Kingsbridge - Riverdale,101 Kingsbridge,Bronx,90892,Kingsbridge,10471
2,Northeast Bronx,102 Northeast Bronx,Bronx,190668,Northeast Bronx,10466
3,Northeast Bronx,102 Northeast Bronx,Bronx,190668,Northeast Bronx,10469
4,Northeast Bronx,102 Northeast Bronx,Bronx,190668,Northeast Bronx,10470
5,Northeast Bronx,102 Northeast Bronx,Bronx,190668,Northeast Bronx,10475
6,Fordham - Bronx Pk,103 Fordham - Bronx Pk,Bronx,252655,Fordham - Bronx Pk,10458
7,Fordham - Bronx Pk,103 Fordham - Bronx Pk,Bronx,252655,Fordham - Bronx Pk,10467
8,Fordham - Bronx Pk,103 Fordham - Bronx Pk,Bronx,252655,Fordham - Bronx Pk,10468
9,Pelham,104 Pelham,Bronx,297927,Pelham,10461
10,Pelham,104 Pelham,Bronx,297927,Pelham,10462
11,Pelham,104 Pelham,Bronx,297927,Pelham,10464
12,Pelham,104 Pelham,Bronx,297927,Pelham,10465
13,Pelham,104 Pelham,Bronx,297927,Pelham,10472
14,Pelham,104 Pelham,Bronx,297927,Pelham,10473
15,Crotona-Tremont,105 Crotona-Tremont,Bronx,206116,Crotona-Tremont,10453
16,Crotona-Tremont,105 Crotona-Tremont,Bronx,206116,Crotona-Tremont,10457
17,Crotona-Tremont,105 Crotona-Tremont,Bronx,206116,Crotona-Tremont,10460
18,High Bridge - Morrisania,106 High Bridge,Bronx,207631,High Bridge,10451
19,High Bridge - Morrisania,106 High Bridge,Bronx,207631,High Bridge,10452
20,High Bridge - Morrisania,106 High Bridge,Bronx,207631,High Bridge,10456
21,Hunts Point - Mott Haven,107 Hunts Point,Bronx,136591,Hunts Point,10454
22,Hunts Point - Mott Haven,107 Hunts Point,Bronx,136591,Hunts Point,10455
23,Hunts Point - Mott Haven,107 Hunts Point,Bronx,136591,Hunts Point,10459
24,Hunts Point - Mott Haven,107 Hunts Point,Bronx,136591,Hunts Point,10474
25,Greenpoint,201 Greenpoint,Brooklyn,127051,Greenpoint,11211
26,Greenpoint,201 Greenpoint,Brooklyn,127051,Greenpoint,11222
27,Downtown-Heights,202 Downtown-Heights,Brooklyn,224199,Downtown-Heights,11201
28,Downtown-Heights,202 Downtown-Heights,Brooklyn,224199,Downtown-Heights,11205
29,Downtown-Heights,202 Downtown-Heights,Brooklyn,224199,Downtown-Heights,11215
30,Downtown-Heights,202 Downtown-Heights,Brooklyn,224199,Downtown-Heights,11217
31,Downtown-Heights,202 Downtown-Heights,Brooklyn,224199,Downtown-Heights,11231
32,Bed-Stuy,203 Bed-Stuy,Brooklyn,318898,Bed-Stuy,11212
33,Bed-Stuy,203 Bed-Stuy,Brooklyn,318898,Bed-Stuy,11213
34,Bed-Stuy,203 Bed-Stuy,Brooklyn,318898,Bed-Stuy,11216
35,Bed-Stuy,203 Bed-Stuy,Brooklyn,318898,Bed-Stuy,11233
36,Bed-Stuy,203 Bed-Stuy,Brooklyn,318898,Bed-Stuy,11238
37,East New York,204 East New York,Brooklyn,187855,East New York,11207
38,East New York,204 East New York,Brooklyn,187855,East New York,11208
39,Sunset Park,205 Sunset Park,Brooklyn,127863,Sunset Park,11220
40,Sunset Park,205 Sunset Park,Brooklyn,127863,Sunset Park,11232
41,Borough Park,206 Borough Park,Brooklyn,331983,Borough Park,11204
42,Borough Park,206 Borough Park,Brooklyn,331983,Borough Park,11218
43,Borough Park,206 Borough Park,Brooklyn,331983,Borough Park,11219
44,Borough Park,206 Borough Park,Brooklyn,331983,Borough Park,11230
45,East Flatbush - Flatbush,207 Flatbush,Brooklyn,296583,Flatbush,11203
46,East Flatbush - Flatbush,207 Flatbush,Brooklyn,296583,Flatbush,11210
47,East Flatbush - Flatbush,207 Flatbush,Brooklyn,296583,Flatbush,11225
48,East Flatbush - Flatbush,207 Flatbush,Brooklyn,296583,Flatbush,11226
49,Canarsie - Flatlands,208 Canarsie,Brooklyn,195027,Canarsie,11234
50,Canarsie - Flatlands,208 Canarsie,Brooklyn,195027,Canarsie,11236
51,Canarsie - Flatlands,208 Canarsie,Brooklyn,195027,Canarsie,11239
52,Bensonhurst - Bay Ridge,209 Bensonhurst,Brooklyn,199271,Bensonhurst,11209
53,Bensonhurst - Bay Ridge,209 Bensonhurst,Brooklyn,199271,Bensonhurst,11214
54,Bensonhurst - Bay Ridge,209 Bensonhurst,Brooklyn,199271,Bensonhurst,11228
55,Coney Island - Sheepshead Bay,210 Coney Island,Brooklyn,285502,Coney Island,11223
56,Coney Island - Sheepshead Bay,210 Coney Island,Brooklyn,285502,Coney Island,11224
57,Coney Island - Sheepshead Bay,210 Coney Island,Brooklyn,285502,Coney Island,11229
58,Coney Island - Sheepshead Bay,210 Coney Island,Brooklyn,285502,Coney Island,11235
59,Williamsburg - Bushwick,211 Williamsburg,Brooklyn,210468,Williamsburg,11206
60,Williamsburg - Bushwick,211 Williamsburg,Brooklyn,210468,Williamsburg,11221
61,Williamsburg - Bushwick,211 Williamsburg,Brooklyn,210468,Williamsburg,11237
62,Washington Heights - Inwood,301 Washington Heights,Manhattan,248508,Washington Heights,10031
63,Washington Heights - Inwood,301 Washington Heights,Manhattan,248508,Washington Heights,10032
64,Washington Heights - Inwood,301 Washington Heights,Manhattan,248508,Washington Heights,10033
65,Washington Heights - Inwood,301 Washington Heights,Manhattan,248508,Washington Heights,10034
66,Washington Heights - Inwood,301 Washington Heights,Manhattan,248508,Washington Heights,10040
67,Central Harlem - Morningside Heights,302 Central Harlem,Manhattan,162652,Central Harlem,10026
68,Central Harlem - Morningside Heights,302 Central Harlem,Manhattan,162652,Central Harlem,10027
69,Central Harlem - Morningside Heights,302 Central Harlem,Manhattan,162652,Central Harlem,10030
70,Central Harlem - Morningside Heights,302 Central Harlem,Manhattan,162652,Central Harlem,10037
71,Central Harlem - Morningside Heights,302 Central Harlem,Manhattan,162652,Central Harlem,10039
72,East Harlem,303 East Harlem,Manhattan,109972,East Harlem,10029
73,East Harlem,303 East Harlem,Manhattan,109972,East Harlem,10035
74,Upper West Side,304 Upper West Side,Manhattan,220080,Upper West Side,10023
75,Upper West Side,304 Upper West Side,Manhattan,220080,Upper West Side,10024
76,Upper West Side,304 Upper West Side,Manhattan,220080,Upper West Side,10025
77,Upper Eastside,305 Upper Eastside,Manhattan,220962,Upper Eastside,10021
78,Upper Eastside,305 Upper Eastside,Manhattan,220962,Upper Eastside,10028
79,Upper Eastside,305 Upper Eastside,Manhattan,220962,Upper Eastside,10044
80,Upper Eastside,305 Upper Eastside,Manhattan,220962,Upper Eastside,10128
81,Chelsea-Clinton,306 Chelsea-Clinton,Manhattan,145000,Chelsea-Clinton,10001
82,Chelsea-Clinton,306 Chelsea-Clinton,Manhattan,145000,Chelsea-Clinton,10011
83,Chelsea-Clinton,306 Chelsea-Clinton,Manhattan,145000,Chelsea-Clinton,10018
84,Chelsea-Clinton,306 Chelsea-Clinton,Manhattan,145000,Chelsea-Clinton,10019
85,Chelsea-Clinton,306 Chelsea-Clinton,Manhattan,145000,Chelsea-Clinton,10020
86,Chelsea-Clinton,306 Chelsea-Clinton,Manhattan,145000,Chelsea-Clinton,10036
87,Gramercy Park - Murray Hill,307 Gramercy Park,Manhattan,134522,Gramercy Park,10010
88,Gramercy Park - Murray Hill,307 Gramercy Park,Manhattan,134522,Gramercy Park,10016
89,Gramercy Park - Murray Hill,307 Gramercy Park,Manhattan,134522,Gramercy Park,10017
90,Gramercy Park - Murray Hill,307 Gramercy Park,Manhattan,134522,Gramercy Park,10022
91,Greenwich Village - Soho,308 Greenwich Village,Manhattan,83749,Greenwich Village,10012
92,Greenwich Village - Soho,308 Greenwich Village,Manhattan,83749,Greenwich Village,10013
93,Greenwich Village - Soho,308 Greenwich Village,Manhattan,83749,Greenwich Village,10014
94,Union Square - Lower East Side,309 Union Square,Manhattan,198781,Union Square,10002
95,Union Square - Lower East Side,309 Union Square,Manhattan,198781,Union Square,10003
96,Union Square - Lower East Side,309 Union Square,Manhattan,198781,Union Square,10009
97,Lower Manhattan,310 Lower Manhattan,Manhattan,53159,Lower Manhattan,10004
98,Lower Manhattan,310 Lower Manhattan,Manhattan,53159,Lower Manhattan,10005
99,Lower Manhattan,310 Lower Manhattan,Manhattan,53159,Lower Manhattan,10006
100,Lower Manhattan,310 Lower Manhattan,Manhattan,53159,Lower Manhattan,10007
101,Lower Manhattan,310 Lower Manhattan,Manhattan,53159,Lower Manhattan,10038
102,Lower Manhattan,310 Lower Manhattan,Manhattan,53159,Lower Manhattan,10280
103,"LIC, Astoria","401 LIC, Astoria",Queens,204715,"LIC, Astoria",11101
104,"LIC, Astoria","401 LIC, Astoria",Queens,204715,"LIC, Astoria",11102
105,"LIC, Astoria","401 LIC, Astoria",Queens,204715,"LIC, Astoria",11103
106,"LIC, Astoria","401 LIC, Astoria",Queens,204715,"LIC, Astoria",11104
107,"LIC, Astoria","401 LIC, Astoria",Queens,204715,"LIC, Astoria",11105
108,"LIC, Astoria","401 LIC, Astoria",Queens,204715,"LIC, Astoria",11106
109,West Queens,402 West Queens,Queens,480501,West Queens,11368
110,West Queens,402 West Queens,Queens,480501,West Queens,11369
111,West Queens,402 West Queens,Queens,480501,West Queens,11370
112,West Queens,402 West Queens,Queens,480501,West Queens,11372
113,West Queens,402 West Queens,Queens,480501,West Queens,11373
114,West Queens,402 West Queens,Queens,480501,West Queens,11377
115,West Queens,402 West Queens,Queens,480501,West Queens,11378
116,Flushing - Clearview,403 Flushing,Queens,259767,Flushing,11354
117,Flushing - Clearview,403 Flushing,Queens,259767,Flushing,11355
118,Flushing - Clearview,403 Flushing,Queens,259767,Flushing,11356
119,Flushing - Clearview,403 Flushing,Queens,259767,Flushing,11357
120,Flushing - Clearview,403 Flushing,Queens,259767,Flushing,11358
121,Flushing - Clearview,403 Flushing,Queens,259767,Flushing,11359
122,Flushing - Clearview,403 Flushing,Queens,259767,Flushing,11360
123,Bayside Little Neck,404 Bayside Little Neck,Queens,87972,Bayside Little Neck,11361
124,Bayside Little Neck,404 Bayside Little Neck,Queens,87972,Bayside Little Neck,11362
125,Bayside Little Neck,404 Bayside Little Neck,Queens,87972,Bayside Little Neck,11363
126,Bayside Little Neck,404 Bayside Little Neck,Queens,87972,Bayside Little Neck,11364
127,Ridgewood - Forest Hills,405 Ridgewood,Queens,245746,Ridgewood,11374
128,Ridgewood - Forest Hills,405 Ridgewood,Queens,245746,Ridgewood,11375
129,Ridgewood - Forest Hills,405 Ridgewood,Queens,245746,Ridgewood,11379
130,Ridgewood - Forest Hills,405 Ridgewood,Queens,245746,Ridgewood,11385
131,Fresh Meadows,406 Fresh Meadows,Queens,96831,Fresh Meadows,11365
132,Fresh Meadows,406 Fresh Meadows,Queens,96831,Fresh Meadows,11366
133,Fresh Meadows,406 Fresh Meadows,Queens,96831,Fresh Meadows,11367
134,Southwest Queens,407 SouthWest Queens,Queens,266265,SouthWest Queens,11414
135,Southwest Queens,407 SouthWest Queens,Queens,266265,SouthWest Queens,11415
136,Southwest Queens,407 SouthWest Queens,Queens,266265,SouthWest Queens,11416
137,Southwest Queens,407 SouthWest Queens,Queens,266265,SouthWest Queens,11417
138,Southwest Queens,407 SouthWest Queens,Queens,266265,SouthWest Queens,11418
139,Southwest Queens,407 SouthWest Queens,Queens,266265,SouthWest Queens,11419
140,Southwest Queens,407 SouthWest Queens,Queens,266265,SouthWest Queens,11420
141,Southwest Queens,407 SouthWest Queens,Queens,266265,SouthWest Queens,11421
142,Jamaica,408 Jamaica,Queens,289314,Jamaica,11412
143,Jamaica,408 Jamaica,Queens,289314,Jamaica,11423
144,Jamaica,408 Jamaica,Queens,289314,Jamaica,11432
145,Jamaica,408 Jamaica,Queens,289314,Jamaica,11433
146,Jamaica,408 Jamaica,Queens,289314,Jamaica,11434
147,Jamaica,408 Jamaica,Queens,289314,Jamaica,11435
148,Jamaica,408 Jamaica,Queens,289314,Jamaica,11436
149,Southeast Queens,409 SouthEast Queens,Queens,195724,SouthEast Queens,11004
150,Southeast Queens,409 SouthEast Queens,Queens,195724,SouthEast Queens,11005
151,Southeast Queens,409 SouthEast Queens,Queens,195724,SouthEast Queens,11411
152,Southeast Queens,409 SouthEast Queens,Queens,195724,SouthEast Queens,11413
153,Southeast Queens,409 SouthEast Queens,Queens,195724,SouthEast Queens,11422
154,Southeast Queens,409 SouthEast Queens,Queens,195724,SouthEast Queens,11426
155,Southeast Queens,409 SouthEast Queens,Queens,195724,SouthEast Queens,11427
156,Southeast Queens,409 SouthEast Queens,Queens,195724,SouthEast Queens,11428
157,Southeast Queens,409 SouthEast Queens,Queens,195724,SouthEast Queens,11429
158,Rockaway,410 Rockaway,Queens,114978,Rockaway,11691
159,Rockaway,410 Rockaway,Queens,114978,Rockaway,11692
160,Rockaway,410 Rockaway,Queens,114978,Rockaway,11693
161,Rockaway,410 Rockaway,Queens,114978,Rockaway,11694
162,Rockaway,410 Rockaway,Queens,114978,Rockaway,11695
163,Rockaway,410 Rockaway,Queens,114978,Rockaway,11697
164,Port Richmond,501 Port Richmond,Staten Island,70387,Port Richmond,10302
165,Port Richmond,501 Port Richmond,Staten Island,70387,Port Richmond,10303
166,Port Richmond,501 Port Richmond,Staten Island,70387,Port Richmond,10310
167,Stapleton - St. George,502 Stapleton,Staten Island,123648,Stapleton,10301
168,Stapleton - St. George,502 Stapleton,Staten Island,123648,Stapleton,10304
169,Stapleton - St. George,502 Stapleton,Staten Island,123648,Stapleton,10305
170,Willbrook,503 Willbrook,Staten Island,85510,Willbrook,10314
171,South Beach - Tottenville,504 South Beach,Staten Island,189185,South Beach,10306
172,South Beach - Tottenville,504 South Beach,Staten Island,189185,South Beach,10307
173,South Beach - Tottenville,504 South Beach,Staten Island,189185,South Beach,10308
174,South Beach - Tottenville,504 South Beach,Staten Island,189185,South Beach,10309
175,South Beach - Tottenville,504 South Beach,Staten Island,189185,South Beach,10312
